日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2021-07-09,6.6,9.89,9.89,6.6,7447,6923772.0,61.04,83.49,4.5,0.93,,,,
2021-07-16,10.95,16.35,16.35,10.95,55949,83000472.0,54.6,65.32,6.46,6.99,,,,
2021-07-23,18.05,11.04,18.05,10.97,1545870,2277553936.0,43.3,-32.48,-5.31,193.02,,,,
2021-07-30,10.84,10.57,11.82,10.01,849688,968993892.0,16.39,-4.26,-0.47,106.09,11.9625,,,
2021-08-06,10.44,9.98,10.51,9.4,637328,673476051.0,10.5,-5.58,-0.59,79.58,11.985,,,
2021-08-13,9.81,11.34,11.66,9.79,808815,907806934.0,18.74,13.63,1.36,100.99,10.7325,,,
2021-08-20,11.58,10.08,13.86,9.9,1187602,1521691982.0,34.92,-11.11,-1.26,148.28,10.4925,,,
2021-08-27,10.02,11.28,12.7,10.02,963840,1176205956.0,26.59,11.9,1.2,120.34,10.67,11.31625,,
2021-09-03,11.42,10.86,11.46,10.04,516339,591452538.0,12.59,-3.72,-0.42,64.47,10.89,11.4375,,
2021-09-10,10.89,11.13,12.95,10.63,874645,1073710167.0,21.36,2.49,0.27,109.21,10.8375,10.785,,
2021-09-17,10.87,10.83,11.27,10.39,433881,499479326.0,7.91,-2.7,-0.3,54.17,11.025,10.75875,,
2021-09-24,10.67,11.64,12.32,10.67,512010,620483885.0,15.24,7.48,0.81,63.93,11.115,10.892500000000002,,
2021-09-30,11.69,12.05,12.82,10.76,810155,1011071472.0,17.7,3.52,0.41,101.16,11.412500000000001,11.151250000000001,,
2021-10-08,12.32,13.32,13.32,11.9,343918,453265088.0,11.78,10.54,1.27,42.94,11.96,11.39875,,
2021-10-15,14.72,13.52,17.95,12.75,2028904,3189669632.0,39.04,1.5,0.2,253.33,12.6325,11.82875,,
2021-10-22,12.97,13.02,15.22,12.81,1695516,2448759664.0,17.83,-3.7,-0.5,211.7,12.9775,12.04625,11.68125,
2021-10-29,13.07,11.97,13.72,11.54,859933,1160604373.0,16.74,-8.06,-1.05,107.37,12.957500000000001,12.185,11.81125,
2021-11-05,11.85,13.11,14.2,11.73,1178315,1635666997.0,20.63,9.52,1.14,147.12,12.905000000000001,12.432500000000001,11.608749999999999,
2021-11-12,12.93,12.71,13.42,12.44,554986,749661734.0,7.48,-3.05,-0.4,69.3,12.7025,12.667499999999999,11.713125,
2021-11-19,12.68,13.36,14.01,12.6,895719,1261402228.0,11.09,5.11,0.65,111.84,12.787500000000001,12.882499999999999,11.887500000000001,
2021-11-26,13.54,13.5,14.22,13.13,769880,1104819765.0,8.16,1.05,0.14,96.13,13.17,13.063749999999999,12.1075,
2021-12-03,13.1,12.73,13.41,12.29,419929,571573594.0,8.3,-5.7,-0.77,52.43,13.075,12.99,12.194374999999999,
2021-12-10,12.73,13.11,13.82,12.59,483490,673489854.0,9.66,2.99,0.38,60.37,13.174999999999999,12.93875,12.383750000000001,
2021-12-17,13.09,13.61,14.07,12.82,584614,830855240.0,9.53,3.81,0.5,72.99,13.237499999999999,13.0125,12.529375,12.125
2021-12-24,13.46,12.41,13.51,12.41,370361,503475595.0,8.08,-8.82,-1.2,46.24,12.965,13.067499999999999,12.62625,12.230000000000002
2021-12-31,12.4,12.08,12.62,11.83,202039,259050327.0,6.37,-2.66,-0.33,25.23,12.8025,12.938749999999999,12.685625,12.052083333333334
2022-01-07,12.12,11.28,12.27,11.25,166055,206144965.0,8.44,-6.62,-0.8,20.73,12.345,12.76,12.713750000000001,12.062083333333334
2022-01-14,11.32,11.2,11.48,11.1,127055,152317146.0,3.37,-0.71,-0.08,15.86,11.7425,12.49,12.68625,12.088333333333333
2022-01-21,11.2,10.45,11.34,10.39,124058,144189775.0,8.48,-6.7,-0.75,15.49,11.2525,12.10875,12.58625,12.107916666666668
2022-01-28,10.46,9.89,10.62,9.57,110224,118202075.0,10.05,-5.36,-0.56,13.76,10.705,11.75375,12.371875,12.0475
2022-02-11,10.01,10.14,10.59,9.98,105625,115864833.0,6.17,2.53,0.25,13.19,10.42,11.3825,12.160625,12.049999999999999
2022-02-18,10.31,10.38,10.82,9.94,136414,151043964.0,8.68,2.37,0.24,17.03,10.215,10.97875,11.995625,12.012499999999998
2022-02-25,10.4,10.59,11.0,10.31,192725,216536218.0,6.65,2.02,0.21,24.06,10.25,10.75125,11.909375,12.00125
2022-03-04,10.59,10.46,10.87,10.33,156866,177318164.0,5.1,-1.23,-0.13,19.59,10.3925,10.548750000000002,11.74375,11.973333333333334
2022-03-11,10.43,9.96,10.52,9.22,134359,142975552.0,12.43,-4.78,-0.5,16.78,10.3475,10.383750000000001,11.571875,11.937083333333334
2022-03-18,9.85,9.52,9.92,8.72,154809,154605224.0,12.05,-4.42,-0.44,19.33,10.1325,10.17375,11.331875,11.84875
2022-03-25,9.61,9.53,10.86,9.52,204222,217749079.0,14.08,0.11,0.01,25.5,9.8675,10.05875,11.08375,11.743749999999999
2022-04-01,9.47,9.49,9.58,9.24,91317,91926297.0,3.57,-0.42,-0.04,11.4,9.625,10.00875,10.88125,11.584166666666667
2022-04-08,9.48,9.17,9.57,9.05,47201,47363548.0,5.48,-3.37,-0.32,5.89,9.4275,9.8875,10.635,11.402916666666668
2022-04-15,9.05,8.68,9.23,8.68,62880,60080844.0,6.0,-5.34,-0.49,7.85,9.2175,9.675,10.326875,11.222083333333336
2022-04-22,8.7,8.3,8.86,8.02,65948,60333707.0,9.68,-4.38,-0.38,8.23,8.91,9.38875,10.07,11.069166666666668
2022-04-29,8.22,7.68,8.3,7.0,85437,70436775.0,15.66,-7.47,-0.62,10.67,8.4575,9.041250000000002,9.795,10.842916666666667
2022-05-06,7.67,7.84,8.0,7.62,30954,26372785.0,4.95,2.08,0.16,3.86,8.125,8.77625,9.58,10.64
2022-05-13,7.82,8.51,9.12,7.77,236608,220599556.0,17.22,8.55,0.67,29.54,8.0825,8.65,9.411875,10.437916666666666
2022-05-20,8.58,8.79,9.1,8.23,193487,181392161.0,10.22,3.29,0.28,24.16,8.205,8.557500000000001,9.308125,10.241666666666665
2022-05-27,8.84,8.42,8.89,8.34,114637,104185556.0,6.26,-4.21,-0.37,14.31,8.39,8.42375,9.21625,10.062083333333334
2022-06-02,8.52,8.65,8.7,8.37,59793,53119220.0,3.92,2.73,0.23,7.47,8.5925,8.35875,9.123125000000002,9.876249999999999
2022-06-10,8.69,8.65,8.9,8.37,95678,86780004.0,6.13,0.0,0.0,11.95,8.6275,8.355,9.014999999999999,9.669583333333334
2022-06-17,8.58,8.97,9.02,8.43,146845,134150041.0,6.82,3.7,0.32,18.33,8.6725,8.43875,8.913749999999999,9.52625
2022-06-24,8.97,8.85,9.1,8.72,102387,94635390.0,4.24,-1.34,-0.12,12.78,8.78,8.585,8.813125000000001,9.391666666666667
2022-07-01,8.9,9.63,9.63,8.68,218450,209519899.0,10.73,8.81,0.78,27.28,9.025,8.80875,8.7925,9.322916666666666
2022-07-08,9.72,9.53,11.07,9.38,745452,766331028.0,17.55,-1.04,-0.1,73.49,9.245000000000001,8.93625,8.793125,9.253333333333334
2022-07-15,9.51,9.55,10.89,9.44,500385,510495107.0,15.22,0.21,0.02,49.33,9.39,9.03125,8.794374999999999,9.215833333333334
2022-07-22,9.57,9.29,9.97,9.17,277408,277331919.0,8.38,-2.72,-0.26,27.35,9.5,9.14,8.781875000000001,9.190833333333334
2022-07-29,9.29,10.52,11.47,9.28,1144064,1261003232.0,23.57,13.24,1.23,112.79,9.7225,9.37375,8.866249999999999,9.206666666666667
2022-08-05,10.43,9.68,10.64,9.32,438247,448172889.0,12.55,-7.98,-0.84,43.21,9.76,9.5025,8.92875,9.1775
2022-08-12,9.61,10.17,10.65,9.57,352829,366134544.0,11.16,5.06,0.49,34.79,9.915,9.6525,9.045625,9.16
2022-08-19,10.18,10.36,10.87,10.0,384253,412056113.0,8.55,1.87,0.19,37.88,10.182500000000001,9.841249999999999,9.213125,9.155833333333334
2022-08-26,10.33,10.12,10.77,9.72,460708,488188064.0,10.14,-2.32,-0.24,45.42,10.0825,9.9025,9.355625,9.1625
2022-09-02,9.95,9.43,10.43,9.27,246856,250385964.0,11.46,-6.82,-0.69,24.34,10.02,9.889999999999999,9.413124999999999,9.15875
2022-09-09,9.42,9.51,9.75,9.37,148124,147408470.0,4.03,0.85,0.08,14.6,9.855,9.885,9.458125,9.157916666666667
2022-09-16,9.55,8.58,9.58,8.57,101094,95258626.0,10.62,-9.78,-0.93,9.97,9.41,9.796249999999999,9.468124999999999,9.12
2022-09-23,8.55,8.48,8.8,8.37,66525,59527730.0,5.01,-1.17,-0.1,6.56,9.0,9.54125,9.4575,9.09125
2022-09-30,8.5,8.06,8.68,7.98,79559,68808261.0,8.25,-4.95,-0.42,7.84,8.6575,9.338750000000001,9.420625000000001,9.065416666666668
2022-10-14,8.11,8.51,8.57,7.8,77438,66426568.0,9.55,5.58,0.45,7.63,8.4075,9.13125,9.391875,9.074166666666667
2022-10-21,8.52,8.53,8.69,8.41,67256,59811054.0,3.29,0.24,0.02,6.63,8.395,8.9025,9.371875,9.109583333333333
2022-10-28,8.53,8.24,8.75,8.2,84494,74682483.0,6.45,-3.4,-0.29,8.33,8.334999999999999,8.6675,9.285,9.12625
2022-11-04,8.25,8.74,8.76,8.25,81386,72616840.0,6.19,6.07,0.5,8.02,8.504999999999999,8.58125,9.235624999999999,9.135833333333332
2022-11-11,8.82,8.65,8.83,8.58,72507,65431879.0,2.86,-1.03,-0.09,7.15,8.540000000000001,8.47375,9.179375,9.13
2022-11-18,8.65,8.73,9.07,8.6,108025,98945522.0,5.43,0.92,0.08,10.65,8.59,8.4925,9.144374999999998,9.142916666666666
2022-11-25,8.68,8.92,9.07,8.57,96783,88469992.0,5.73,2.18,0.19,9.54,8.76,8.5475,9.044375,9.154166666666667
2022-12-02,8.83,8.95,9.26,8.55,231615,216390957.0,7.96,0.34,0.03,22.84,8.8125,8.65875,8.99875,9.166666666666666
2022-12-09,8.95,8.78,9.02,8.74,81554,75346586.0,3.13,-1.9,-0.17,8.04,8.845,8.692499999999999,8.911875,9.15875
2022-12-16,8.77,8.45,8.8,8.4,68509,61262939.0,4.56,-3.76,-0.33,6.75,8.774999999999999,8.6825,8.7925,9.142083333333334
2022-12-23,8.45,8.08,8.45,8.01,43656,37325166.0,5.21,-4.38,-0.37,4.3,8.565,8.6625,8.665,9.077499999999999
2022-12-30,8.16,8.25,8.45,7.98,41142,35161366.0,5.82,2.1,0.17,4.06,8.39,8.60125,8.59125,9.024166666666666
2023-01-06,8.24,8.39,8.5,8.21,33345,29003034.0,3.52,1.7,0.14,3.29,8.2925,8.56875,8.52125,8.975833333333334
2023-01-13,8.39,8.19,8.44,8.16,33258,28656018.0,3.34,-2.38,-0.2,3.28,8.227500000000001,8.501249999999999,8.496875,8.93
2023-01-20,8.22,8.52,8.53,8.21,43805,38202039.0,3.91,4.03,0.33,4.32,8.3375,8.45125,8.499375,8.846666666666666
2023-02-03,8.56,8.68,8.83,8.56,68332,61471645.0,3.17,1.88,0.16,6.74,8.445,8.4175,8.538125,8.805
2023-02-10,8.7,8.86,8.87,8.61,62555,56800231.0,3.0,2.07,0.18,6.17,8.5625,8.4275,8.56,8.750416666666668
2023-02-17,8.9,8.67,8.94,8.62,70853,64853154.0,3.61,-2.14,-0.19,6.99,8.682500000000001,8.455,8.568750000000001,8.68
2023-02-24,8.71,8.86,8.92,8.67,57718,52804145.0,2.88,2.19,0.19,5.69,8.767499999999998,8.5525,8.6075,8.6275
2023-03-03,8.86,8.85,8.89,8.76,42383,38843972.0,1.47,-0.11,-0.01,4.18,8.809999999999999,8.6275,8.614374999999999,8.603333333333333
2023-03-10,9.07,8.61,9.59,8.61,510467,481765003.0,11.07,-2.71,-0.24,50.33,8.747499999999999,8.655,8.611875,8.565833333333332
2023-03-17,8.61,8.23,8.64,8.19,134918,117311566.0,5.23,-4.41,-0.38,13.3,8.6375,8.66,8.580625,8.551250000000001
2023-03-24,8.25,8.46,8.53,8.16,82001,71005073.0,4.5,2.79,0.23,8.08,8.5375,8.6525,8.551875,8.550416666666665
