日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2021-01-08,20.26,18.38,20.98,17.85,38038,171009137.0,15.37,-9.72,-1.98,7.23,,,,
2021-01-15,18.38,18.42,18.73,17.28,27078,112653282.0,7.89,0.22,0.04,5.15,,,,
2021-01-22,18.58,19.2,20.01,18.21,26871,119295863.0,9.77,4.23,0.78,5.11,,,,
2021-01-29,18.85,17.63,19.19,17.38,19841,83549380.0,9.43,-8.18,-1.57,3.77,18.4075,,,
2021-02-05,17.54,17.34,19.23,17.29,29274,125046380.0,11.0,-1.64,-0.29,5.56,18.1475,,,
2021-02-10,17.34,18.78,19.28,17.1,21772,93970435.0,12.57,8.3,1.44,4.14,18.2375,,,
2021-02-19,19.05,19.6,19.73,18.73,16971,75991290.0,5.32,4.37,0.82,3.23,18.3375,,,
2021-02-26,19.6,23.31,23.38,18.69,74091,363059640.0,23.93,18.93,3.71,14.08,19.7575,19.0825,,
2021-03-05,23.16,22.04,23.78,21.82,43395,228308818.0,8.41,-5.45,-1.27,8.25,20.9325,19.54,,
2021-03-12,22.01,21.69,22.67,20.14,33474,163172158.0,11.48,-1.59,-0.35,6.36,21.66,19.948749999999997,,
2021-03-19,21.73,22.34,23.31,20.16,36955,184694763.0,14.52,3.0,0.65,7.02,22.345,20.34125,,
2021-03-26,22.28,22.89,23.02,21.37,23735,121161392.0,7.39,2.46,0.55,4.51,22.240000000000002,20.99875,,
2021-04-02,22.83,23.12,23.74,22.06,23777,124227700.0,7.34,1.0,0.23,4.52,22.509999999999998,21.72125,,
2021-04-09,23.34,23.57,24.5,22.85,26574,143826231.0,7.14,1.95,0.45,5.05,22.98,22.32,,
2021-04-16,23.46,21.66,23.46,21.37,20571,104333554.0,8.87,-8.1,-1.91,3.91,22.81,22.5775,,
2021-04-23,21.72,25.16,25.66,21.63,72147,398615792.0,18.61,16.16,3.5,13.71,23.377499999999998,22.80875,20.945625,
2021-04-30,25.25,24.93,26.06,24.62,39502,225909524.0,5.72,-0.91,-0.23,7.51,23.83,23.17,21.355,
2021-05-07,24.69,24.37,25.92,24.24,20990,119617628.0,6.74,-2.25,-0.56,3.99,24.03,23.505000000000003,21.726875,
2021-05-14,24.51,26.57,26.57,24.0,38997,224854839.0,10.55,9.03,2.2,7.41,25.2575,24.03375,22.1875,
2021-05-21,26.55,24.4,26.75,24.31,30712,179237318.0,9.18,-8.17,-2.17,5.84,25.067500000000003,24.2225,22.610625,
2021-05-28,24.4,25.95,26.18,24.21,34251,195112278.0,8.07,6.35,1.55,6.51,25.322499999999998,24.576249999999998,23.14875,
2021-06-04,26.0,27.47,28.07,25.84,40170,244192659.0,8.59,5.86,1.52,7.63,26.097499999999997,25.06375,23.691875,
2021-06-11,27.56,26.53,27.83,26.26,28817,176193299.0,5.72,-3.42,-0.94,5.48,26.0875,25.6725,24.125,
2021-06-18,26.55,27.1,27.87,24.39,39785,236463444.0,13.12,2.15,0.57,7.56,26.7625,25.915,24.361874999999998,22.602083333333336
2021-06-25,27.02,26.22,27.93,25.7,35592,217274268.0,8.23,-3.25,-0.88,6.76,26.83,26.07625,24.623125,22.928749999999997
2021-07-02,25.99,28.5,28.93,25.61,40469,248303484.0,12.66,8.7,2.28,7.65,27.0875,26.5925,25.048750000000002,23.34875
2021-07-09,28.16,29.83,30.38,27.92,54905,359804826.0,8.63,4.67,1.33,10.37,27.912499999999998,27.0,25.516875,23.791666666666668
2021-07-16,29.97,28.49,30.79,27.8,32824,214950675.0,10.02,-4.49,-1.34,6.2,28.259999999999998,27.51125,25.866875,24.24416666666667
2021-07-23,28.49,31.44,33.77,27.5,50779,348863282.0,22.01,10.35,2.95,9.59,29.564999999999998,28.1975,26.386875,24.831666666666663
2021-07-30,31.44,31.42,33.43,28.48,59227,412549669.0,15.74,-0.06,-0.02,11.19,30.295,28.69125,26.8775,25.358333333333334
2021-08-06,31.52,32.71,34.32,30.72,57507,418460075.0,11.46,4.11,1.29,10.86,31.015,29.46375,27.568125,25.904583333333335
2021-08-13,32.7,32.48,34.2,30.4,52189,372440384.0,11.62,-0.7,-0.23,9.86,32.0125,30.13625,28.025625,26.286666666666665
2021-08-20,34.33,30.99,36.63,29.27,69314,487125327.0,22.66,-4.59,-1.49,13.09,31.900000000000002,30.7325,28.404374999999998,26.65958333333333
2021-08-27,31.1,34.61,35.26,30.79,59111,442889457.0,14.42,11.68,3.62,11.17,32.697500000000005,31.496250000000003,29.044375,27.197916666666668
2021-09-03,34.69,31.29,35.68,31.12,59191,445064490.0,13.18,-9.59,-3.32,11.18,32.3425,31.67875,29.339375,27.57083333333333
