日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2021-01-08,15.1,16.34,16.88,14.91,540923,909537299.0,13.05,8.21,1.24,4.56,,,,
2021-01-15,16.31,16.68,17.0,15.34,484946,829995432.0,10.16,2.08,0.34,4.09,,,,
2021-01-22,16.95,17.11,18.4,16.06,899873,1648481520.0,14.03,2.58,0.43,7.59,,,,
2021-01-29,16.92,18.0,19.83,16.85,900010,1713676825.0,17.42,5.2,0.89,7.59,17.0325,,,
2021-02-05,18.19,18.31,19.66,16.48,976600,1887680512.0,17.67,1.72,0.31,8.23,17.525,,,
2021-02-10,18.29,20.51,20.88,17.95,443035,900858576.0,16.0,12.02,2.2,3.73,18.4825,,,
2021-02-19,21.25,21.05,22.15,20.31,412678,913308112.0,8.97,2.63,0.54,3.48,19.4675,,,
2021-02-26,21.08,19.16,22.5,18.43,904754,1945797765.0,19.33,-8.98,-1.89,7.63,19.7575,18.395,,
2021-03-05,18.98,17.5,20.18,17.25,760328,1491135073.0,15.29,-8.66,-1.66,6.41,19.555,18.54,,
2021-03-12,17.57,18.34,18.51,16.1,604554,1087251576.0,13.77,4.8,0.84,5.1,19.0125,18.7475,,
2021-03-19,18.34,18.4,19.7,17.83,573361,1123462750.0,10.2,0.33,0.06,4.83,18.35,18.90875,,
2021-03-26,18.24,18.54,19.89,18.0,550191,1086895393.0,10.27,0.76,0.14,4.64,18.195,18.97625,,
2021-04-02,18.51,16.42,18.57,15.49,856601,1516744425.0,16.61,-11.43,-2.12,7.22,17.925,18.740000000000002,,
2021-04-09,16.4,16.28,16.91,15.98,411630,714587823.0,5.66,-0.85,-0.14,3.47,17.41,18.21125,,
2021-04-16,16.43,15.84,16.45,15.35,396596,660287649.0,6.76,-2.7,-0.44,3.34,16.77,17.56,,
2021-04-23,15.84,15.5,16.24,14.88,455538,749196694.0,8.59,-2.15,-0.34,3.84,16.01,17.1025,17.74875,
2021-04-30,15.52,15.69,16.19,15.02,396619,654047370.0,7.55,1.23,0.19,3.34,15.8275,16.87625,17.708125000000003,
2021-05-07,15.6,15.68,16.37,15.36,204841,344594243.0,6.44,-0.06,-0.01,1.73,15.6775,16.54375,17.645625000000003,
2021-05-14,15.59,13.66,15.88,13.13,652468,967535815.0,17.54,-12.88,-2.02,5.5,15.1325,15.95125,17.43,
2021-05-21,13.53,13.28,14.31,13.09,387184,551207808.0,8.93,-2.78,-0.38,3.26,14.5775,15.29375,17.135,
2021-05-28,13.23,13.83,14.47,13.16,551030,805278767.0,9.86,4.14,0.55,4.64,14.112499999999999,14.97,16.855,
2021-06-04,14.06,14.43,15.38,13.5,710195,1081611518.0,13.59,4.34,0.6,5.99,13.799999999999999,14.73875,16.475,
2021-06-11,14.97,15.01,15.69,13.82,973830,1512490942.0,12.96,4.02,0.58,8.21,14.1375,14.635,16.0975,
2021-06-18,15.03,13.51,15.23,13.0,465460,678872759.0,14.86,-9.99,-1.5,3.92,14.195,14.386249999999999,15.744375,16.627916666666668
2021-06-25,13.5,14.58,15.93,13.38,756930,1172549310.0,18.87,7.92,1.07,6.38,14.3825,14.247499999999999,15.561875,16.554583333333333
2021-07-02,14.57,13.82,15.5,13.78,672471,1037168147.0,11.8,-5.21,-0.76,5.67,14.23,14.015,15.279375,16.43541666666667
2021-07-09,13.75,16.16,16.16,13.45,1134657,1757789344.0,19.61,16.93,2.34,9.56,14.517499999999998,14.327499999999999,15.139375,16.395833333333332
2021-07-16,17.8,20.35,20.41,16.71,3327650,6387769472.0,22.9,25.93,4.19,28.05,16.2275,15.211250000000001,15.2525,16.493750000000002
2021-07-23,20.3,21.0,21.95,18.3,2457530,5053919344.0,17.94,3.19,0.65,20.72,17.8325,16.107499999999998,15.53875,16.605833333333333
2021-07-30,20.79,17.82,20.79,15.53,2316146,4211144000.0,25.05,-15.14,-3.18,19.52,18.8325,16.53125,15.635,16.493750000000002
2021-08-06,17.54,18.95,19.11,17.0,1587507,2986118016.0,11.84,6.34,1.13,13.38,19.53,17.02375,15.829375,16.40625
2021-08-13,19.43,19.71,20.12,17.86,1789633,3506321312.0,11.93,4.01,0.76,15.09,19.369999999999997,17.798750000000002,16.0925,16.429166666666664
2021-08-20,20.25,18.5,20.61,17.68,2098728,4126496528.0,14.87,-6.14,-1.21,17.69,18.744999999999997,18.28875,16.268125,16.47083333333333
2021-08-27,18.9,20.35,20.38,17.98,2440712,4854607856.0,12.97,10.0,1.85,20.57,19.3775,19.105,16.560000000000002,16.554583333333333
2021-09-03,20.45,21.06,22.83,19.1,2944828,6379995904.0,18.33,3.49,0.71,24.82,19.905,19.7175,17.0225,16.66541666666667
2021-09-10,20.86,20.47,21.4,19.09,1883224,3951970544.0,10.97,-2.8,-0.59,15.87,20.095,19.7325,17.471874999999997,16.745833333333334
2021-09-17,20.61,21.36,24.02,20.3,2810987,6449693168.0,18.17,4.35,0.89,23.7,20.81,19.7775,17.9425,16.951666666666664
2021-09-24,21.3,18.6,21.87,18.2,1318771,2719752944.0,17.18,-12.92,-2.76,11.12,20.3725,19.875,18.203125,17.048333333333336
2021-09-30,18.62,17.0,18.73,16.56,1319241,2372810288.0,11.67,-8.6,-1.6,11.12,19.357499999999998,19.63125,18.3275,17.096666666666668
2021-10-08,17.29,16.78,17.29,16.1,226913,393237632.0,7.0,-1.29,-0.22,1.91,18.435,19.265,18.531875,17.15
2021-10-15,16.75,15.81,16.87,15.2,818825,1361251128.0,9.95,-5.78,-0.97,6.9,17.0475,18.92875,18.60875,17.154999999999998
2021-10-22,15.81,17.13,18.17,15.72,1042139,1850455477.0,15.5,8.35,1.32,8.78,16.68,18.52625,18.815624999999997,17.215416666666666
2021-10-29,16.86,17.46,19.01,16.81,1352662,2512174832.0,12.84,1.93,0.33,11.4,16.795,18.07625,18.896875,17.37375
2021-11-05,17.25,16.38,18.16,16.0,1067822,1907186672.0,12.37,-6.19,-1.08,9.0,16.695,17.565,18.64875,17.502916666666668
2021-11-12,16.3,16.01,16.66,15.8,605734,1021081151.0,5.25,-2.26,-0.37,5.11,16.745,16.896250000000002,18.336875,17.59375
2021-11-19,15.97,15.8,16.06,14.99,715802,1155052934.0,6.68,-1.31,-0.21,6.03,16.4125,16.54625,18.210625,17.650833333333335
2021-11-26,15.76,16.14,16.16,15.45,639338,1056050014.0,4.49,2.15,0.34,5.39,16.0825,16.438750000000002,18.035,17.697916666666668
2021-12-03,15.85,16.9,17.06,15.7,708738,1210326132.0,8.43,4.71,0.76,5.97,16.212500000000002,16.45375,17.859375,17.839166666666667
2021-12-10,16.91,17.19,17.5,16.3,600512,1066073804.0,7.1,1.72,0.29,5.06,16.5075,16.62625,17.777500000000003,17.947916666666668
2021-12-17,17.18,17.0,17.69,16.63,562065,1003180208.0,6.17,-1.11,-0.19,4.74,16.8075,16.61,17.568125000000002,18.080416666666665
2021-12-24,16.9,16.47,17.0,16.07,371878,644374921.0,5.47,-3.12,-0.53,3.13,16.89,16.48625,17.28125,18.093333333333334
2021-12-31,16.51,16.19,16.54,15.69,492551,824575314.0,5.16,-1.7,-0.28,4.16,16.7125,16.462500000000002,17.01375,17.919999999999998
2022-01-07,16.1,16.13,16.83,15.83,434654,738813036.0,6.18,-0.37,-0.06,3.67,16.447499999999998,16.4775,16.686875,17.71708333333333
2022-01-14,16.07,16.11,16.96,15.9,472579,811208627.0,6.57,-0.12,-0.02,3.99,16.225,16.51625,16.53125,17.645833333333332
2022-01-21,16.11,15.35,16.47,15.12,303484,503110142.0,8.38,-4.72,-0.76,2.56,15.945,16.4175,16.428124999999998,17.495833333333334
2022-01-28,15.21,15.25,15.74,14.3,330583,525001667.0,9.38,-0.65,-0.1,2.79,15.71,16.21125,16.3325,17.31
2022-02-11,15.42,16.31,16.7,15.31,348083,591217684.0,9.11,6.95,1.06,2.94,15.754999999999999,16.10125,16.36375,17.21875
2022-02-18,16.3,16.75,17.28,16.0,383656,666935638.0,7.85,2.7,0.44,3.24,15.915,16.07,16.34,17.068749999999998
2022-02-25,16.73,16.25,16.97,16.15,455574,788725135.0,4.9,-2.99,-0.5,3.85,16.14,16.0425,16.264375,16.868333333333332
2022-03-04,16.35,15.76,16.75,15.69,406079,689504934.0,6.52,-3.02,-0.49,3.43,16.2675,15.98875,16.225625,16.672083333333337
2022-03-11,15.83,16.42,17.15,14.2,854020,1419275469.0,18.72,4.19,0.66,7.22,16.295,16.025,16.25125,16.46625
2022-03-18,16.46,15.65,16.51,14.02,647045,1041390802.0,15.16,-4.69,-0.77,5.47,16.02,15.9675,16.241875,16.343333333333334
2022-03-25,15.68,15.89,16.41,15.11,429834,704122003.0,8.31,1.53,0.24,3.63,15.93,16.035,16.22625,16.297083333333333
2022-04-01,15.96,16.94,17.43,15.83,802500,1400031057.0,10.07,6.61,1.05,6.78,16.225,16.24625,16.228749999999998,16.30375
2022-04-08,16.94,18.51,19.21,16.7,695945,1292393394.0,14.82,9.27,1.57,5.88,16.747500000000002,16.52125,16.31125,16.41625
2022-04-15,18.5,17.38,18.75,16.31,1004438,1821165488.0,13.18,-6.1,-1.13,8.49,17.18,16.6,16.335,16.426666666666666
2022-04-22,17.3,15.56,17.74,15.06,820974,1412258349.0,15.42,-10.47,-1.82,6.94,17.0975,16.513749999999998,16.278125,16.3475
