日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2021-01-08,7.66,7.67,8.1,7.47,118921,93800472.0,8.22,0.13,0.01,1.84,,,,
2021-01-15,7.66,7.52,7.83,7.27,70248,53520063.0,7.3,-1.96,-0.15,1.09,,,,
2021-01-22,7.52,7.91,9.16,7.44,276973,236017494.0,22.87,5.19,0.39,4.28,,,,
2021-01-29,7.87,7.45,7.95,7.38,89910,69947362.0,7.21,-5.82,-0.46,1.39,7.6375,,,
2021-02-05,7.53,7.58,7.96,7.42,93878,73557622.0,7.25,1.74,0.13,1.45,7.615,,,
2021-02-10,7.56,7.76,7.78,7.55,35046,27445486.0,3.03,2.37,0.18,0.54,7.675,,,
2021-02-19,7.79,8.09,8.13,7.79,48340,39310973.0,4.38,4.25,0.33,0.75,7.72,,,
2021-02-26,8.13,8.0,8.24,7.82,85654,70084279.0,5.19,-1.11,-0.09,1.32,7.8575,7.7475000000000005,,
2021-03-05,7.96,8.23,8.3,7.86,84124,69353321.0,5.5,2.88,0.23,1.3,8.02,7.8175,,
2021-03-12,8.24,7.92,8.32,7.77,58250,47318460.0,6.68,-3.77,-0.31,0.9,8.06,7.867500000000001,,
2021-03-19,7.92,8.06,8.25,7.84,62627,51663612.0,5.18,1.77,0.14,0.97,8.0525,7.88625,,
2021-03-26,7.94,8.01,8.1,7.92,51106,41604795.0,2.23,-0.62,-0.05,0.79,8.055,7.956250000000001,,
2021-04-02,8.01,8.34,8.38,7.99,96820,80951707.0,4.87,4.12,0.33,1.5,8.0825,8.05125,,
2021-04-09,8.37,8.28,8.4,8.16,49314,41356531.0,2.88,-0.72,-0.06,0.76,8.1725,8.11625,,
2021-04-16,8.25,8.46,8.78,8.0,120709,102330693.0,9.42,2.17,0.18,1.87,8.2725,8.1625,,
2021-04-23,8.44,8.32,8.69,8.3,98379,84835274.0,4.61,-1.65,-0.14,1.52,8.350000000000001,8.2025,7.975,
2021-04-30,8.38,8.27,8.53,8.09,59051,50012819.0,5.29,-0.6,-0.05,0.91,8.3325,8.2075,8.0125,
2021-05-07,8.25,8.13,8.29,8.12,23745,19748625.0,2.06,-1.69,-0.14,0.37,8.295,8.23375,8.050625,
2021-05-14,8.15,8.15,8.23,8.01,56928,47034655.0,2.71,0.25,0.02,0.88,8.217500000000001,8.245,8.065625,
2021-05-21,8.21,8.11,8.21,7.95,56951,46568998.0,3.19,-0.49,-0.04,0.88,8.165,8.2575,8.106875,
2021-05-28,8.09,8.06,8.14,7.99,49447,40576959.0,1.85,-0.62,-0.05,0.76,8.1125,8.2225,8.136875,
2021-06-04,8.08,8.06,8.35,8.02,85251,70571254.0,4.09,0.0,0.0,1.32,8.094999999999999,8.195,8.155625,
2021-06-11,8.06,8.0,8.1,7.98,45390,37104503.0,1.49,-0.74,-0.06,0.7,8.057500000000001,8.1375,8.15,
2021-06-18,8.03,7.9,8.03,7.87,27254,22042829.0,2.0,-1.25,-0.1,0.42,8.005,8.085,8.14375,8.011666666666667
2021-06-25,7.87,7.82,7.98,7.77,43314,34697272.0,2.66,-1.01,-0.08,0.67,7.945,8.02875,8.118125000000001,8.017916666666666
2021-07-02,7.84,7.73,7.91,7.7,46623,36929417.0,2.69,-1.15,-0.09,0.72,7.862500000000001,7.978750000000001,8.106250000000001,8.026666666666667
2021-07-09,7.72,7.64,7.83,7.61,38707,30449888.0,2.85,-1.16,-0.09,0.6,7.7725,7.915000000000001,8.08,8.015416666666667
2021-07-16,7.64,7.64,7.73,7.57,40868,31802759.0,2.09,0.0,0.0,0.63,7.7075,7.856250000000001,8.056875,8.023333333333333
2021-07-23,7.62,8.13,9.21,7.57,693797,596599551.0,21.47,6.41,0.49,10.73,7.785,7.865,8.04375,8.04625
