日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2021-01-08,12.19,11.37,12.3,11.17,42190,110313417.0,9.27,-6.73,-0.82,6.56,,,,
2021-01-15,11.37,11.85,12.01,11.2,34556,88648028.0,7.12,4.22,0.48,5.37,,,,
2021-01-22,11.85,11.51,11.96,11.48,35507,92415048.0,4.05,-2.87,-0.34,5.52,,,,
2021-01-29,11.55,10.42,11.55,10.34,43249,104037302.0,10.51,-9.47,-1.09,6.72,11.2875,,,
2021-02-05,10.24,9.64,10.61,9.28,52622,116380740.0,12.76,-7.49,-0.78,8.18,10.855,,,
2021-02-10,9.66,10.28,10.36,9.57,19971,44659174.0,8.2,6.64,0.64,3.1,10.4625,,,
2021-02-19,10.28,10.75,10.77,10.28,13839,32405127.0,4.77,4.57,0.47,2.15,10.2725,,,
2021-02-26,10.7,11.3,11.8,10.7,57446,145259111.0,10.23,5.12,0.55,8.93,10.4925,10.89,,
2021-03-05,11.39,11.6,11.63,11.27,23204,59162784.0,3.19,2.65,0.3,3.61,10.9825,10.91875,,
2021-03-12,11.6,11.35,11.66,10.97,25115,62977276.0,5.95,-2.16,-0.25,3.9,11.25,10.85625,,
2021-03-19,11.55,11.15,11.8,11.03,25179,63094403.0,6.78,-1.76,-0.2,3.91,11.35,10.81125,,
2021-03-26,11.09,10.71,11.28,10.61,19966,48539976.0,6.01,-3.95,-0.44,3.1,11.2025,10.8475,,
2021-04-02,10.79,10.64,10.79,10.32,19261,45168468.0,4.39,-0.65,-0.07,2.99,10.9625,10.9725,,
2021-04-09,10.59,11.25,11.61,10.59,31858,79816188.0,9.59,5.73,0.61,4.95,10.9375,11.09375,,
2021-04-16,11.28,11.7,11.76,10.81,26499,66771562.0,8.44,4.0,0.45,4.12,11.075,11.2125,,
2021-04-23,11.64,11.93,12.33,11.64,42261,112752879.0,5.9,1.97,0.23,4.47,11.379999999999999,11.29125,11.090625,
2021-04-30,11.86,12.0,12.22,11.57,40148,106090087.0,5.45,0.59,0.07,4.24,11.719999999999999,11.34125,11.129999999999999,
2021-05-07,12.0,11.72,12.3,11.68,13160,34718183.0,5.17,-2.33,-0.28,1.39,11.8375,11.387500000000001,11.121875,
2021-05-14,12.1,11.3,12.11,11.14,35638,90573702.0,8.28,-3.58,-0.42,3.77,11.7375,11.40625,11.10875,
2021-05-21,11.28,10.97,11.3,10.84,22822,55757756.0,4.07,-2.92,-0.33,2.41,11.497499999999999,11.438749999999999,11.143125,
2021-05-28,10.97,11.24,11.47,10.91,24865,61411302.0,5.1,2.46,0.27,2.63,11.3075,11.513750000000002,11.243125000000001,
2021-06-04,11.25,11.57,11.6,11.2,29821,75812397.0,3.56,2.94,0.33,3.15,11.27,11.55375,11.32375,
2021-06-11,11.57,12.06,12.14,11.57,33284,87935275.0,4.93,4.24,0.49,3.52,11.46,11.59875,11.405625,
2021-06-18,11.98,11.99,12.13,11.66,27089,71368954.0,3.9,-0.58,-0.07,2.86,11.715000000000002,11.60625,11.44875,11.262500000000001
2021-06-25,11.84,11.96,12.27,11.75,32340,86425763.0,4.34,-0.25,-0.03,3.42,11.895000000000001,11.60125,11.47125,11.287083333333333
2021-07-02,12.06,11.56,12.06,11.48,24867,64878844.0,4.85,-3.34,-0.4,2.63,11.892500000000002,11.58125,11.484375,11.274999999999999
2021-07-09,11.56,12.04,12.19,11.54,34572,91687242.0,5.62,4.15,0.48,3.65,11.8875,11.67375,11.540000000000001,11.297083333333333
2021-07-16,12.16,11.77,12.45,11.56,55735,149463448.0,7.39,-2.24,-0.27,5.89,11.8325,11.77375,11.60625,11.353333333333333
2021-07-23,11.75,13.25,13.83,11.75,126878,343298045.0,17.67,12.57,1.48,10.37,12.155,12.024999999999999,11.769375,11.503749999999998
2021-07-30,13.17,13.42,13.52,11.76,166723,360519749.0,13.28,1.28,0.17,13.63,12.620000000000001,12.25625,11.905000000000001,11.634583333333333
2021-08-06,13.52,13.05,13.65,12.95,105366,236998185.0,5.22,-2.76,-0.37,8.61,12.872499999999999,12.38,11.989374999999999,11.730416666666668
2021-08-13,12.93,12.96,13.65,12.88,82260,185619623.0,5.9,-0.69,-0.09,6.72,13.17,12.50125,12.05375,11.799583333333333
2021-08-20,12.95,12.28,13.23,12.13,59199,127044980.0,8.49,-5.25,-0.68,4.84,12.9275,12.54125,12.071250000000001,11.827916666666667
2021-08-27,12.27,11.13,13.05,10.95,118549,240844645.0,17.1,-9.36,-1.15,9.69,12.355,12.487499999999999,12.034375,11.818750000000001
2021-09-03,11.06,10.98,11.25,10.58,74510,137752600.0,6.02,-1.35,-0.15,6.09,11.8375,12.355,12.014375000000001,11.811666666666666
2021-09-10,11.01,11.12,11.3,10.81,44185,83356291.0,4.46,1.28,0.14,3.61,11.377500000000001,12.27375,12.02375,11.82875
2021-09-17,11.11,10.9,11.26,10.72,46714,87422086.0,4.86,-1.98,-0.22,3.82,11.0325,11.979999999999999,12.0025,11.839583333333335
2021-09-24,10.84,10.85,11.07,10.72,14641,27286267.0,3.21,-0.46,-0.05,1.2,10.962499999999999,11.658750000000001,11.9575,11.822916666666666
2021-09-30,10.87,10.6,10.94,10.43,25011,45128801.0,4.7,-2.3,-0.25,2.04,10.8675,11.3525,11.86625,11.777083333333335
2021-10-08,10.66,10.79,10.84,10.66,4310,7924892.0,1.7,1.79,0.19,0.35,10.784999999999998,11.08125,11.79125,11.729583333333332
2021-10-15,10.8,10.94,11.31,10.73,29228,54880181.0,5.38,1.39,0.15,2.39,10.794999999999998,10.91375,11.727500000000001,11.685416666666667
