日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2021-01-08,9.04,10.9,10.94,8.99,9452067,10270999872.0,21.81,21.92,1.96,14.51,,,,
2021-01-15,10.89,10.83,12.04,10.24,12395204,14899188480.0,16.51,-0.64,-0.07,19.03,,,,
2021-01-22,10.77,10.73,11.17,10.2,7770829,9007615376.0,8.96,-0.92,-0.1,11.93,,,,
2021-01-29,10.82,11.48,11.64,10.42,9312480,11140687728.0,11.37,6.99,0.75,14.29,10.985,,,
2021-02-05,11.5,11.34,13.17,11.3,10505348,13980947616.0,16.29,-1.22,-0.14,16.08,11.095,,,
2021-02-10,11.8,13.94,14.21,11.8,7239237,10382815344.0,21.25,22.93,2.6,11.08,11.872499999999999,,,
2021-02-19,14.54,13.63,14.63,12.99,4557845,6627392272.0,11.76,-2.22,-0.31,6.98,12.5975,,,
2021-02-26,13.4,13.42,13.49,12.45,8052550,11322006352.0,7.63,-1.54,-0.21,12.33,13.0825,12.03375,,
2021-03-05,13.55,12.56,14.89,12.07,9448654,13901348816.0,21.01,-6.41,-0.86,14.44,13.3875,12.241249999999999,,
2021-03-12,12.58,11.95,12.96,10.57,7261890,9222076112.0,19.03,-4.86,-0.61,11.1,12.89,12.38125,,
2021-03-19,11.79,11.33,11.97,11.22,4085691,5133690336.0,6.28,-5.19,-0.62,6.24,12.315,12.456249999999999,,
2021-03-26,11.29,11.25,12.26,10.74,5062586,6252135712.0,13.42,-0.71,-0.08,7.74,11.772499999999999,12.4275,,
2021-04-02,11.25,12.11,12.43,10.99,5099918,6499754720.0,12.8,7.64,0.86,7.79,11.66,12.52375,,
2021-04-09,12.12,11.9,12.38,11.59,3153302,4106613392.0,6.52,-1.73,-0.21,4.82,11.6475,12.26875,,
2021-04-16,11.75,11.36,11.81,10.87,3740349,4560362704.0,7.9,-4.54,-0.54,5.72,11.655000000000001,11.985000000000001,,
2021-04-23,11.24,11.33,11.59,11.09,3194240,3921983520.0,4.4,-0.26,-0.03,4.88,11.675,11.72375,11.87875,
2021-04-30,11.3,10.85,11.43,10.55,3107913,3699430240.0,7.77,-4.24,-0.48,4.75,11.36,11.51,11.875625,
2021-05-07,10.82,10.42,10.9,10.33,1505575,1738039984.0,5.25,-3.96,-0.43,2.3,10.989999999999998,11.31875,11.850000000000001,
2021-05-14,10.32,10.1,10.32,9.77,3358419,3677283744.0,5.28,-3.07,-0.32,5.13,10.674999999999999,11.165,11.810625,
2021-05-21,10.09,9.49,10.49,9.43,3167827,3450101232.0,10.5,-6.04,-0.61,4.84,10.215,10.945,11.68625,
2021-05-28,9.52,9.97,10.26,9.35,3848173,4171364384.0,9.59,5.06,0.48,5.88,9.995000000000001,10.6775,11.600625,
2021-06-04,9.99,9.29,10.16,9.26,3464947,3682423248.0,9.03,-6.82,-0.68,5.29,9.712499999999999,10.35125,11.31,
2021-06-11,9.29,8.72,9.37,8.61,3735935,3714159232.0,8.18,-6.14,-0.57,5.71,9.3675,10.02125,11.003125,
2021-06-18,8.66,8.24,8.69,8.01,2931083,2712113728.0,7.8,-5.5,-0.48,4.48,9.055,9.635,10.679375,11.130833333333333
2021-06-25,8.22,8.47,8.57,8.04,4532820,4173420784.0,6.43,2.79,0.23,6.92,8.68,9.3375,10.42375,11.029583333333335
2021-07-02,8.47,7.91,8.47,7.85,4076386,3718490192.0,7.32,-6.61,-0.56,6.22,8.335,9.02375,10.17125,10.907916666666667
2021-07-09,7.89,7.93,8.03,7.55,3801445,3263922768.0,6.07,0.25,0.02,5.8,8.137500000000001,8.7525,9.958749999999998,10.79125
2021-07-16,8.03,7.48,8.08,7.35,4427912,3656622176.0,9.21,-5.67,-0.45,6.76,7.9475,8.50125,9.723125,10.624583333333334
2021-07-23,7.44,7.53,7.72,7.15,5807788,4708401664.0,7.62,0.67,0.05,8.87,7.7125,8.196250000000001,9.436875,10.465833333333334
2021-07-30,7.47,6.97,7.5,6.59,4282672,3252426640.0,12.08,-7.44,-0.56,6.54,7.477499999999999,7.90625,9.12875,10.175416666666667
2021-08-06,6.97,7.91,8.36,6.79,9349531,7953805296.0,22.53,13.49,0.94,14.27,7.4725,7.805000000000001,8.913125,9.937083333333334
2021-08-13,7.91,8.16,8.76,7.87,8668928,7772896240.0,11.25,3.16,0.25,12.27,7.6425,7.795,8.715,9.717916666666666
2021-08-20,8.16,7.45,8.2,7.31,5494364,4592615664.0,10.91,-8.7,-0.71,7.78,7.6225000000000005,7.6675,8.5025,9.504999999999999
2021-08-27,7.45,7.32,7.62,7.08,4508768,3630366368.0,7.25,-1.74,-0.13,6.38,7.710000000000001,7.59375,8.30875,9.312083333333334
2021-09-03,7.26,7.99,8.41,6.81,13473719,11257067040.0,21.86,9.15,0.67,19.08,7.7299999999999995,7.60125,8.176875,9.172916666666666
2021-09-10,8.05,8.59,8.65,8.04,11718907,10516714512.0,7.63,7.51,0.6,16.59,7.8374999999999995,7.74,8.120625,9.062083333333332
2021-09-17,8.66,8.06,8.66,7.94,7024502,6215190128.0,8.38,-6.17,-0.53,9.95,7.99,7.80625,8.00125,8.893333333333333
2021-09-24,7.85,7.62,8.08,7.61,3128535,2642286384.0,5.83,-5.46,-0.44,4.43,8.065,7.8875,7.8968750000000005,8.715
2021-09-30,7.56,7.61,7.69,7.28,2983548,2416302016.0,5.38,-0.13,-0.01,4.22,7.970000000000001,7.85,7.8275,8.558750000000002
2021-10-08,7.65,7.69,7.75,7.51,838558,693422144.0,3.15,1.05,0.08,1.19,7.745,7.791250000000001,7.793125,8.407083333333334
2021-10-15,7.66,7.19,7.71,7.17,2926444,2341692544.0,7.02,-6.5,-0.5,4.14,7.527500000000001,7.75875,7.713125,8.254583333333334
2021-10-22,7.19,7.41,7.44,7.08,2819603,2231970256.0,5.01,3.06,0.22,3.99,7.4750000000000005,7.77,7.681875000000001,8.129166666666666
2021-10-29,7.36,6.65,7.38,6.41,3305508,2513533040.0,13.09,-10.26,-0.76,4.68,7.234999999999999,7.6025,7.601875,7.985416666666667
2021-11-05,6.65,6.44,6.72,6.3,3248472,2303842208.0,6.32,-3.16,-0.21,4.6,6.9225,7.33375,7.536875,7.858333333333334
2021-11-12,6.46,6.27,6.55,6.19,3014123,2104832512.0,5.59,-2.64,-0.17,4.27,6.6925,7.11,7.458125,7.704166666666666
2021-11-19,6.24,6.25,6.33,6.16,2317724,1593268465.0,2.71,-0.32,-0.02,3.28,6.4025,6.938750000000001,7.413125,7.5775
2021-11-26,6.25,6.39,6.54,6.24,3182660,2247498590.0,4.8,2.24,0.14,4.5,6.3375,6.786250000000001,7.318125,7.480416666666667
2021-12-03,6.31,6.76,6.92,6.26,4072171,2941256288.0,10.33,5.79,0.37,5.76,6.4175,6.67,7.230625,7.41875
2021-12-10,6.78,6.75,7.01,6.66,4721515,3544549264.0,5.18,-0.15,-0.01,6.68,6.5375,6.615,7.186875,7.347083333333333
2021-12-17,6.83,6.75,7.07,6.72,3062232,2289110864.0,5.19,0.0,0.0,4.33,6.6625,6.532500000000001,7.15125,7.298749999999999
2021-12-24,6.72,6.49,6.81,6.49,2514935,1825285192.0,4.74,-3.85,-0.26,3.56,6.6875,6.512499999999999,7.0575,7.2387500000000005
2021-12-31,6.52,6.53,6.64,6.49,1774593,1276428708.0,2.31,0.62,0.04,2.51,6.630000000000001,6.52375,6.928750000000001,7.199166666666667
2022-01-07,6.53,7.03,7.1,6.5,4379845,3265204192.0,9.19,7.66,0.5,6.2,6.700000000000001,6.6187499999999995,6.864375000000001,7.178333333333334
2022-01-14,7.09,6.84,7.18,6.74,3694478,2795732496.0,6.26,-2.7,-0.19,5.23,6.7225,6.6925,6.815625,7.172916666666667
2022-01-21,6.84,6.87,7.13,6.75,3412704,2586040720.0,5.56,0.44,0.03,4.83,6.8175,6.7525,6.769375,7.129583333333334
2022-01-28,6.9,6.41,6.91,6.34,1830602,1321059850.0,8.3,-6.7,-0.46,2.59,6.7875,6.70875,6.689375,7.0566666666666675
2022-02-11,6.5,6.95,7.0,6.47,3027943,2263038224.0,8.27,8.42,0.54,4.29,6.7675,6.73375,6.674375,7.035833333333334
2022-02-18,6.91,6.82,6.93,6.7,1686264,1255030055.0,3.31,-1.87,-0.13,2.39,6.762500000000001,6.7425,6.6375,7.015
2022-02-25,6.81,6.5,6.81,6.41,2057593,1489256607.0,5.87,-4.69,-0.32,2.91,6.67,6.74375,6.628125000000001,6.952916666666667
2022-03-04,6.46,6.45,6.54,6.36,1513373,1071276485.0,2.77,-0.77,-0.05,2.14,6.680000000000001,6.733750000000001,6.628749999999999,6.8637500000000005
2022-03-11,6.39,6.2,6.42,5.6,2315501,1566093741.0,12.71,-3.88,-0.25,3.28,6.492500000000001,6.630000000000001,6.624375,6.78625
2022-03-18,6.14,6.09,6.25,5.74,2162020,1446682029.0,8.23,-1.77,-0.11,3.06,6.31,6.53625,6.614375,6.7225
2022-03-25,6.07,5.95,6.13,5.92,1320160,882541035.0,3.45,-2.3,-0.14,1.87,6.1725,6.421250000000001,6.586875,6.653333333333332
2022-04-01,5.93,6.01,6.09,5.79,1290911,853087194.0,5.04,1.01,0.06,1.83,6.0625,6.37125,6.54,6.583333333333333
