日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2021-01-08,35.6,49.99,49.99,35.11,6818409,31225009408.0,42.61,43.16,15.07,46.29,,,,
2021-01-15,52.15,55.41,59.14,46.86,8054004,45693206016.0,24.56,10.84,5.42,54.68,,,,
2021-01-22,51.65,59.35,61.25,50.75,6668850,40671825920.0,18.95,7.11,3.94,45.28,,,,
2021-01-29,58.93,55.6,65.78,55.59,5804294,38302587392.0,17.17,-6.32,-3.75,39.41,55.0875,,,
2021-02-05,57.65,44.74,57.65,43.41,7202769,39216616960.0,25.61,-19.53,-10.86,48.9,53.775,,,
2021-02-10,45.35,47.36,49.94,43.88,3355039,17223049472.0,13.54,5.86,2.62,22.78,51.7625,,,
2021-02-19,49.63,48.35,52.53,46.83,2648439,14264800256.0,12.04,2.09,0.99,17.98,49.0125,,,
2021-02-26,49.85,40.57,51.53,39.94,4283109,21237636608.0,23.97,-16.09,-7.78,29.08,45.255,50.17125,,
2021-03-05,41.71,36.81,42.66,35.76,3990829,17295217296.0,17.01,-9.27,-3.76,27.09,43.2725,48.52375,,
2021-03-12,36.95,34.35,37.15,33.47,4008278,15884069296.0,10.0,-6.68,-2.46,27.21,40.02,45.89125000000001,,
2021-03-19,34.65,37.65,39.33,33.65,4543983,18814713232.0,16.54,9.61,3.3,30.85,37.345,43.17875,,
2021-03-26,37.15,33.85,38.39,31.23,3558495,13612258272.0,19.02,-10.09,-3.8,24.16,35.665,40.46,,
2021-04-02,33.65,32.37,34.85,29.89,2810857,10585749136.0,14.65,-4.37,-1.48,19.08,34.555,38.91375000000001,,
2021-04-09,32.94,31.88,33.42,30.14,2050587,7434620448.0,10.13,-1.51,-0.49,13.92,33.9375,36.978750000000005,,
2021-04-16,31.66,34.0,35.42,28.64,3903697,14329559552.0,21.27,6.65,2.12,26.5,33.025,35.185,,
2021-04-23,33.85,37.97,39.0,33.75,4454661,18349107760.0,15.44,11.68,3.97,30.24,34.055,34.86,42.515625,
