日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2021-01-08,142.6,149.6,166.1,140.69,519289,8023578928.0,18.23,7.33,10.22,9.68,,,,
2021-01-15,137.18,136.84,141.6,120.83,915931,12170508288.0,13.88,-8.53,-12.76,17.07,,,,
2021-01-22,139.28,139.1,140.54,127.46,468041,6383642704.0,9.56,1.65,2.26,8.72,,,,
2021-01-29,141.6,129.57,145.68,125.84,391000,5398298704.0,14.26,-6.85,-9.53,7.29,138.7775,,,
2021-02-05,129.57,129.39,140.29,128.61,356460,4849793120.0,9.01,-0.14,-0.18,6.64,133.725,,,
2021-02-10,130.7,141.13,144.46,126.89,240532,3353761856.0,13.58,9.07,11.74,4.48,134.79749999999999,,,
2021-02-19,143.84,120.76,145.14,117.32,324657,4220268752.0,19.71,-14.43,-20.37,6.05,130.21249999999998,,,
2021-02-26,121.9,103.61,121.9,98.1,573367,6363784128.0,19.71,-14.2,-17.15,10.62,123.7225,131.25,,
2021-03-05,106.6,105.72,114.58,99.04,519948,5750641504.0,15.0,2.04,2.11,8.53,117.805,125.76499999999999,,
2021-03-12,106.01,118.02,118.8,99.18,540323,6147588768.0,18.56,11.63,12.3,8.87,112.0275,123.41250000000001,,
2021-03-19,118.03,114.01,122.6,110.3,506047,5983990336.0,10.42,-3.4,-4.01,8.3,110.34,120.27625,,
2021-03-26,113.9,111.91,117.93,103.21,322963,3644252544.0,12.91,-1.84,-2.1,5.3,112.41499999999999,118.06875,,
2021-04-02,112.93,113.98,118.59,108.5,259234,2987370272.0,9.02,1.85,2.07,4.25,114.48,116.1425,,
2021-04-09,114.0,112.77,117.08,111.7,133299,1556094192.0,4.72,-1.06,-1.21,2.19,113.1675,112.5975,,
2021-04-16,112.43,110.98,115.1,108.72,193995,2226281760.0,5.66,-1.59,-1.79,3.18,112.41,111.375,,
2021-04-23,112.58,123.6,126.58,110.61,315099,3874726384.0,14.39,11.37,12.62,5.16,115.3325,113.87375,122.561875,
2021-04-30,123.92,132.32,134.65,123.92,280577,3665855120.0,8.68,7.06,8.72,4.6,119.91749999999999,117.19874999999999,121.481875,
2021-05-07,131.77,127.5,132.87,126.27,101487,1341097328.0,4.99,-3.64,-4.82,1.66,123.6,118.38374999999999,120.898125,
2021-05-14,127.5,124.5,130.15,122.06,214074,2739194144.0,6.35,-2.35,-3.0,3.51,126.97999999999999,119.695,119.985625,
2021-05-21,125.55,143.77,148.42,124.77,336621,4777360112.0,19.0,15.48,19.27,5.51,132.0225,123.6775,120.873125,
2021-05-28,145.77,162.62,162.63,140.92,297177,4590668240.0,15.1,13.11,18.85,4.87,139.5975,129.7575,122.95,
2021-06-04,164.78,173.77,178.77,160.77,443086,7723728400.0,11.07,6.86,11.15,7.26,151.16500000000002,137.3825,124.99000000000001,
2021-06-11,174.83,188.98,192.46,163.57,398437,7146931552.0,16.63,8.75,15.21,6.53,167.285,147.1325,129.25375,
2021-06-15,192.71,188.25,193.38,183.89,80795,1539439760.0,5.02,-0.39,-0.73,1.32,178.405,155.21375,134.54375,133.44583333333333
2021-06-25,202.59,212.17,215.65,197.77,441302,9234296224.0,9.5,12.71,23.92,7.23,190.79250000000002,165.195,141.196875,136.05291666666668
2021-07-02,211.33,231.75,241.57,208.77,423089,9778352448.0,15.46,9.23,19.58,6.89,205.28750000000002,178.22625,148.305,140.0075
2021-07-09,236.37,246.84,254.06,223.57,457463,11047251840.0,13.16,6.51,15.09,7.45,219.7525,193.51874999999998,156.606875,144.49666666666667
2021-07-16,251.77,243.47,272.02,240.83,536398,13899581536.0,12.64,-1.37,-3.37,8.74,233.5575,205.98125,164.829375,149.24249999999998
2021-07-23,230.77,257.95,274.45,226.27,513233,13025535776.0,19.79,5.95,14.48,8.36,245.0025,217.8975,173.8275,154.59916666666666
2021-07-30,252.6,245.82,266.15,238.12,478149,12166978432.0,10.87,-4.7,-12.13,7.79,248.51999999999998,226.90375,182.143125,158.96124999999998
2021-08-06,251.77,287.79,305.95,235.82,501448,13725649600.0,28.53,17.07,41.97,8.16,258.7575,239.255,193.19375,165.92083333333332
2021-08-13,285.78,256.77,287.76,251.78,474489,12712247888.0,12.5,-10.78,-31.02,7.72,262.0825,247.82,201.516875,172.3025
2021-08-20,247.78,253.77,268.75,228.57,500909,12325303776.0,15.65,-1.17,-3.0,5.82,261.03749999999997,253.01999999999998,209.1075,178.47125000000003
2021-08-27,254.78,276.77,284.71,244.42,379429,10306856368.0,15.88,9.06,23.0,4.41,268.775,258.6475,218.43687500000001,185.0858333333333
2021-09-03,276.77,254.26,296.06,247.77,403069,10951862336.0,17.45,-8.13,-22.51,4.68,260.39250000000004,259.575,226.546875,190.92958333333334
2021-09-10,251.05,278.78,288.77,248.88,352776,9792531520.0,15.69,9.64,24.52,4.1,265.895,263.98875,234.98499999999999,197.88249999999996
2021-09-17,285.01,303.77,316.77,279.77,340977,10266480944.0,13.27,8.96,24.99,3.96,278.395,269.71625,243.806875,205.7904166666667
2021-09-24,302.77,294.77,304.77,282.77,126652,3777978992.0,7.24,-2.96,-9.0,1.47,282.895,275.835,251.369375,213.37374999999997
2021-09-30,295.27,277.89,302.64,256.1,310053,8649008256.0,15.79,-5.73,-16.88,4.18,288.8025,274.59749999999997,256.92625,220.32833333333335
2021-10-08,281.77,249.88,283.57,249.88,100954,2613939232.0,12.12,-10.08,-28.01,1.36,281.5775,273.73625,260.778125,225.59
2021-10-15,250.97,276.27,280.35,237.77,409024,10581123008.0,17.04,10.56,26.39,5.51,274.7025,276.54875,264.78437499999995,231.58791666666664
2021-10-22,278.58,297.77,311.5,270.82,338321,10002393648.0,14.72,7.78,21.5,4.56,275.4525,279.17375,268.910625,238.6825
2021-10-29,296.77,289.51,310.42,278.56,435109,12735217616.0,10.7,-2.77,-8.26,5.86,278.35749999999996,283.58,271.5775,245.55791666666664
2021-11-05,291.77,266.09,299.37,264.43,388807,10999147936.0,12.07,-8.09,-23.42,5.24,282.40999999999997,281.99375,272.99125,250.6545833333333
2021-11-12,263.57,271.87,276.43,250.56,415652,11125305840.0,9.72,2.17,5.78,5.6,281.31,278.00625,273.86125,255.20666666666662
2021-11-19,270.07,256.77,272.46,252.77,344589,9115673840.0,7.24,-5.55,-15.1,4.64,271.06,273.25625,274.54562500000003,258.665
2021-11-26,257.78,263.37,270.54,250.27,437529,11444553392.0,7.89,2.57,6.6,5.89,264.525,271.44124999999997,273.019375,261.7645833333333
2021-12-03,258.77,248.22,270.36,240.97,580842,14698286864.0,11.16,-5.75,-15.15,7.82,260.0575,271.23375,272.485,264.2633333333333
2021-12-10,244.77,262.77,264.17,230.09,598410,15093600272.0,13.73,5.86,14.55,8.06,257.78249999999997,269.54625,273.0475,266.3716666666666
2021-12-17,262.27,244.44,264.77,243.81,316991,8118964128.0,7.98,-6.98,-18.33,4.27,254.7,262.88,271.02687499999996,266.9004166666667
2021-12-24,246.77,233.72,250.25,225.43,412651,9823619872.0,10.15,-4.39,-10.72,5.56,247.2875,255.90625,269.74312499999996,266.35375
2021-12-31,231.77,248.17,257.27,231.36,342108,8513129200.0,11.09,6.18,14.45,4.61,247.27499999999998,253.66625,267.83,266.5495833333333
2022-01-07,251.87,223.67,257.32,219.33,353479,8466354208.0,15.31,-9.87,-24.5,4.76,237.5,247.64124999999999,262.82374999999996,265.12125
2022-01-14,222.77,255.07,258.77,219.99,435665,10729766688.0,17.34,14.04,31.4,5.87,240.15749999999997,247.42875,260.3425,265.50666666666666
2022-01-21,259.77,265.77,279.05,256.34,370657,10060431776.0,8.9,4.19,10.7,5.0,248.17,247.72875,259.585,264.58916666666664
2022-01-28,263.32,251.86,268.51,248.77,219690,5765397216.0,7.43,-5.23,-13.91,2.96,249.0925,248.18374999999997,259.70875,264.3845833333333
2022-02-11,259.77,222.75,266.57,220.25,428722,10140628640.0,18.39,-11.56,-29.11,5.78,248.86249999999998,243.18124999999998,256.36375,263.0920833333333
2022-02-18,219.8,247.96,250.72,217.8,305578,7322690816.0,14.78,11.32,25.21,4.12,247.085,243.62125,253.25062499999999,261.89166666666665
2022-02-25,247.77,259.77,264.28,238.99,260171,6584004816.0,10.2,4.76,11.81,3.51,245.585,246.8775,251.391875,262.12125
2022-03-04,259.45,223.44,261.54,221.82,369613,9002183280.0,15.29,-13.99,-36.33,4.98,238.48000000000002,243.78625,248.72625,259.81541666666664
2022-03-11,221.96,222.6,233.27,203.97,538951,11852617632.0,13.11,-0.38,-0.84,7.26,238.4425,243.6525,245.646875,256.43333333333334
2022-03-18,219.77,233.27,249.76,214.89,574610,13342639616.0,15.66,4.79,10.67,7.74,234.76999999999998,240.92749999999998,244.178125,253.8708333333333
2022-03-25,233.77,210.88,238.13,209.79,375190,8481833312.0,12.15,-9.6,-22.39,5.06,222.5475,234.06625000000003,240.89749999999998,251.07874999999999
2022-04-01,212.5,221.87,225.54,200.57,343598,7379202928.0,11.84,5.21,10.99,4.62,222.15499999999997,230.3175,239.25062499999999,249.91166666666663
2022-04-08,220.77,210.77,222.67,207.87,136223,2935641536.0,6.67,-5.0,-11.1,1.83,219.19750000000002,228.82,236.00062499999999,247.1825
2022-04-15,207.14,188.27,207.14,180.34,467128,9153684496.0,12.72,-10.68,-22.5,6.29,207.9475,221.35875,232.49,242.61999999999998
2022-04-22,189.27,180.47,195.57,178.88,373119,7035733296.0,8.86,-4.14,-7.8,5.02,200.34500000000003,211.44625,229.161875,238.07666666666663
2022-04-29,175.77,200.72,205.04,159.77,496701,9053344448.0,25.08,11.22,20.25,6.68,195.0575,208.60625,226.19625,235.3529166666667
2022-05-06,202.77,194.92,202.77,191.21,124320,2479145888.0,5.76,-2.89,-5.8,1.67,191.095,205.14625,224.399375,232.14666666666668
2022-05-13,192.77,213.77,217.57,185.14,343599,7073665952.0,16.64,9.67,18.85,4.62,197.47,202.70875,221.81812499999998,230.355
2022-05-20,216.87,220.75,222.75,207.07,249777,5435599808.0,7.33,3.27,6.98,3.36,207.54,203.9425,219.00437499999998,228.57916666666665
2022-05-27,219.3,209.9,220.56,200.27,205304,4341054288.0,9.19,-4.92,-10.85,2.77,209.835,202.44625000000002,216.381875,226.9825
2022-06-02,212.07,222.8,229.53,211.09,179943,3962792400.0,8.79,6.15,12.9,2.42,216.805,203.95000000000002,216.38500000000002,225.31708333333336
2022-06-10,224.37,229.17,241.07,222.14,276599,6457078272.0,8.5,2.86,6.37,3.73,220.655,209.0625,215.210625,224.68083333333334
2022-06-17,228.01,237.97,240.07,217.12,389888,9023770240.0,10.01,3.84,8.8,5.25,224.96,216.25,213.848125,224.85791666666668
2022-06-24,242.07,259.94,264.49,238.07,370989,9368459152.0,11.1,9.23,21.97,5.0,237.47,223.6525,216.129375,225.34833333333336
2022-07-01,262.39,244.57,263.07,241.63,266458,6764253072.0,8.25,-5.91,-15.37,3.59,242.91249999999997,229.85875,217.5025,226.21916666666667
2022-07-08,244.58,239.99,260.27,234.87,359863,8973749808.0,10.39,-1.87,-4.58,4.85,245.6175,233.13625,217.9225,225.5908333333333
2022-07-15,237.07,235.07,240.18,218.88,341642,7936861614.49,8.88,-2.05,-4.92,4.6,244.89249999999998,234.92624999999998,219.434375,224.31166666666664
2022-07-22,236.07,214.75,236.69,213.14,336466,7544321918.51,10.02,-8.64,-20.32,4.53,233.595,235.53249999999997,218.989375,222.7654166666667
2022-07-29,215.33,212.05,225.87,210.07,302901,6654362659.5,7.36,-1.26,-2.7,4.08,225.46499999999997,234.18875,219.069375,222.31958333333333
2022-08-05,210.86,213.62,226.42,207.07,269305,5904503052.84,9.13,0.74,1.57,3.63,218.8725,232.245,220.65375,220.88875
2022-08-12,212.08,210.99,215.57,202.07,269474,5700438531.46,6.32,-1.23,-2.63,3.63,212.85250000000002,228.8725,222.56125,218.85625000000002
2022-08-19,210.07,195.97,225.9,195.1,455315,9613846234.49,14.6,-7.12,-15.02,6.14,208.1575,220.87625,222.264375,217.71166666666667
2022-08-26,198.07,198.08,205.75,195.74,266130,5403514303.12,5.11,1.08,2.11,3.59,204.665,215.065,222.46187500000002,216.68999999999997
2022-09-02,196.57,188.07,197.56,186.63,273853,5319634165.25,5.52,-5.05,-10.01,3.69,198.27749999999997,208.57500000000002,220.855625,214.8066666666667
2022-09-09,187.5,186.27,194.04,179.2,280674,5282502191.03,7.89,-0.96,-1.8,3.78,192.0975,202.47500000000002,218.700625,213.78125
2022-09-16,186.41,174.25,187.07,172.4,206967,3747818005.99,7.88,-6.45,-12.02,2.79,186.66750000000002,197.41250000000002,216.4725,211.79708333333335
2022-09-23,174.41,176.73,183.25,172.56,222262,3984378592.26,6.13,1.42,2.48,3.0,181.32999999999998,192.9975,213.593125,210.37875
2022-09-30,176.67,172.19,187.82,172.05,280206,5109183492.02,8.92,-2.57,-4.54,3.78,177.36,187.81875000000002,210.03187499999999,209.70874999999998
2022-10-14,168.19,173.83,178.2,164.57,277947,4818433261.04,7.92,0.95,1.64,3.75,174.25,183.17375,206.023125,209.43208333333334
2022-10-21,172.87,158.58,176.78,158.58,366906,6176615674.54,10.47,-8.77,-15.25,4.94,170.33249999999998,178.5,199.68812499999999,207.67624999999998
2022-10-28,159.38,147.07,160.4,146.39,349207,5451844164.87,8.83,-7.26,-11.51,4.71,162.91750000000002,172.12375000000003,193.594375,205.6825
2022-11-04,143.1,168.27,171.05,142.58,344593,5440871974.24,19.36,14.41,21.2,4.64,161.9375,169.64875,189.111875,203.78666666666666
2022-11-11,170.96,163.87,180.87,158.07,292600,4996869795.56,13.55,-2.61,-4.4,3.94,159.4475,166.84875,184.661875,201.41666666666666
2022-11-18,163.17,151.78,165.98,149.95,274346,4347289765.23,9.78,-7.38,-12.09,3.7,157.7475,164.04,180.72625000000002,198.995
2022-11-25,150.9,126.66,157.19,124.22,918556,12010073352.51,21.72,-16.55,-25.12,12.38,152.645,157.78125,175.389375,194.98916666666665
2022-12-02,124.07,131.47,134.4,119.25,702935,9015607033.51,11.96,3.8,4.81,9.47,143.445,152.69125,170.25500000000002,190.91833333333332
2022-12-09,131.8,138.02,141.96,127.95,554139,7638559753.33,10.66,4.98,6.55,7.47,136.98250000000002,148.215,165.694375,186.75375
2022-12-16,137.36,134.07,139.55,131.09,266577,3658500847.91,6.13,-2.86,-3.95,3.59,132.555,145.15125,161.825625,181.50916666666663
2022-12-23,134.07,130.2,140.0,128.43,268728,3691510444.69,8.63,-2.89,-3.87,3.62,133.44,143.0425,157.58312500000002,176.74375
2022-12-30,130.2,129.36,138.97,128.58,297608,4045387882.8,7.98,-0.65,-0.84,4.01,132.9125,138.17875,153.91375,172.1341666666667
2023-01-06,129.07,141.97,146.25,122.77,466517,6323087087.38,18.15,9.75,12.61,6.29,133.9,135.44125,151.145,168.255
2023-01-13,142.66,149.38,161.55,140.8,606116,9192632423.73,14.62,5.22,7.41,8.17,137.7275,135.14125,149.59062500000002,165.53125
2023-01-20,149.38,148.0,155.73,142.8,380147,5744985472.53,8.66,-0.92,-1.38,5.12,142.1775,137.80875,147.79500000000002,162.86249999999998
2023-02-03,157.37,148.5,162.99,146.23,492258,7743842858.63,11.32,0.34,0.5,6.63,146.9625,139.9375,146.314375,160.14916666666667
2023-02-10,146.67,137.32,147.0,136.57,380492,5410614479.87,7.02,-7.53,-11.18,5.13,145.8,139.85,144.0325,157.07958333333335
2023-02-17,137.07,129.62,139.57,129.53,395367,5410153963.07,7.31,-5.61,-7.7,5.33,140.86,139.29375,142.22250000000003,154.315
2023-02-24,129.07,124.87,132.38,124.31,374576,4863276782.49,6.23,-3.66,-4.75,5.05,135.0775,138.6275,140.835,151.26458333333332
