日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2021-01-08,4.66,4.51,4.76,4.45,340714,168655362.0,6.67,-3.01,-0.14,4.42,,,,
2021-01-15,4.5,4.4,4.51,4.17,330261,154828239.0,7.54,-2.44,-0.11,4.29,,,,
2021-01-22,4.37,4.65,4.91,4.37,670245,336539774.0,12.27,5.68,0.25,8.7,,,,
2021-01-29,4.67,4.41,4.72,4.29,317218,151226973.0,9.25,-5.16,-0.24,4.12,4.4925,,,
2021-02-05,4.41,4.29,4.49,4.28,217796,102814541.0,4.76,-2.72,-0.12,2.83,4.4375,,,
2021-02-10,4.29,4.37,4.44,4.22,133160,61987720.0,5.13,1.86,0.08,1.73,4.43,,,
2021-02-19,4.37,4.58,4.59,4.37,135192,64842649.0,5.03,4.81,0.21,1.76,4.4125,,,
2021-02-26,4.57,4.49,4.69,4.41,312391,152573227.0,6.11,-1.97,-0.09,4.06,4.4325,4.4625,,
2021-03-05,4.49,4.58,4.59,4.49,215780,105056950.0,2.23,2.0,0.09,2.8,4.505000000000001,4.47125,,
2021-03-12,4.59,4.4,4.65,4.31,273537,130498862.0,7.42,-3.93,-0.18,3.55,4.5125,4.47125,,
2021-03-19,4.39,4.58,4.68,4.36,321000,156668746.0,7.27,4.09,0.18,4.17,4.5125,4.4625,,
2021-03-26,4.55,4.62,4.62,4.54,198686,97663166.0,1.75,0.87,0.04,2.58,4.545,4.48875,,
2021-04-02,4.62,4.57,4.7,4.52,189853,93351228.0,3.9,-1.08,-0.05,2.47,4.5425,4.52375,,
2021-04-09,4.55,4.65,4.69,4.55,171423,84717567.0,3.06,1.75,0.08,2.23,4.605,4.558750000000001,,
2021-04-16,4.63,4.88,4.92,4.62,463119,235754436.0,6.45,4.95,0.23,6.01,4.68,4.59625,,
2021-04-23,4.84,4.88,5.16,4.7,825666,433554503.0,9.43,0.0,0.0,10.72,4.745,4.645,4.55375,
2021-04-30,4.93,5.24,5.44,4.79,1550250,851730261.0,13.32,7.38,0.36,20.13,4.9125,4.7275,4.599375,
2021-05-07,5.21,4.93,5.21,4.84,398911,213241269.0,7.06,-5.92,-0.31,5.18,4.9825,4.79375,4.6325,
2021-05-14,4.93,5.2,5.41,4.84,977404,536419780.0,11.56,5.48,0.27,12.69,5.0625,4.87125,4.666875,
2021-05-21,5.22,5.55,5.69,5.04,1247641,710513325.0,12.5,6.73,0.35,16.2,5.23,4.9875,4.738125,
2021-05-28,5.55,5.28,5.57,5.25,923319,527538982.0,5.77,-4.86,-0.27,11.99,5.24,5.07625,4.8,
2021-06-04,5.29,5.3,5.55,5.12,637192,360738687.0,8.14,0.38,0.02,8.28,5.3325,5.1575,4.858125,
2021-06-11,5.35,5.26,5.35,5.05,445508,243313523.0,5.66,-0.75,-0.04,5.79,5.3475,5.205,4.900625000000001,
2021-06-18,5.22,4.94,5.22,4.87,263679,139208680.0,6.65,-6.08,-0.32,3.42,5.195,5.2125,4.92875,4.773333333333333
2021-06-25,4.94,5.25,5.36,4.91,469876,259386869.0,9.11,6.28,0.31,6.1,5.1875,5.21375,4.970625,4.804166666666666
2021-07-02,5.22,5.59,5.83,5.19,1065460,621311660.0,12.19,6.48,0.34,13.84,5.26,5.296250000000001,5.045,4.853750000000001
2021-07-09,5.58,5.27,5.68,5.18,721560,411652646.0,8.94,-5.72,-0.32,9.37,5.2625,5.305,5.088125,4.879583333333334
2021-07-16,5.31,5.72,5.8,5.28,866169,508386191.0,9.87,8.54,0.45,11.25,5.4575,5.32625,5.156875,4.934166666666667
2021-07-23,5.69,5.73,6.22,5.65,1193162,745787779.0,9.97,0.17,0.01,15.5,5.5775,5.3825,5.229375,4.994166666666667
2021-07-30,5.72,5.45,5.72,5.21,688256,393503550.0,8.9,-4.89,-0.28,8.94,5.5425,5.40125,5.279375,5.0391666666666675
2021-08-06,5.42,5.38,5.63,5.27,546436,313127517.0,6.61,-1.28,-0.07,7.1,5.57,5.41625,5.310625,5.072500000000001
2021-08-13,5.38,5.43,5.55,5.33,426479,244131845.0,4.09,0.93,0.05,5.54,5.4975000000000005,5.4775,5.345,5.111666666666666
2021-08-20,5.44,5.88,6.08,5.43,1478330,917797867.0,11.97,8.29,0.45,19.2,5.535,5.55625,5.385,5.1658333333333335
2021-08-27,5.92,6.12,6.35,5.72,1492538,952299464.0,10.71,4.08,0.24,19.38,5.7025,5.6225,5.459375,5.2375
2021-09-03,6.13,7.04,7.17,6.13,1779245,1249003167.0,16.99,15.03,0.92,23.11,6.1175,5.84375,5.574375,5.34
2021-09-10,7.08,7.6,8.75,7.08,2862856,2404816400.0,23.72,7.95,0.56,37.18,6.66,6.07875,5.7025,5.464166666666667
2021-09-17,7.7,7.68,8.08,7.35,1580482,1263416161.0,9.61,1.05,0.08,20.53,7.109999999999999,6.3225,5.8525,5.59375
2021-09-24,7.62,7.4,7.99,7.32,635319,505249895.0,8.72,-3.65,-0.28,8.25,7.43,6.56625,5.983750000000001,5.708333333333333
2021-09-30,7.4,7.0,7.64,6.72,1141943,849231228.0,12.43,-5.41,-0.4,14.83,7.42,6.76875,6.092499999999999,5.796666666666667
2021-10-08,7.0,6.95,7.22,6.78,181290,131497781.0,6.29,-0.71,-0.05,2.35,7.257499999999999,6.95875,6.218125,5.882916666666667
2021-10-15,6.99,5.97,7.19,5.93,890126,592434190.0,18.13,-14.1,-0.98,11.56,6.83,6.970000000000001,6.263125,5.913333333333333
2021-10-22,5.97,6.39,6.52,5.84,1341124,868701650.0,11.39,7.04,0.42,17.42,6.5775,7.00375,6.313124999999999,5.974166666666666
2021-10-29,6.35,5.78,6.46,5.55,902217,566324199.0,14.24,-9.55,-0.61,11.72,6.2725,6.8462499999999995,6.345,5.998333333333334
2021-11-05,5.78,5.59,5.94,5.52,671232,400759043.0,7.27,-3.29,-0.19,8.72,5.9325,6.595,6.336875,6.0
2021-11-12,5.6,5.68,5.79,5.37,678399,398400507.0,7.51,1.61,0.09,8.81,5.859999999999999,6.345,6.33375,6.016666666666667
2021-11-19,5.68,6.0,6.19,5.67,883161,553727323.0,9.15,5.63,0.32,11.47,5.7625,6.17,6.368124999999999,6.045833333333333
2021-11-26,6.02,7.15,7.15,5.79,1574368,1058774945.0,22.67,19.17,1.15,20.45,6.105,6.18875,6.47875,6.124583333333334
2021-12-03,7.62,7.36,8.6,6.98,5885281,4663381216.0,22.66,2.94,0.21,76.43,6.5475,6.239999999999999,6.599375,6.225416666666668
2021-12-10,7.4,7.06,7.52,6.8,1568254,1151752214.0,9.78,-4.08,-0.3,20.37,6.8925,6.37625,6.673125,6.300833333333334
2021-12-17,7.02,7.41,7.72,6.93,1849994,1408049468.0,11.19,4.96,0.35,24.03,7.245,6.50375,6.75375,6.376666666666668
2021-12-24,7.32,7.89,8.15,7.32,2064093,1656361600.0,11.2,6.48,0.48,26.81,7.43,6.767499999999999,6.806875,6.485833333333333
2021-12-31,7.89,8.8,9.16,7.57,2391208,2081270874.0,20.15,11.53,0.91,31.05,7.79,7.16875,6.881875000000001,6.614166666666667
2022-01-07,8.93,9.77,10.14,8.37,2310267,2192003808.0,20.11,11.02,0.97,30.0,8.467500000000001,7.68,7.0125,6.7825
2022-01-14,9.99,9.69,11.62,9.01,4216735,4458325952.0,26.71,-0.82,-0.08,54.76,9.0375,8.14125,7.155625000000001,6.959166666666666
2022-01-21,9.93,7.41,10.41,7.39,3828426,3428449040.0,31.17,-23.53,-2.28,49.72,8.9175,8.17375,7.18125,7.04375
2022-01-28,7.45,6.43,7.48,6.25,1697489,1186804182.0,16.6,-13.23,-0.98,22.05,8.325,8.057500000000001,7.148750000000001,7.085416666666666
2022-02-11,6.52,6.36,6.97,6.35,1737182,1198958462.0,9.64,-1.09,-0.07,22.56,7.4725,7.97,7.173125000000001,7.105416666666667
2022-02-18,6.28,6.67,6.75,6.28,1194919,819410089.0,7.39,4.87,0.31,15.52,6.7175,7.8774999999999995,7.190625000000001,7.128333333333333
2022-02-25,6.82,7.36,7.75,6.6,2565437,1906357980.0,17.24,10.34,0.69,33.32,6.705,7.81125,7.289375000000001,7.141666666666667
2022-03-04,7.29,7.53,7.87,7.01,2073163,1603459974.0,11.68,2.31,0.17,26.92,6.98,7.6525,7.4106250000000005,7.138750000000001
2022-03-11,7.66,7.51,7.85,6.54,2386259,1781185088.0,17.4,-0.27,-0.02,30.99,7.2675,7.37,7.525,7.131666666666667
2022-03-18,7.59,7.88,8.07,6.41,3657028,2805830112.0,22.1,4.93,0.37,47.49,7.57,7.14375,7.6425,7.151666666666666
2022-03-25,7.82,8.41,8.87,7.75,4274890,3602400016.0,14.21,6.73,0.53,55.52,7.8325000000000005,7.268750000000001,7.72125,7.210416666666666
2022-04-01,8.38,7.51,8.51,7.31,3013908,2482182544.0,14.27,-10.7,-0.9,39.14,7.827500000000001,7.4037500000000005,7.730625,7.233750000000001
2022-04-08,7.58,7.8,8.7,7.58,2013525,1674227776.0,14.91,3.86,0.29,26.15,7.8999999999999995,7.58375,7.776875,7.31
2022-04-15,7.65,6.94,7.76,6.85,1367426,1027811818.0,11.67,-11.03,-0.86,17.76,7.665,7.6175,7.7475000000000005,7.332916666666666
2022-04-22,6.92,6.17,6.94,5.99,994283,680093034.0,13.69,-11.1,-0.77,12.91,7.105,7.46875,7.640000000000001,7.349166666666666
2022-04-29,6.05,5.77,6.07,5.2,1166424,683375827.0,14.1,-6.48,-0.4,15.15,6.67,7.24875,7.450625,7.3566666666666665
2022-05-06,5.76,5.87,5.95,5.64,375881,230444604.0,5.37,1.73,0.1,4.88,6.1875,7.04375,7.206875,7.364583333333333
2022-05-13,5.95,6.22,6.31,5.84,993227,629512710.0,8.01,5.96,0.35,12.9,6.0075,6.83625,6.99,7.37375
2022-05-20,6.24,5.95,6.34,5.8,771660,487108924.0,8.68,-4.34,-0.27,10.02,5.9525,6.5287500000000005,6.89875,7.32375
2022-05-27,5.96,5.86,6.16,5.7,718163,444654483.0,7.73,-1.51,-0.09,9.33,5.975,6.3225,6.863125,7.2612499999999995
2022-06-02,5.87,5.8,5.93,5.71,506573,307893712.0,3.75,-1.02,-0.06,6.58,5.9575000000000005,6.0725,6.828125,7.208749999999999
2022-06-10,5.77,5.87,6.12,5.75,919477,565811872.0,6.38,1.21,0.07,11.94,5.869999999999999,5.938750000000001,6.778124999999999,7.144583333333333
2022-06-17,5.88,6.59,7.18,5.59,1609023,1077407468.0,27.09,12.27,0.72,20.9,6.029999999999999,5.99125,6.7299999999999995,7.090416666666667
2022-06-24,6.51,6.54,6.97,6.42,1735849,1189905732.0,8.35,-0.76,-0.05,22.54,6.2,6.0874999999999995,6.668125,6.99625
2022-07-01,6.6,6.44,6.74,6.43,997036,673542022.0,4.74,-1.53,-0.1,12.95,6.359999999999999,6.15875,6.60125,6.857500000000001
2022-07-08,6.44,6.56,6.74,6.22,982787,655210562.0,8.07,1.86,0.12,12.76,6.532500000000001,6.20125,6.518750000000001,6.727083333333334
2022-07-15,6.56,6.11,6.67,6.1,799379,526437743.0,8.69,-6.86,-0.45,10.38,6.4125,6.2212499999999995,6.375,6.672916666666666
2022-07-22,6.12,6.16,6.36,6.09,481252,309356309.0,4.42,0.82,0.05,6.25,6.3175,6.25875,6.290625,6.661666666666666
2022-07-29,6.15,6.06,6.25,6.03,476164,302874143.0,3.57,-1.62,-0.1,6.18,6.222499999999999,6.291250000000001,6.181875,6.649166666666666
2022-08-05,6.07,5.9,6.09,5.68,504476,304074035.0,6.77,-2.64,-0.16,6.55,6.0575,6.295,6.116874999999999,6.617083333333333
2022-08-12,5.9,6.01,6.06,5.84,411193,253670341.0,3.73,1.86,0.11,5.34,6.0325,6.2225,6.106875,6.560833333333334
