日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2021-01-08,9.04,8.8,9.9,8.64,65777,59913597.0,13.91,-2.87,-0.26,8.29,,,,
2021-01-15,8.79,8.59,8.86,7.98,89629,76043510.0,10.0,-2.39,-0.21,11.3,,,,
2021-01-22,8.48,8.33,9.01,8.25,83068,70851264.0,8.85,-3.03,-0.26,10.47,,,,
2021-01-29,8.38,8.03,8.44,7.95,34165,28065492.0,5.88,-3.6,-0.3,4.31,8.4375,,,
2021-02-05,8.02,7.4,8.09,7.3,37127,28661375.0,9.84,-7.85,-0.63,4.68,8.0875,,,
2021-02-10,7.41,7.47,7.54,7.16,20385,14943121.0,5.14,0.95,0.07,2.57,7.8075,,,
2021-02-19,7.46,8.16,8.33,7.46,26603,21076705.0,11.65,9.24,0.69,3.35,7.765,,,
2021-02-26,8.07,8.04,8.5,7.86,43980,35849250.0,7.84,-1.47,-0.12,5.55,7.7675,8.1025,,
2021-03-05,8.19,8.48,8.48,8.12,32124,26750441.0,4.48,5.47,0.44,4.05,8.037500000000001,8.0625,,
2021-03-12,8.51,8.11,8.99,7.85,41575,34250990.0,13.44,-4.36,-0.37,5.24,8.1975,8.0025,,
2021-03-19,8.1,8.56,8.68,8.05,43193,36304496.0,7.77,5.55,0.45,5.45,8.2975,8.03125,,
2021-03-26,8.63,9.13,9.5,8.28,106312,93655130.0,14.25,6.66,0.57,13.41,8.57,8.16875,,
2021-04-02,8.91,9.43,9.66,8.3,212039,190973443.0,14.9,3.29,0.3,26.74,8.807500000000001,8.4225,,
2021-04-09,9.31,9.55,10.22,9.02,241191,227903422.0,12.73,1.27,0.12,30.41,9.1675,8.682500000000001,,
2021-04-16,9.1,11.01,11.01,8.65,238518,238395458.0,24.71,15.29,1.46,30.08,9.78,9.03875,,
2021-04-23,11.25,9.74,12.11,9.63,614893,661564390.0,22.52,-11.53,-1.27,77.54,9.932500000000001,9.25125,8.676875,
2021-04-30,9.62,10.43,10.8,9.35,448118,452827110.0,14.89,7.08,0.69,56.51,10.182500000000001,9.495000000000001,8.778749999999999,
2021-05-07,10.3,11.91,11.91,10.1,226497,249698696.0,17.35,14.19,1.48,28.56,10.7725,9.97,8.986250000000002,
2021-05-14,12.47,10.98,13.05,10.86,630144,738111451.0,18.39,-7.81,-0.93,79.42,10.765,10.2725,9.151875,
2021-05-21,10.7,11.94,12.7,10.59,540196,628630030.0,19.22,8.74,0.96,68.09,11.315,10.623750000000001,9.39625,
2021-05-28,11.89,11.93,13.0,11.35,498562,603291706.0,13.82,-0.08,-0.01,62.84,11.69,10.93625,9.679375,
2021-06-04,11.76,11.96,13.55,11.5,631549,788410503.0,17.18,0.25,0.03,79.6,11.702499999999999,11.2375,9.959999999999999,
2021-06-11,11.97,11.0,11.97,10.93,252530,287445346.0,8.7,-8.03,-0.96,31.83,11.7075,11.23625,10.1375,
2021-06-18,10.95,10.74,10.97,10.36,114366,121277005.0,5.55,-2.36,-0.26,14.41,11.4075,11.36125,10.30625,9.571666666666667
2021-06-25,10.82,10.81,11.13,10.44,152338,164228697.0,6.42,0.65,0.07,19.2,11.127500000000001,11.40875,10.451875,9.655416666666666
2021-07-02,10.68,11.65,11.85,10.5,299988,333016174.0,12.49,7.77,0.84,37.81,11.05,11.37625,10.673125,9.782916666666667
2021-07-09,11.6,11.61,11.85,11.09,248817,286030659.0,6.52,-0.34,-0.04,31.36,11.2025,11.455,10.86375,9.919583333333334
2021-07-16,11.61,9.96,11.94,9.85,278521,298011562.0,18.0,-14.21,-1.65,35.11,11.0075,11.2075,10.915625,10.0
