日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2021-01-08,20.56,18.46,20.58,17.8,57799,147889549.0,13.66,-9.29,-1.89,16.75,,,,
2021-01-15,18.46,18.22,18.56,16.96,58991,138120962.0,8.67,-1.3,-0.24,17.1,,,,
2021-01-22,18.18,18.26,18.91,17.95,44311,107157878.0,5.27,0.22,0.04,12.84,,,,
2021-01-29,18.18,16.71,18.56,16.47,52749,122216431.0,11.45,-8.49,-1.55,15.29,17.9125,,,
2021-02-05,16.64,15.43,17.02,15.41,37059,79910057.0,9.63,-7.66,-1.28,10.74,17.155,,,
2021-02-10,15.48,15.71,15.75,15.1,17372,35496595.0,4.21,1.81,0.28,5.04,16.5275,,,
2021-02-19,15.95,16.42,16.48,15.8,13928,29749495.0,4.33,4.52,0.71,4.04,16.0675,,,
2021-02-26,16.43,16.37,16.97,16.02,36117,78932178.0,5.79,-0.3,-0.05,10.47,15.982500000000002,16.9475,,
2021-03-05,16.5,16.89,17.14,16.5,33823,74952539.0,3.91,3.18,0.52,9.8,16.3475,16.75125,,
2021-03-12,16.95,17.56,18.76,16.6,72952,168386130.0,12.79,3.97,0.67,21.15,16.810000000000002,16.66875,,
2021-03-19,17.41,18.31,18.74,17.18,63542,149340337.0,8.88,4.27,0.75,18.42,17.2825,16.675,,
2021-03-26,18.52,18.84,19.6,17.64,73015,176724313.0,10.7,2.89,0.53,21.16,17.9,16.94125,,
2021-04-02,18.64,24.71,24.71,18.36,268808,779696352.0,33.7,31.16,5.87,77.92,19.855,18.10125,,
2021-04-09,26.71,20.15,26.75,20.0,413368,1221242998.0,27.32,-18.45,-4.56,119.82,20.502499999999998,18.65625,,
2021-04-16,20.1,16.96,20.22,16.65,200298,474652576.0,17.72,-15.83,-3.19,58.06,20.165,18.723750000000003,,
2021-04-23,16.99,16.82,17.77,16.72,102634,231938838.0,6.19,-0.83,-0.14,29.75,19.66,18.78,17.86375,
2021-04-30,16.77,15.36,16.85,15.29,68412,144996538.0,9.27,-8.68,-1.46,19.83,17.3225,18.588749999999997,17.67,
2021-05-07,15.38,16.96,16.96,15.26,29910,64288609.0,11.07,10.42,1.6,8.67,16.525,18.513749999999998,17.59125,
2021-05-14,16.96,16.21,17.56,15.87,118013,258356844.0,9.96,-4.42,-0.75,34.21,16.337500000000002,18.251250000000002,17.463125,
2021-05-21,16.15,16.24,16.77,15.88,56307,120903383.0,5.49,0.19,0.03,16.32,16.1925,17.92625,17.433750000000003,
2021-05-28,16.3,16.45,17.35,16.12,69161,140435769.0,7.57,1.29,0.21,15.42,16.465,16.89375,17.497500000000002,
2021-06-04,16.46,16.79,17.08,16.05,77223,127951335.0,6.26,2.07,0.34,17.22,16.4225,16.47375,17.564999999999998,
2021-06-11,16.85,16.83,17.31,16.64,65544,110916934.0,3.99,0.24,0.04,14.61,16.577499999999997,16.4575,17.590625000000003,
2021-06-18,16.8,16.97,17.9,16.44,67195,114743091.0,8.67,0.83,0.14,14.98,16.759999999999998,16.47625,17.628125,17.40125
2021-06-25,16.97,16.7,17.08,16.66,54281,91324124.0,2.47,-1.59,-0.27,12.1,16.822499999999998,16.643749999999997,17.616249999999997,17.327916666666667
2021-07-02,16.7,15.76,16.89,15.76,48240,79395623.0,6.77,-5.63,-0.94,10.76,16.565,16.49375,17.503749999999997,17.225416666666664
2021-07-09,15.77,15.79,17.34,15.63,86412,142121109.0,10.85,0.19,0.03,19.27,16.305,16.44125,17.34625,17.1225
2021-07-16,15.86,15.02,16.14,14.9,47283,72811415.0,7.85,-4.88,-0.77,10.54,15.8175,16.28875,17.107499999999998,17.052083333333332
2021-07-23,15.02,15.26,16.07,14.51,53449,81480796.0,10.39,1.6,0.24,11.92,15.4575,16.14,16.516875,17.045
2021-07-30,15.28,14.83,15.99,14.7,59330,90331625.0,8.45,-2.82,-0.43,13.23,15.225,15.895,16.184375,17.008333333333333
2021-08-06,14.76,14.52,15.31,14.44,40745,60325962.0,5.87,-2.09,-0.31,5.5,14.9075,15.60625,16.031875,16.929166666666667
2021-08-13,14.52,14.53,14.86,14.42,46831,68628971.0,3.03,0.07,0.01,6.32,14.785,15.30125,15.88875,16.852500000000003
2021-08-20,14.53,14.85,15.0,14.42,61477,90012441.0,3.99,2.2,0.32,8.3,14.6825,15.07,15.856874999999999,16.7675
2021-08-27,14.84,14.52,16.05,14.47,110482,168246716.0,10.64,-2.22,-0.33,14.92,14.605,14.915,15.704374999999999,16.64083333333333
2021-09-03,14.58,14.43,14.68,14.23,36575,52623397.0,3.1,-0.62,-0.09,4.94,14.5825,14.745,15.593125,16.479166666666664
2021-09-10,14.44,14.67,14.82,14.34,37279,54446749.0,3.33,1.66,0.24,5.03,14.6175,14.70125,15.495,16.305416666666666
2021-09-17,14.76,14.3,14.76,14.23,27909,40129180.0,3.61,-2.52,-0.37,3.77,14.48,14.58125,15.360625,15.871666666666668
2021-09-24,14.29,14.32,14.53,14.2,14574,20936106.0,2.31,0.14,0.02,1.97,14.43,14.5175,15.206249999999999,15.628749999999998
2021-09-30,14.3,13.64,14.33,13.57,22304,30754225.0,5.31,-4.75,-0.68,3.01,14.2325,14.4075,15.006875,15.490416666666667
2021-10-08,13.79,13.82,13.92,13.73,4940,6833170.0,1.39,1.32,0.18,0.67,14.020000000000001,14.318750000000001,14.81,15.365416666666667
2021-10-15,13.83,13.31,14.52,13.2,40521,56138716.0,9.55,-3.69,-0.51,5.47,13.7725,14.126249999999999,14.598125,15.28
2021-10-22,13.3,13.76,14.49,13.26,58201,81001511.0,9.24,3.38,0.45,7.86,13.6325,14.03125,14.473125,15.146666666666667
2021-10-29,13.55,12.24,13.74,12.03,37985,48596948.0,12.43,-11.05,-1.52,5.13,13.2825,13.7575,14.25125,14.981249999999998
2021-11-05,12.28,12.56,12.79,11.92,41100,50897569.0,7.11,2.61,0.32,5.55,12.967500000000001,13.49375,14.0975,14.827916666666665
2021-11-12,12.43,14.33,14.6,12.2,153361,210908039.0,19.11,14.09,1.77,20.71,13.2225,13.4975,14.039375,14.739583333333334
2021-11-19,14.43,15.31,15.31,13.92,145278,212110306.0,9.7,6.84,0.98,19.62,13.61,13.62125,14.069374999999999,14.677916666666668
2021-11-26,15.64,14.61,16.2,14.58,221140,337116994.0,10.58,-4.57,-0.7,29.86,14.2025,13.7425,14.075000000000001,14.585416666666665
2021-12-03,14.58,14.35,15.04,14.2,75751,110231833.0,5.75,-1.78,-0.26,10.23,14.649999999999999,13.808750000000002,14.06375,14.47625
2021-12-10,14.31,14.13,14.65,13.79,69866,98766215.0,5.99,-1.53,-0.22,9.44,14.6,13.91125,14.01875,14.369166666666667
2021-12-17,14.13,14.46,15.15,14.04,145466,213216785.0,7.86,2.34,0.33,19.64,14.387500000000001,13.998750000000001,14.015,14.315
2021-12-24,14.41,13.11,14.96,13.06,123436,172185365.0,13.14,-9.34,-1.35,16.67,14.0125,14.107500000000002,13.9325,14.203333333333333
2021-12-31,13.17,13.42,13.62,12.62,60501,80302012.0,7.63,2.36,0.31,8.17,13.780000000000001,14.215,13.854375000000001,14.136666666666668
2022-01-07,13.48,13.5,13.92,13.4,45375,62038403.0,3.87,0.6,0.08,6.13,13.6225,14.11125,13.804375,14.063333333333333
2022-01-14,13.47,13.4,13.83,13.36,44085,60077112.0,3.48,-0.74,-0.1,5.95,13.3575,13.8725,13.746875,14.003749999999998
2022-01-21,13.47,13.01,13.9,12.88,64744,87534789.0,7.61,-2.91,-0.39,8.74,13.3325,13.672500000000001,13.707500000000001,13.940833333333332
2022-01-28,12.6,11.87,12.6,11.45,54338,65376479.0,8.84,-8.76,-1.14,7.34,12.945,13.362499999999999,13.585625,13.829999999999998
2022-02-11,11.97,12.32,12.65,11.97,40139,49841375.0,5.73,3.79,0.45,5.42,12.649999999999999,13.13625,13.52375,13.724583333333333
2022-02-18,12.29,12.46,12.55,12.2,28443,35255285.0,2.84,1.14,0.14,3.61,12.415,12.886249999999999,13.4425,13.638750000000002
2022-02-25,12.51,13.15,13.97,12.33,153595,206665387.0,13.16,5.54,0.69,19.48,12.450000000000001,12.89125,13.499374999999999,13.585416666666667
2022-03-04,13.11,13.03,13.34,12.6,86188,111622361.0,5.63,-0.91,-0.12,10.93,12.740000000000002,12.842500000000001,13.528749999999999,13.517083333333334
2022-03-11,12.87,13.24,13.66,12.7,85599,113266336.0,7.37,1.61,0.21,10.85,12.969999999999999,12.81,13.460625,13.472916666666668
2022-03-18,13.33,12.86,13.33,11.61,69068,86268037.0,12.99,-2.87,-0.38,8.76,13.07,12.7425,13.307500000000001,13.412083333333333
2022-03-25,12.92,12.99,13.17,12.81,36208,47094640.0,2.8,1.01,0.13,4.59,13.03,12.739999999999998,13.206249999999999,13.385
2022-04-01,13.05,12.44,13.13,12.32,46989,59952583.0,6.24,-4.23,-0.55,5.96,12.8825,12.811250000000001,13.086875,13.3275
2022-04-08,12.55,12.57,13.29,12.4,38635,49651625.0,7.15,1.05,0.13,4.9,12.715,12.8425,12.989375,13.296666666666667
2022-04-15,12.5,11.93,12.57,11.91,30103,36845679.0,5.25,-5.09,-0.64,3.82,12.4825,12.776250000000001,12.831249999999999,13.220416666666667
2022-04-22,11.95,12.06,12.57,11.7,43325,53268749.0,7.29,1.09,0.13,5.49,12.25,12.64,12.765625,13.212916666666667
2022-04-29,11.75,10.98,11.93,9.88,51880,55903321.0,17.0,-8.96,-1.08,6.58,11.885000000000002,12.38375,12.613125,13.147083333333335
2022-05-06,10.99,11.43,11.7,10.89,26967,30473515.0,7.38,4.1,0.45,3.42,11.600000000000001,12.1575,12.483749999999999,13.02625
2022-05-13,11.44,11.86,11.93,11.26,46097,53459479.0,5.86,3.76,0.43,5.85,11.5825,12.0325,12.3875,12.882499999999999
2022-05-20,12.01,12.06,12.2,11.63,38909,46444370.0,4.81,1.69,0.2,4.93,11.5825,11.916250000000002,12.328125,12.77625
2022-05-27,12.03,11.98,12.22,11.8,40293,48326614.0,3.48,-0.66,-0.08,5.11,11.8325,11.858749999999999,12.334999999999999,12.6775
2022-06-02,12.06,12.26,12.34,11.66,47449,56761513.0,5.68,2.34,0.28,6.02,12.040000000000001,11.82,12.33125,12.599583333333333
2022-06-10,12.26,11.81,12.5,11.77,48383,58408920.0,5.95,-3.67,-0.45,6.14,12.0275,11.805,12.290624999999999,12.489166666666668
2022-06-17,11.84,12.22,12.3,11.61,83234,99729911.0,5.84,3.47,0.41,10.55,12.0675,11.825,12.232500000000002,12.452083333333334
2022-06-24,12.1,14.02,14.24,12.1,248423,335227155.0,17.51,14.73,1.8,31.5,12.5775,12.205,12.294375,12.477083333333333
2022-07-01,13.88,14.83,15.45,13.86,176502,255612830.0,11.34,5.78,0.81,22.52,13.22,12.629999999999999,12.39375,12.532499999999999
2022-07-08,14.76,21.1,21.1,14.72,252845,446276483.0,43.02,42.28,6.27,32.26,15.5425,13.785,12.90875,12.853333333333333
2022-07-15,22.2,24.51,26.29,21.25,1633507,3813683508.52,23.89,16.16,3.41,208.43,18.615000000000002,15.34125,13.62875,13.332500000000001
2022-07-22,25.55,29.4,30.2,24.49,1412674,3960712720.54,23.3,19.95,4.89,180.25,22.46,17.51875,14.68875,14.062916666666668
2022-07-29,29.4,29.5,31.88,25.11,949594,2697352408.51,23.03,0.34,0.1,121.17,26.1275,19.673750000000002,15.746875,14.778750000000002
2022-08-05,29.45,24.98,29.88,23.6,903239,2371633663.14,21.29,-15.32,-4.52,115.25,27.0975,21.32,16.5625,15.300416666666665
2022-08-12,25.23,30.6,31.02,24.87,510515,1453235947.26,24.62,22.5,5.62,65.14,28.619999999999997,23.6175,17.72125,16.0275
2022-08-19,31.02,36.43,38.04,30.66,574209,2007405556.56,24.12,19.05,5.83,73.27,30.3775,26.41875,19.311875,17.0025
2022-08-26,35.87,35.58,39.17,33.01,491728,1769549256.89,16.91,-2.33,-0.85,62.74,31.8975,29.012500000000003,20.82125,17.933333333333334
2022-09-02,35.22,34.19,37.75,30.4,439398,1479975897.54,20.66,-3.91,-1.39,56.07,34.2,30.64875,22.216875,18.822083333333335
2022-09-09,34.88,36.2,39.84,33.1,418855,1540340815.34,19.71,5.88,2.01,53.44,35.6,32.11,23.725625,19.789166666666667
2022-09-16,36.2,31.91,39.99,31.8,288434,1021823706.56,22.62,-11.85,-4.29,36.8,34.47,32.42375,24.97125,20.600416666666668
2022-09-23,31.62,32.2,35.79,30.86,310410,1032766184.17,15.45,0.91,0.29,39.61,33.625,32.76125,26.2175,21.418333333333333
2022-09-30,32.21,29.02,36.48,29.02,395593,1293308096.06,23.17,-9.88,-3.18,50.48,32.3325,33.26625,27.293125,22.130416666666665
2022-10-14,28.5,29.62,31.66,27.7,255676,755308880.55,13.65,2.07,0.6,32.62,30.6875,33.14375,28.380625,22.86208333333333
2022-10-21,29.67,29.66,31.3,28.0,216249,644865182.03,11.14,0.14,0.04,27.59,30.125,32.2975,29.358125,23.640416666666667
2022-10-28,29.9,35.7,37.7,29.9,492279,1704517373.15,26.3,20.36,6.04,62.81,31.0,32.3125,30.6625,24.651666666666667
2022-11-04,36.0,47.15,49.08,35.35,518449,2237763166.21,38.46,32.07,11.45,66.15,35.5325,33.932500000000005,32.290625,26.122083333333332
2022-11-11,47.66,49.85,54.15,46.2,393937,1975777810.06,16.86,5.73,2.7,50.27,40.59,35.63875,33.874375,27.69666666666667
2022-11-18,47.5,58.83,60.74,47.5,301036,1646080523.52,26.56,18.01,8.98,38.41,47.8825,39.00375,35.713750000000005,29.648750000000003
2022-11-25,58.29,62.7,70.7,58.02,354972,2306214264.62,21.55,6.58,3.87,45.29,54.63249999999999,42.816250000000004,37.78875,31.750416666666666
2022-12-02,64.11,62.04,71.71,59.66,364137,2360016800.75,19.22,-1.05,-0.66,46.46,58.355000000000004,46.943749999999994,40.105000000000004,33.843333333333334
