日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2021-01-08,27.4,26.2,27.79,25.24,166124,473128401.0,9.32,-4.27,-1.17,16.08,,,,
2021-01-15,26.19,25.2,26.34,24.8,95754,262172858.0,5.88,-3.82,-1.0,9.27,,,,
2021-01-22,25.21,25.29,26.01,25.11,70900,193491811.0,3.57,0.36,0.09,6.86,,,,
2021-01-29,25.29,22.87,25.37,22.8,83716,215626996.0,10.16,-9.57,-2.42,8.1,24.89,,,
2021-02-05,22.78,21.76,23.57,21.61,77482,187316585.0,8.57,-4.85,-1.11,7.5,23.78,,,
2021-02-10,21.76,22.19,22.27,21.2,24772,58690179.0,4.92,1.98,0.43,2.4,23.027500000000003,,,
2021-02-19,22.5,23.35,23.52,22.5,25646,64040552.0,4.6,5.23,1.16,2.48,22.5425,,,
2021-02-26,23.5,21.63,23.62,21.5,59099,143721765.0,9.08,-7.37,-1.72,5.72,22.2325,23.56125,,
2021-03-05,21.71,24.18,24.93,21.6,158568,408884955.0,15.4,11.79,2.55,15.35,22.837500000000002,23.308750000000003,,
2021-03-12,24.46,24.02,26.17,23.3,133884,356346063.0,11.87,-0.66,-0.16,12.96,23.294999999999998,23.16125,,
2021-03-19,23.95,24.5,25.94,23.62,104304,281181175.0,9.66,2.0,0.48,10.09,23.5825,23.0625,,
2021-03-26,24.48,24.55,25.16,23.85,51603,135311031.0,5.35,0.2,0.05,4.99,24.3125,23.2725,,
2021-04-02,24.5,25.1,25.19,22.75,85473,219876513.0,9.94,2.24,0.55,8.27,24.5425,23.69,,
2021-04-09,24.89,25.3,25.4,24.51,43107,115259570.0,3.55,0.8,0.2,4.17,24.8625,24.078750000000003,,
2021-04-16,25.4,25.35,25.4,24.31,39189,104245051.0,4.31,0.2,0.05,3.79,25.075000000000003,24.32875,,
2021-04-23,25.35,26.58,26.79,25.1,113178,317715650.0,6.67,4.85,1.23,10.95,25.5825,24.947499999999998,24.254375,
2021-04-30,26.6,23.74,26.7,23.65,93255,247147498.0,11.47,-10.68,-2.84,9.03,25.2425,24.8925,24.100625,
2021-05-07,23.74,23.5,23.95,23.4,11611,29513003.0,2.32,-1.01,-0.24,1.12,24.7925,24.8275,23.994375,
2021-05-14,23.56,24.31,24.66,23.47,39533,102078067.0,5.06,3.45,0.81,3.83,24.5325,24.80375,23.933125,
2021-05-21,24.45,23.08,24.78,23.06,46973,121193789.0,7.08,-5.06,-1.23,4.55,23.6575,24.619999999999997,23.94625,
2021-05-28,23.01,22.25,23.37,22.01,55937,137767748.0,5.89,-3.6,-0.83,5.41,23.285,24.263749999999998,23.976875,
2021-06-04,22.44,22.36,23.05,22.15,35444,86076530.0,4.04,0.49,0.11,3.43,23.0,23.89625,23.9875,
2021-06-11,22.3,22.64,23.4,21.88,49696,121321977.0,6.8,1.25,0.28,4.81,22.5825,23.557499999999997,23.943125,
