日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2021-01-08,4.58,5.07,5.16,4.5,911943,444279566.0,15.14,16.28,0.71,17.28,,,,
2021-01-15,5.02,4.69,5.13,4.36,805519,381767851.0,15.19,-7.5,-0.38,15.26,,,,
2021-01-22,4.73,4.8,4.91,4.68,413244,197997248.0,4.9,2.35,0.11,7.83,,,,
2021-01-29,4.72,4.44,4.82,4.44,505924,234070867.0,7.92,-7.5,-0.36,9.59,4.75,,,
2021-02-05,4.43,4.06,4.51,4.06,369043,157102763.0,10.14,-8.56,-0.38,6.99,4.4975000000000005,,,
2021-02-10,3.99,4.34,4.34,3.89,203934,84063706.0,11.08,6.9,0.28,3.86,4.41,,,
2021-02-19,4.38,4.59,4.63,4.34,178882,79683637.0,6.68,5.76,0.25,3.39,4.3575,,,
2021-02-26,4.63,4.14,4.82,4.07,523670,226416763.0,16.34,-9.8,-0.45,9.92,4.2825,4.51625,,
2021-03-05,4.12,4.16,4.27,4.03,416692,173343557.0,5.8,0.48,0.02,7.89,4.3075,4.4025,,
2021-03-12,4.15,3.9,4.17,3.85,329965,130575913.0,7.69,-6.25,-0.26,6.25,4.1975,4.30375,,
2021-03-19,3.9,4.0,4.1,3.84,304210,121037653.0,6.67,2.56,0.1,5.76,4.05,4.20375,,
2021-03-26,4.03,4.07,4.12,3.97,306925,124223637.0,3.75,1.75,0.07,5.82,4.0325,4.1575,,
2021-04-02,4.07,4.08,4.12,3.92,250946,100629309.0,4.91,0.25,0.01,4.75,4.012499999999999,4.16,,
2021-04-09,4.06,4.13,4.17,4.03,203157,83440440.0,3.43,1.23,0.05,3.85,4.07,4.13375,,
2021-04-16,4.13,4.24,4.27,4.09,359690,149660180.0,4.36,2.66,0.11,6.81,4.13,4.09,,
2021-04-23,4.22,4.39,4.49,4.21,430531,188095732.0,6.6,3.54,0.15,8.16,4.21,4.12125,4.31875,
2021-04-30,4.36,4.37,4.44,4.17,425087,183823482.0,6.15,-0.46,-0.02,8.05,4.2825,4.1475,4.275,
2021-05-07,4.41,4.48,4.5,4.38,165171,73406001.0,2.75,2.52,0.11,3.13,4.37,4.22,4.261875,
2021-05-14,4.46,4.75,4.75,4.41,558552,257049569.0,7.59,6.03,0.27,10.58,4.4975,4.31375,4.25875,
2021-05-21,4.75,4.9,4.95,4.41,1010261,474692085.0,11.37,3.16,0.15,19.14,4.625,4.4174999999999995,4.2875,
2021-05-28,5.21,4.64,5.39,4.6,1551344,761411341.0,16.12,-5.31,-0.26,29.39,4.6925,4.4875,4.3237499999999995,
2021-06-04,4.61,5.98,6.13,4.53,2992406,1672571100.0,34.48,28.88,1.34,56.7,5.0675,4.71875,4.42625,
2021-06-11,5.62,5.29,5.9,5.25,2377079,1326438150.0,10.87,-11.54,-0.69,45.04,5.2025,4.85,4.470000000000001,
2021-06-18,5.18,5.67,5.8,5.13,1357167,743860472.0,12.67,7.18,0.38,25.71,5.3950000000000005,5.01,4.565625000000001,4.549166666666667
2021-06-25,5.67,6.05,6.97,5.59,2859603,1773992941.0,24.34,6.7,0.38,54.18,5.7475000000000005,5.220000000000001,4.68375,4.590000000000001
2021-07-02,6.09,6.3,6.49,5.83,1934436,1201928445.0,10.91,4.13,0.25,36.65,5.8275,5.4475,4.83375,4.6570833333333335
2021-07-09,6.11,6.98,7.39,6.03,3487849,2398208320.0,21.59,10.79,0.68,66.08,6.25,5.726249999999999,5.0200000000000005,4.747916666666667
2021-07-16,7.45,7.65,7.96,6.8,3148486,2340212400.0,16.62,9.6,0.67,59.65,6.745,6.07,5.2437499999999995,4.881666666666667
2021-07-23,7.55,7.82,8.2,7.43,2580189,2006178496.0,10.07,2.22,0.17,48.89,7.1875,6.4675,5.4775,5.038333333333333
2021-07-30,7.71,6.78,7.93,6.01,2821176,1918010960.0,24.55,-13.3,-1.04,53.45,7.307500000000001,6.567500000000001,5.643125,5.14
2021-08-06,6.68,6.66,7.24,6.55,2546343,1742733328.0,10.18,-1.77,-0.12,48.24,7.227500000000001,6.7387500000000005,5.7943750000000005,5.22625
2021-08-13,6.62,6.72,7.04,6.39,2149013,1434702495.0,9.76,0.9,0.06,40.72,6.995,6.87,5.94,5.333750000000001
2021-08-20,6.67,5.82,6.78,5.74,1397285,861302862.0,15.48,-13.39,-0.9,26.47,6.495,6.84125,6.030625000000001,5.402916666666666
2021-08-27,5.75,5.66,6.05,5.61,1078879,631223155.0,7.56,-2.75,-0.16,20.44,6.215000000000001,6.76125,6.104375,5.47625
2021-09-03,5.7,5.86,5.95,5.47,1090601,619983356.0,8.48,3.53,0.2,20.66,6.015000000000001,6.621250000000001,6.17375,5.55375
2021-09-10,5.85,6.48,6.91,5.68,2527083,1622072855.0,20.99,10.58,0.62,47.88,5.955,6.475,6.272500000000001,5.654166666666668
2021-09-17,6.43,6.62,6.75,6.21,1917542,1244683613.0,8.33,2.16,0.14,36.33,6.155,6.325,6.39625,5.760000000000001
2021-09-24,6.45,6.4,6.81,6.35,963613,630657210.0,6.95,-3.32,-0.22,18.26,6.34,6.277500000000001,6.4225,5.854583333333333
2021-09-30,6.25,5.93,6.39,5.73,806598,484430188.0,10.31,-7.34,-0.47,15.28,6.3575,6.18625,6.4624999999999995,5.925
2021-10-08,6.05,6.52,6.52,5.98,521322,336524160.0,9.11,9.95,0.59,9.88,6.3675,6.16125,6.515625,6.013750000000001
2021-10-15,6.45,6.66,7.14,6.01,3142622,2096552335.0,17.33,2.15,0.14,59.54,6.3774999999999995,6.26625,6.55375,6.109166666666667
2021-10-22,6.32,6.35,7.04,6.24,2577020,1715659319.0,12.01,-4.65,-0.31,48.83,6.365,6.3525,6.556875,6.187083333333334
2021-10-29,6.24,6.22,6.75,6.13,1373484,866628247.0,9.76,-2.05,-0.13,26.02,6.4375,6.3975,6.5093749999999995,6.248333333333334
2021-11-05,6.19,6.24,6.63,6.18,1592386,1023734665.0,7.23,0.32,0.02,30.17,6.3675,6.3675,6.421250000000001,6.304166666666667
2021-11-12,6.24,6.84,7.0,6.16,2185227,1454246371.0,13.46,9.62,0.6,41.4,6.4125,6.395,6.359999999999999,6.395833333333333
2021-11-19,6.78,6.35,6.89,6.22,1471252,944228827.0,9.8,-7.16,-0.49,27.88,6.4125,6.38875,6.333125,6.41125
2021-11-26,6.34,6.09,6.46,6.08,927967,583520061.0,5.98,-4.09,-0.26,17.58,6.38,6.4087499999999995,6.2975,6.444583333333334
