日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2021-01-08,2.42,2.16,2.42,2.01,670778,148504356.0,16.73,-11.84,-0.29,3.54,,,,
2021-01-15,2.15,2.21,2.34,2.01,788809,168898522.0,15.28,2.31,0.05,4.16,,,,
2021-01-22,2.18,2.23,2.45,2.16,1076032,248474164.0,13.12,0.9,0.02,5.67,,,,
2021-01-29,2.21,2.05,2.28,2.01,705270,150480051.0,12.11,-8.07,-0.18,3.72,2.1625,,,
2021-02-05,2.04,1.98,2.07,1.91,384905,77144891.0,7.8,-3.41,-0.07,2.03,2.1174999999999997,,,
2021-02-10,1.97,1.92,1.99,1.88,200947,38628056.0,5.56,-3.03,-0.06,1.06,2.045,,,
2021-02-19,1.93,2.08,2.11,1.91,613649,121642582.0,10.42,8.33,0.16,3.24,2.0075,,,
2021-02-26,2.12,2.16,2.27,2.08,1200100,260541709.0,9.13,3.85,0.08,6.33,2.035,2.09875,,
2021-03-05,2.17,2.28,2.42,2.14,1548040,348513264.0,12.96,5.56,0.12,8.16,2.11,2.11375,,
2021-03-12,2.29,2.21,2.35,2.11,1073231,237297691.0,10.53,-3.07,-0.07,5.66,2.1825,2.11375,,
2021-03-19,2.2,2.27,2.38,2.18,824211,189261202.0,9.05,2.71,0.06,4.35,2.23,2.11875,,
2021-03-26,2.26,2.29,2.37,2.17,713702,162005996.0,8.81,0.88,0.02,3.76,2.2625,2.1487499999999997,,
2021-04-02,2.28,2.57,2.57,2.18,1086816,257614076.0,17.03,12.23,0.28,5.73,2.335,2.2224999999999997,,
2021-04-09,2.58,2.69,3.04,2.47,2900644,794176101.0,22.18,4.67,0.12,15.29,2.455,2.31875,,
2021-04-16,2.78,2.86,3.02,2.54,3156288,890042067.0,17.84,6.32,0.17,16.64,2.6025,2.41625,,
2021-04-23,2.9,2.55,2.96,2.53,2328201,639948889.0,15.03,-10.84,-0.31,12.28,2.6675,2.465,2.281875,
2021-04-30,2.53,2.38,2.7,2.32,1288467,318911089.0,14.9,-6.67,-0.17,6.79,2.62,2.4775,2.295625,
2021-05-07,2.35,2.48,2.57,2.35,525467,128554407.0,9.24,4.2,0.1,2.77,2.5675,2.51125,2.3125,
2021-05-14,2.46,2.65,2.86,2.41,1744940,456733944.0,18.15,6.85,0.17,9.2,2.515,2.55875,2.3387499999999997,
2021-05-21,2.53,2.84,2.84,2.44,1509487,390335208.0,15.09,7.17,0.19,7.96,2.5875,2.6275,2.388125,
2021-05-28,2.78,3.08,3.2,2.72,3076542,915419960.0,16.9,8.45,0.24,16.22,2.7625,2.69125,2.4568749999999997,
2021-06-04,3.04,2.76,3.39,2.73,3025024,888688693.0,21.43,-10.39,-0.32,15.95,2.8325,2.6999999999999997,2.509375,
2021-06-11,2.76,2.7,2.85,2.66,1244754,341743400.0,6.88,-2.17,-0.06,6.56,2.8449999999999998,2.68,2.5481249999999998,
2021-06-18,2.65,2.44,2.66,2.37,877780,217681563.0,10.74,-9.63,-0.26,4.63,2.745,2.66625,2.565625,2.4099999999999997
2021-06-25,2.43,2.42,2.6,2.36,800905,198794263.0,9.84,-0.82,-0.02,4.22,2.58,2.67125,2.574375,2.420833333333333
2021-07-02,2.42,2.43,2.53,2.36,618889,149548011.0,7.02,0.41,0.01,3.26,2.4975,2.665,2.588125,2.43
2021-07-09,2.42,2.49,2.64,2.41,1031645,262580405.0,9.47,2.47,0.06,5.44,2.4450000000000003,2.645,2.601875,2.4408333333333334
2021-07-16,2.47,2.29,2.5,2.24,806967,190294615.0,10.44,-8.03,-0.2,4.25,2.4075,2.5762500000000004,2.601875,2.450833333333333
2021-07-23,2.29,2.27,2.37,2.25,532184,123020328.0,5.24,-0.87,-0.02,2.81,2.37,2.475,2.5831250000000003,2.4629166666666666
2021-07-30,2.26,2.03,2.27,1.96,587082,121964951.0,13.66,-10.57,-0.24,3.1,2.27,2.38375,2.5418749999999997,2.4675
2021-08-06,2.04,2.02,2.09,1.99,401801,82071938.0,4.93,-0.49,-0.01,2.12,2.1525,2.29875,2.489375,2.465
2021-08-13,2.01,2.03,2.09,2.0,333628,68406670.0,4.46,0.5,0.01,1.76,2.0875,2.2475,2.456875,2.4595833333333332
2021-08-20,2.01,1.97,2.04,1.9,669040,131883832.0,6.9,-2.96,-0.06,3.53,2.0124999999999997,2.1912499999999997,2.43125,2.4466666666666668
2021-08-27,1.98,2.0,2.07,1.95,700094,140011432.0,6.09,1.52,0.03,3.69,2.005,2.1375,2.40125,2.4379166666666667
2021-09-03,1.99,2.15,2.19,1.96,792066,162934805.0,11.5,7.5,0.15,4.18,2.0375,2.0949999999999998,2.37,2.432916666666667
2021-09-10,2.15,2.22,2.32,2.09,716348,156752377.0,10.7,3.26,0.07,3.78,2.085,2.08625,2.33125,2.4299999999999997
2021-09-17,2.21,2.13,2.27,2.1,536437,116767396.0,7.66,-4.05,-0.09,2.83,2.125,2.06875,2.271875,2.4116666666666666
2021-09-24,2.09,2.08,2.2,2.05,281282,59740242.0,7.04,-2.35,-0.05,1.48,2.145,2.075,2.229375,2.38625
2021-09-30,2.08,2.03,2.09,1.98,312532,63245572.0,5.29,-2.4,-0.05,1.65,2.115,2.07625,2.1875,2.3516666666666666
2021-10-08,2.04,2.08,2.09,2.01,80466,16605654.0,3.94,2.46,0.05,0.42,2.08,2.0825,2.165,2.3320833333333333
2021-10-15,2.07,1.95,2.1,1.93,316388,63617382.0,8.17,-6.25,-0.13,1.67,2.035,2.08,2.135625,2.3141666666666665
2021-10-22,1.96,1.92,1.98,1.91,343629,66555032.0,3.59,-1.54,-0.03,1.81,1.995,2.07,2.1037500000000002,2.2908333333333335
2021-10-29,1.92,1.8,1.93,1.73,348290,63083076.0,10.42,-6.25,-0.12,1.84,1.9375,2.02625,2.060625,2.2554166666666666
2021-11-05,1.78,1.73,1.82,1.72,275525,48423631.0,5.56,-3.89,-0.07,1.45,1.85,1.965,2.025625,2.2091666666666665
2021-11-12,1.73,2.1,2.12,1.68,1084036,212278259.0,25.43,21.39,0.37,5.72,1.8875000000000002,1.96125,2.015,2.1683333333333334
2021-11-19,2.05,1.91,2.05,1.83,1154602,221860074.0,10.48,-9.05,-0.19,6.09,1.885,1.94,2.0075,2.132916666666667
2021-11-26,1.89,1.84,1.92,1.81,523521,97382621.0,5.76,-3.66,-0.07,2.76,1.895,1.91625,1.9962499999999999,2.0970833333333334
2021-12-03,1.82,1.84,1.88,1.79,378775,69436615.0,4.89,0.0,0.0,2.0,1.9225,1.88625,1.984375,2.0720833333333335
2021-12-10,1.86,1.87,1.89,1.81,504409,93516590.0,4.35,1.63,0.03,2.66,1.8650000000000002,1.8762500000000002,1.978125,2.049166666666667
2021-12-17,1.86,1.95,1.97,1.84,641228,121873455.0,6.95,4.28,0.08,3.38,1.875,1.8800000000000001,1.975,2.029166666666667
2021-12-24,1.95,2.21,2.38,1.94,2768507,601424433.0,22.56,13.33,0.26,14.6,1.9675000000000002,1.9312500000000001,1.97875,2.0175
2021-12-31,2.11,1.98,2.17,1.96,1081916,220355470.0,9.5,-10.41,-0.23,5.7,2.0025000000000004,1.9625,1.9637499999999999,2.004583333333333
2022-01-07,1.98,2.49,2.49,1.95,1677422,374738294.0,27.27,25.76,0.51,8.84,2.1575,2.01125,1.98625,2.01375
2022-01-14,2.57,3.78,4.0,2.57,8567228,2823698832.0,57.43,51.81,1.29,45.17,2.615,2.245,2.0925000000000002,2.086666666666667
2022-01-21,3.66,3.62,3.92,2.91,9183114,3082614832.0,26.72,-4.23,-0.16,48.42,2.9675,2.4675000000000002,2.191875,2.1533333333333333
