日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2021-01-08,1.84,2.01,2.14,1.71,2051000,2079141760.0,23.24,8.65,0.16,6.93,,,,
2021-01-15,1.96,1.8,1.97,1.69,1436082,1435255000.0,13.93,-10.45,-0.21,4.85,,,,
2021-01-22,1.83,1.73,2.13,1.71,1721487,1746608945.0,23.33,-3.89,-0.07,5.82,,,,
2021-01-29,1.7,0.93,1.72,0.89,1277490,1174108558.0,47.98,-46.24,-0.8,4.32,1.6175,,,
2021-02-05,0.94,0.82,1.01,0.75,732353,630779053.0,27.96,-11.83,-0.11,2.47,1.32,,,
2021-02-10,0.81,1.05,1.11,0.78,497360,434241842.0,40.24,28.05,0.23,1.68,1.1325,,,
2021-02-19,1.14,1.47,1.51,1.14,679363,631409888.0,35.24,40.0,0.42,2.3,1.0675,,,
2021-02-26,1.47,1.56,1.97,1.39,1669135,1622358019.0,39.46,6.12,0.09,5.61,1.225,1.42125,,
2021-03-05,1.54,3.05,3.84,1.49,5253737,6109208896.0,150.64,95.51,1.49,17.67,1.7825,1.55125,,
2021-03-12,3.12,3.99,3.99,2.69,2883593,3507963696.0,42.62,30.82,0.94,9.7,2.5175,1.825,,
2021-03-19,3.81,3.69,4.34,3.13,2602760,3331978576.0,30.33,-7.52,-0.3,8.75,3.0725,2.0700000000000003,,
2021-03-26,3.69,3.92,4.01,3.05,1849363,2335034688.0,26.02,6.23,0.23,6.22,3.6625,2.44375,,
2021-04-02,4.2,4.06,4.8,3.72,2032235,2777866635.0,27.55,3.57,0.14,6.84,3.915,2.84875,,
2021-04-09,3.97,4.19,4.6,3.65,1050630,1412361075.0,23.4,3.2,0.13,3.53,3.965,3.2412500000000004,,
2021-04-16,4.17,5.11,5.17,3.75,1201494,1684726140.0,33.89,21.96,0.92,4.04,4.32,3.69625,,
2021-04-23,4.93,4.32,5.1,4.1,1297666,1837020064.0,19.57,-15.46,-0.79,4.37,4.42,4.04125,2.73125,
2021-04-30,4.43,3.79,4.87,3.79,1517318,2063081440.0,25.0,-12.27,-0.53,5.11,4.3525,4.13375,2.8425000000000002,
2021-05-07,3.77,5.06,5.13,3.77,1045553,1484226144.0,35.88,33.51,1.27,3.52,4.57,4.2675,3.0462499999999997,
2021-05-14,5.06,4.21,5.53,4.03,1865792,2723980480.0,29.64,-16.8,-0.85,6.28,4.345,4.3325000000000005,3.20125,
2021-05-21,4.21,3.99,4.61,3.31,1465700,1931516510.0,30.88,-5.23,-0.22,4.93,4.2625,4.34125,3.3925,
2021-05-28,3.99,4.03,4.32,3.59,847366,1126541225.0,18.3,1.0,0.04,2.85,4.3225,4.3375,3.593125,
2021-06-04,4.11,4.8,5.05,3.93,1268407,1790448698.0,27.79,19.11,0.77,4.26,4.2575,4.41375,3.8274999999999997,
2021-06-11,4.86,5.09,5.63,4.63,1257970,1884558100.0,20.83,6.04,0.29,4.23,4.4775,4.41125,4.05375,
2021-06-18,5.27,5.0,5.62,4.87,910002,1376748880.0,14.73,-1.77,-0.09,3.06,4.73,4.49625,4.26875,3.3195833333333336
2021-06-25,4.8,5.84,5.99,4.59,1194709,1831858548.0,28.0,16.8,0.84,4.02,5.1825,4.7525,4.443125,3.4791666666666665
2021-07-02,5.42,4.95,5.72,4.91,984775,1489433537.0,13.87,-15.24,-0.89,3.31,5.22,4.73875,4.503125,3.610416666666667
2021-07-09,5.06,4.9,5.29,4.1,1177924,1695956071.0,24.04,-1.01,-0.05,3.96,5.172499999999999,4.824999999999999,4.57875,3.7424999999999997
2021-07-16,4.83,7.07,7.25,4.48,1843899,3016899728.0,56.53,44.29,2.17,6.2,5.6899999999999995,5.210000000000001,4.775625,3.9983333333333335
2021-07-23,7.43,7.2,8.07,6.3,2071810,3697184784.0,25.04,1.84,0.13,6.97,6.03,5.60625,4.971875,4.264166666666666
2021-07-30,7.31,8.33,8.67,6.87,1968985,3584721360.0,25.0,15.69,1.13,6.62,6.875,6.047499999999999,5.230625,4.5675
2021-08-06,7.6,7.5,7.65,6.59,1660375,2807808512.0,12.73,-9.96,-0.83,5.58,7.525,6.348750000000001,5.38,4.8187500000000005
2021-08-13,7.4,8.07,8.5,6.67,1758803,3097231456.0,24.4,7.6,0.57,5.91,7.775,6.7325,5.614375000000001,5.09
2021-08-20,8.03,6.97,8.06,6.4,1436485,2403953472.0,20.57,-13.63,-1.1,4.83,7.717499999999999,6.87375,5.813125,5.253333333333333
