日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2023-08-04,22.07,25.24,28.73,20.15,1663694,5478133840.0,73.71,116.84,13.6,242.54,,,,
2023-08-11,26.66,21.32,27.53,21.31,1221663,3748486769.0,24.64,-15.53,-3.92,178.1,,,,
2023-08-18,21.43,22.94,23.89,21.08,999772,2928369185.0,13.18,7.6,1.62,145.75,,,,
2023-08-25,22.16,16.86,22.37,16.82,684526,1766120034.0,24.19,-26.5,-6.08,99.79,21.59,,,
2023-09-01,17.72,18.52,19.06,16.93,529267,1258332653.0,12.63,9.85,1.66,77.16,19.91,,,
2023-09-08,18.32,18.55,19.43,17.56,322643,781214610.0,10.1,0.16,0.03,47.04,19.2175,,,
2023-09-15,18.52,18.01,19.36,17.42,311402,754653466.0,10.46,-2.91,-0.54,45.4,17.985,,,
2023-09-22,17.94,18.11,18.93,17.55,267771,643225021.0,7.66,0.56,0.1,39.04,18.2975,19.94375,,
2023-09-28,18.13,18.55,18.61,17.64,146462,348448411.0,5.36,2.43,0.44,21.35,18.305,19.107499999999998,,
2023-10-13,18.55,18.15,18.82,18.08,157719,378306457.0,3.99,-2.16,-0.4,22.99,18.205,18.71125,,
2023-10-20,18.2,18.82,20.12,17.88,481757,1202026372.0,12.34,3.69,0.67,70.23,18.4075,18.19625,,
2023-10-27,18.32,19.61,19.61,17.01,396887,951015175.0,13.82,4.2,0.79,57.86,18.7825,18.54,,
2023-11-03,19.61,19.04,19.61,18.74,423117,1057548196.0,4.44,-2.91,-0.57,61.68,18.905,18.605,,
2023-11-10,19.09,19.98,20.52,19.04,391957,1001571224.0,7.77,4.94,0.94,57.14,19.3625,18.783749999999998,,
2023-11-17,19.96,21.27,22.34,19.83,610257,1681162238.0,12.56,6.46,1.29,88.96,19.975,19.19125,,
2023-11-24,21.05,20.45,21.82,20.28,336345,918508723.0,7.24,-3.86,-0.82,49.03,20.185,19.483749999999997,19.71375,
2023-12-01,20.4,20.1,20.88,19.88,176826,470947241.0,4.89,-1.71,-0.35,25.78,20.45,19.677500000000002,19.3925,
2023-12-08,20.0,19.88,21.8,19.64,199157,531754536.0,10.75,-1.09,-0.22,29.03,20.424999999999997,19.89375,19.3025,
