日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2021-01-08,3.67,3.36,3.68,3.27,601951,212150488.0,11.2,-8.2,-0.3,4.32,,,,
2021-01-15,3.38,3.28,3.39,3.15,506895,165706739.0,7.14,-2.38,-0.08,3.64,,,,
2021-01-22,3.26,3.3,3.51,3.24,533865,180773264.0,8.23,0.61,0.02,3.83,,,,
2021-01-29,3.29,3.08,3.3,3.05,448589,143334809.0,7.58,-6.67,-0.22,3.22,3.255,,,
2021-02-05,3.06,3.12,3.16,2.9,490298,149967132.0,8.44,1.3,0.04,3.52,3.1950000000000003,,,
2021-02-10,3.12,3.12,3.17,3.05,312095,97345923.0,3.85,0.0,0.0,2.24,3.155,,,
2021-02-19,3.15,3.35,3.37,3.13,327674,106614732.0,7.69,7.37,0.23,2.35,3.1675,,,
2021-02-26,3.36,3.37,3.44,3.3,581043,196691794.0,4.18,0.6,0.02,4.17,3.24,3.2475,,
2021-03-05,3.38,3.47,3.51,3.33,451788,154700020.0,5.34,2.97,0.1,3.24,3.3274999999999997,3.26125,,
2021-03-12,3.49,3.38,3.56,3.3,506813,172816548.0,7.49,-2.59,-0.09,3.64,3.3925,3.2737499999999997,,
2021-03-19,3.37,3.34,3.46,3.31,372349,127462282.0,4.44,-1.18,-0.04,2.67,3.39,3.2787500000000005,,
2021-03-26,3.34,3.3,3.38,3.24,371779,123780102.0,4.19,-1.2,-0.04,2.67,3.3724999999999996,3.30625,,
2021-04-02,3.31,3.27,3.31,3.19,333565,108634485.0,3.64,-0.91,-0.03,2.39,3.3225000000000002,3.3249999999999997,,
2021-04-09,3.27,3.32,3.33,3.21,311882,102677274.0,3.67,1.53,0.05,2.24,3.3075,3.3499999999999996,,
2021-04-16,3.31,3.46,3.5,3.24,1002786,340638101.0,7.83,4.22,0.14,7.19,3.3375,3.36375,,
2021-04-23,3.47,3.35,3.5,3.32,507110,174838697.0,5.2,-3.18,-0.11,3.64,3.35,3.36125,3.304375,
2021-04-30,3.34,3.43,3.45,3.28,386390,131344897.0,5.07,2.39,0.08,2.77,3.3899999999999997,3.35625,3.30875,
2021-05-07,3.44,3.4,3.49,3.38,213880,73895672.0,3.21,-0.87,-0.03,1.53,3.4099999999999997,3.3587499999999997,3.31625,
2021-05-14,3.39,3.64,3.73,3.39,943505,338919420.0,10.0,7.06,0.24,6.77,3.455,3.39625,3.3375000000000004,
2021-05-21,3.63,3.59,3.64,3.52,548981,196881627.0,3.3,-1.37,-0.05,3.94,3.515,3.4325,3.3693750000000002,
2021-05-28,3.59,3.58,3.69,3.56,525161,191259161.0,3.62,-0.28,-0.01,3.77,3.5524999999999998,3.4712500000000004,3.398125,
2021-06-04,3.57,3.61,3.73,3.56,757605,278260011.0,4.75,0.84,0.03,5.43,3.605,3.5075000000000003,3.42875,
2021-06-11,3.61,3.46,3.62,3.46,453446,161415939.0,4.43,-4.16,-0.15,3.25,3.56,3.5075,3.435625,
2021-06-18,3.47,3.44,3.5,3.37,314124,108520033.0,3.76,-0.58,-0.02,2.25,3.5225,3.51875,3.4400000000000004,3.375833333333333
2021-06-25,3.43,3.49,3.53,3.37,497738,172585577.0,4.65,1.45,0.05,3.57,3.5,3.52625,3.4412499999999997,3.38125
2021-07-02,3.47,3.4,3.49,3.39,303028,104464435.0,2.87,-2.58,-0.09,2.17,3.4475000000000002,3.52625,3.4425,3.38625
2021-07-09,3.41,3.39,3.44,3.28,388301,131487278.0,4.71,-0.29,-0.01,2.79,3.4299999999999997,3.495,3.4456249999999997,3.39
2021-07-16,3.39,3.39,3.44,3.36,461339,157297014.0,2.36,0.0,0.0,3.31,3.4175,3.47,3.45125,3.4029166666666666
2021-07-23,3.39,3.37,3.39,3.33,307838,103766831.0,1.77,-0.59,-0.02,2.21,3.3875,3.4437499999999996,3.4575,3.4133333333333336
2021-07-30,3.36,3.18,3.41,3.08,565249,183515471.0,9.79,-5.64,-0.19,4.05,3.3325,3.3899999999999997,3.44875,3.415833333333333
2021-08-06,3.17,3.22,3.25,3.13,417543,134117403.0,3.77,1.26,0.04,2.99,3.2900000000000005,3.3600000000000003,3.43375,3.4104166666666664
2021-08-13,3.2,3.19,3.27,3.18,475938,154387945.0,2.8,-0.93,-0.03,3.41,3.24,3.3287500000000003,3.42375,3.4029166666666666
2021-08-20,3.23,3.18,3.27,3.16,462839,149161684.0,3.45,-0.31,-0.01,3.32,3.1925,3.29,3.408125,3.390833333333333
2021-08-27,3.17,3.25,3.29,3.16,507646,164857479.0,4.09,2.2,0.07,3.64,3.21,3.27125,3.3987499999999997,3.3854166666666665
2021-09-03,3.25,3.35,3.39,3.22,792116,261796462.0,5.23,3.08,0.1,5.68,3.2424999999999997,3.26625,3.3806249999999998,3.3858333333333337
2021-09-10,3.35,3.45,3.54,3.34,857755,297015257.0,5.97,2.99,0.1,6.15,3.3075,3.2737499999999997,3.371875,3.3920833333333333
2021-09-17,3.44,3.39,3.53,3.34,611063,211039828.0,5.51,-1.74,-0.06,4.38,3.3600000000000003,3.27625,3.3600000000000003,3.3970833333333332
2021-09-24,3.34,3.39,3.5,3.34,339211,116612861.0,4.72,0.0,0.0,2.43,3.3950000000000005,3.3025,3.3462500000000004,3.4
