日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2021-01-08,31.65,27.67,32.35,27.46,130579,406635543.0,15.4,-12.88,-4.09,31.46,,,,
2021-01-15,27.85,29.8,30.65,26.73,103401,307749121.0,14.17,7.7,2.13,24.92,,,,
2021-01-22,29.44,35.16,35.85,29.27,175761,603528229.0,22.08,17.99,5.36,42.35,,,,
2021-01-29,35.48,36.7,38.83,34.8,139192,525494151.0,11.46,4.38,1.54,33.54,32.332499999999996,,,
2021-02-05,36.45,34.77,38.25,33.54,75350,278744713.0,12.83,-5.26,-1.93,18.16,34.1075,,,
2021-02-10,35.12,33.86,37.13,33.03,36493,130329399.0,11.79,-2.62,-0.91,8.79,35.1225,,,
2021-02-19,33.05,35.42,36.35,33.03,22754,82052327.0,9.81,4.61,1.56,5.48,35.1875,,,
2021-02-26,37.15,35.36,39.75,34.36,103186,396472104.0,15.22,-0.17,-0.06,24.86,34.8525,33.5925,,
2021-03-05,35.5,34.04,37.19,33.16,43385,157767313.0,11.4,-3.73,-1.32,10.45,34.67,34.38875,,
2021-03-12,34.66,32.85,36.05,32.05,37944,132959267.0,11.75,-3.5,-1.19,9.14,34.417500000000004,34.77,,
2021-03-19,33.05,31.82,33.22,30.64,33281,109859584.0,7.85,-3.14,-1.03,8.02,33.5175,34.3525,,
2021-03-26,31.86,30.85,33.34,30.02,42023,137410526.0,10.43,-3.05,-0.97,10.13,32.39,33.62125,,
2021-04-02,30.95,29.65,32.3,29.05,63964,200117478.0,10.53,-3.89,-1.2,15.41,31.2925,32.98125,,
2021-04-09,29.78,32.23,33.1,29.7,61622,201128733.0,11.47,8.7,2.58,14.85,31.137499999999996,32.777499999999996,,
2021-04-16,32.36,32.23,33.52,31.15,57798,193108109.0,7.35,0.0,0.0,13.93,31.24,32.37875,,
2021-04-23,32.39,32.08,33.64,31.65,55275,187372730.0,6.17,-0.47,-0.15,13.32,31.547499999999996,31.96875,32.780625,
2021-04-30,32.35,34.14,35.27,31.46,54244,186974030.0,11.88,6.42,2.06,13.07,32.67,31.98125,33.185,
2021-05-07,33.58,34.58,35.64,33.41,29950,107389673.0,6.53,1.29,0.44,7.22,33.2575,32.1975,33.48375,
2021-05-14,34.53,33.85,35.35,32.36,47519,166633165.0,8.65,-2.11,-0.73,11.45,33.6625,32.45125,33.401875,
2021-05-21,33.63,36.67,36.84,32.71,60738,219329409.0,12.2,8.33,2.82,14.64,34.81,33.17875,33.4,
2021-05-28,36.45,36.65,38.55,36.26,72989,281049152.0,6.24,-0.05,-0.02,17.59,35.4375,34.05375,33.5175,
2021-06-04,36.65,39.02,39.7,36.43,60750,240145978.0,8.92,6.47,2.37,14.64,36.5475,34.902499999999996,33.84,
2021-06-11,38.79,36.7,39.02,35.12,59602,220319011.0,9.99,-5.95,-2.32,14.36,37.260000000000005,35.46125,33.92,
2021-06-18,36.7,34.57,36.87,34.48,33719,121330063.0,6.51,-5.8,-2.13,8.13,36.735,35.7725,33.870625,33.77791666666666
2021-06-25,34.97,34.01,36.79,33.8,56569,201137978.0,8.65,-1.62,-0.56,13.63,36.075,35.75625,33.86875,34.04208333333333
2021-07-02,33.95,34.49,36.49,33.95,44414,158798389.0,7.47,1.41,0.48,10.7,34.942499999999995,35.745000000000005,33.97125,34.2375
2021-07-09,34.48,33.45,35.1,33.39,26351,91450187.0,4.96,-3.02,-1.04,6.35,34.13,35.695,34.073125000000005,34.16625
2021-07-16,33.31,32.43,34.0,32.1,35168,117651991.0,5.68,-3.05,-1.02,8.47,33.595,35.165,34.171875,33.98833333333333
2021-07-23,32.4,31.92,33.3,31.2,28036,91293040.0,6.48,-1.57,-0.51,6.76,33.072500000000005,34.573750000000004,34.31375,33.86958333333333
2021-07-30,31.98,32.18,33.04,29.35,28871,90484720.0,11.56,0.81,0.26,6.96,32.495000000000005,33.71875,34.310625,33.79958333333333
2021-08-06,32.8,33.97,34.54,31.66,53559,181462877.0,8.95,5.56,1.79,12.91,32.625,33.3775,34.419375,33.73916666666667
2021-08-13,34.2,33.35,34.82,33.08,41886,143546643.0,5.12,-1.83,-0.62,10.09,32.855,33.225,34.49875,33.65541666666667
2021-08-20,33.35,32.1,33.85,31.08,39481,128843531.0,8.31,-3.75,-1.25,9.51,32.900000000000006,32.98625,34.371249999999996,33.57458333333334
2021-08-27,31.85,34.25,34.45,31.85,39160,131649298.0,8.1,6.7,2.15,9.44,33.417500000000004,32.95625,34.350625,33.63291666666667
2021-09-03,34.5,28.7,35.19,27.98,98894,309857431.0,21.05,-16.2,-5.55,23.83,32.1,32.3625,34.02875,33.502916666666664
2021-09-10,28.63,29.85,29.86,28.44,36593,107892281.0,4.95,4.01,1.15,8.82,31.225,32.04,33.6025,33.46125
2021-09-17,29.79,28.1,30.6,27.37,45029,132339754.0,10.82,-5.86,-1.75,10.85,30.225,31.5625,33.068125,33.39666666666667
2021-09-24,28.23,27.96,28.23,27.38,16389,46102734.0,3.02,-0.5,-0.14,3.95,28.6525,31.035,32.376875000000005,33.21875000000001
2021-09-30,27.96,26.56,27.97,26.1,21268,57548584.0,6.69,-5.01,-1.4,5.12,28.1175,30.10875,31.743125,32.9825
2021-10-08,26.56,27.08,27.26,26.56,4740,12976082.0,2.64,1.96,0.52,1.14,27.425,29.325000000000003,31.275,32.774166666666666
2021-10-15,27.14,29.46,29.9,26.63,54683,158933112.0,12.08,8.79,2.38,13.18,27.765,28.994999999999997,30.990625,32.579166666666666
2021-10-22,30.1,30.92,31.12,29.1,40681,123368165.0,6.86,4.96,1.46,9.8,28.505000000000003,28.57875,30.7675,32.42666666666667
2021-10-29,31.09,30.2,31.78,28.98,33682,103577404.0,9.06,-2.33,-0.72,8.12,29.415,28.76625,30.564375000000002,32.27458333333333
2021-11-05,30.02,30.31,31.82,29.2,32115,99348848.0,8.68,0.36,0.11,7.74,30.2225,28.82375,30.431874999999998,32.00958333333333
2021-11-12,30.11,36.83,37.16,29.52,87974,304039380.0,25.21,21.51,6.52,21.2,32.065,29.915,30.73875,32.01708333333333
2021-11-19,37.25,35.83,39.27,35.28,86626,324984005.0,10.83,-2.72,-1.0,20.87,33.2925,30.89875,30.966874999999998,31.88416666666667
2021-11-26,35.84,37.79,38.58,35.29,64988,242620081.0,9.18,5.47,1.96,11.5,35.19,32.3025,31.205625,31.92958333333333
2021-12-03,36.95,37.53,39.37,36.1,68134,262294305.0,8.65,-0.69,-0.26,12.06,36.995,33.60875,31.466874999999998,32.05291666666667
2021-12-10,37.48,35.88,38.78,33.85,81265,295088648.0,13.14,-4.4,-1.65,14.38,36.7575,34.41125,31.703125,32.130833333333335
2021-12-17,35.71,33.43,36.0,32.8,42378,147689932.0,8.92,-6.83,-2.45,7.5,36.1575,34.725,31.651875,32.086666666666666
2021-12-24,33.33,36.61,38.74,33.11,71462,259776096.0,16.84,9.51,3.18,12.65,35.862500000000004,35.52625,32.14625,32.218333333333334
2021-12-31,37.3,35.75,37.43,34.7,48359,175040292.0,7.46,-2.35,-0.86,8.56,35.417500000000004,36.20625,32.515,32.35666666666667
