日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2021-01-08,79.37,75.1,86.09,72.16,65731,546341584.0,17.62,-4.98,-3.94,28.21,,,,
2021-01-15,74.51,77.86,79.48,72.28,51186,400356000.0,9.59,3.68,2.76,21.96,,,,
2021-01-22,77.84,87.69,91.99,75.1,80044,697613140.0,21.69,12.63,9.83,34.35,,,,
2021-01-29,87.78,87.74,91.09,80.56,86486,766730857.0,12.01,0.06,0.05,37.11,82.0975,,,
2021-02-05,87.09,99.87,102.04,86.69,110379,1076572901.0,17.49,13.82,12.13,47.36,88.28999999999999,,,
2021-02-10,99.59,94.39,103.36,94.37,46537,471170220.0,9.0,-5.49,-5.48,19.97,92.4225,,,
2021-02-19,94.36,88.49,94.59,85.67,32779,300615002.0,9.45,-6.25,-5.9,14.07,92.6225,,,
2021-02-26,88.78,77.39,88.78,77.09,64092,542309495.0,13.21,-12.54,-11.1,27.5,90.035,86.06625,,
2021-03-05,77.39,80.09,83.98,77.15,40779,342380580.0,8.83,3.49,2.7,17.5,85.08999999999999,86.69,,
2021-03-12,80.08,78.64,80.75,75.09,27870,225591666.0,7.07,-1.81,-1.45,11.96,81.1525,86.7875,,
2021-03-19,78.42,76.55,80.25,75.67,20105,162961072.0,5.82,-2.66,-2.09,8.63,78.1675,85.395,,
2021-03-26,76.39,79.93,80.29,75.1,23200,187711857.0,6.78,4.42,3.38,9.96,78.80250000000001,84.41875,,
2021-04-02,80.1,81.52,82.63,76.89,17835,147013649.0,7.18,1.99,1.59,7.65,79.16,82.125,,
2021-04-09,81.55,83.55,85.39,80.87,17684,152056864.0,5.54,2.49,2.03,7.59,80.3875,80.77,,
2021-04-16,83.47,70.62,84.87,70.09,43483,334918972.0,17.69,-15.48,-12.93,18.66,78.905,78.53625,,
2021-04-23,70.79,82.09,84.89,70.12,61587,492954797.0,20.91,16.24,11.47,26.43,79.445,79.12375,82.595,
2021-04-30,81.43,75.44,85.74,72.6,71684,580317047.0,16.01,-8.1,-6.65,30.76,77.925,78.5425,82.61625000000001,
2021-05-07,74.59,71.2,76.33,70.97,12426,94812180.0,7.1,-5.62,-4.24,5.33,74.8375,77.6125,82.2,
2021-05-14,71.17,71.58,73.09,67.65,33640,244403251.0,7.64,0.53,0.38,14.44,75.0775,76.99125000000001,81.193125,
2021-05-21,70.95,69.62,72.96,69.09,27084,199500811.0,5.41,-2.74,-1.96,11.62,71.96000000000001,75.7025,80.06062499999999,
2021-05-28,69.49,69.94,71.52,67.7,27002,195577552.0,5.49,0.46,0.32,11.59,70.58500000000001,74.255,78.19,
2021-06-04,69.56,72.81,74.83,68.7,36112,266303279.0,8.76,4.1,2.87,15.5,70.9875,72.9125,76.84124999999999,
2021-06-11,72.84,66.04,73.04,65.83,43043,304930823.0,9.9,-9.3,-6.77,18.47,69.6025,72.34,75.438125,
2021-06-18,65.88,60.92,66.17,60.53,34004,219820584.0,8.54,-7.75,-5.12,14.59,67.42750000000001,69.69375000000001,74.40875,78.29458333333334
2021-06-25,60.84,61.5,63.14,60.44,44709,285539710.0,4.43,0.95,0.58,19.18,65.31750000000001,67.95125,73.246875,77.72791666666667
2021-07-02,61.44,59.68,61.71,57.75,52114,321073172.0,6.44,-2.96,-1.82,22.36,62.035000000000004,66.51125,72.061875,76.97041666666667
2021-07-09,59.14,57.07,60.05,56.31,32574,196801770.0,6.27,-4.37,-2.61,13.98,59.792500000000004,64.6975,70.844375,75.69458333333333
2021-07-16,57.37,55.44,58.53,54.87,30150,178647056.0,6.41,-2.86,-1.63,12.94,58.4225,62.925,69.31375,74.34875
2021-07-23,55.14,50.93,55.34,50.39,33810,186099273.0,8.93,-8.13,-4.51,14.51,55.779999999999994,60.54875,67.401875,72.30958333333334
2021-07-30,50.84,50.53,51.23,46.83,48028,244723021.0,8.64,-0.79,-0.4,20.61,53.4925,57.76375,65.338125,70.48208333333334
2021-08-06,49.51,51.24,53.09,49.19,37464,200835271.0,7.72,1.41,0.71,16.08,52.035,55.91375000000001,64.126875,68.92999999999999
2021-08-13,51.29,49.92,56.58,48.7,103829,568194027.0,15.38,-2.58,-1.32,40.27,50.655,54.53875,62.11625,67.78541666666668
2021-08-20,49.54,43.58,51.23,42.83,56167,277126997.0,16.83,-12.7,-6.34,13.77,48.8175,52.29875,60.125,66.26416666666667
2021-08-27,43.3,45.83,46.04,43.05,36343,170285016.0,6.86,5.16,2.25,8.91,47.6425,50.5675,58.539375,64.89708333333333
2021-09-03,46.34,46.72,47.24,43.14,31804,150895608.0,8.95,1.94,0.89,7.8,46.5125,49.27375,56.985625,63.65416666666667
2021-09-10,46.59,46.56,48.14,45.94,27661,136547507.0,4.71,-0.34,-0.16,6.78,45.6725,48.16375,55.544375,62.263749999999995
2021-09-17,46.35,44.0,47.32,43.24,20548,96997056.0,8.76,-5.5,-2.56,5.04,45.7775,47.2975,53.923125000000006,60.70041666666666
2021-09-24,43.36,44.92,45.84,43.33,15222,71124259.0,5.7,2.09,0.92,3.73,45.550000000000004,46.59625,52.18,59.090833333333336
2021-09-30,44.92,44.61,46.33,43.84,22504,105969024.0,5.54,-0.69,-0.31,5.52,45.02250000000001,45.7675,50.840625,58.00708333333333
2021-10-08,44.69,46.39,46.72,44.55,9409,45247234.0,4.86,3.99,1.78,2.31,44.980000000000004,45.32625,49.9325,56.51958333333334
2021-10-15,47.17,44.6,47.97,44.57,31733,153893382.0,7.33,-3.86,-1.79,7.78,45.13,45.45375,48.87625,55.234583333333326
2021-10-22,44.54,49.23,49.32,43.35,64658,317667274.0,13.39,10.38,4.63,15.85,46.207499999999996,45.87875,48.223125,54.31916666666666
2021-10-29,49.24,51.74,52.13,47.76,87417,455090209.0,8.88,5.1,2.51,21.43,47.989999999999995,46.50625,47.89,53.4925
2021-11-05,51.54,56.14,59.7,50.4,119473,684384295.0,17.97,8.5,4.4,29.29,50.4275,47.70375,47.93375,52.93083333333334
2021-11-12,55.64,54.83,58.63,53.55,86317,501234605.0,9.05,-2.33,-1.31,21.16,52.985,49.057500000000005,48.177499999999995,52.30125
2021-11-19,55.08,55.39,56.44,46.13,76868,433085208.0,18.8,1.02,0.56,18.85,54.525,50.36625,48.481249999999996,51.575416666666676
2021-11-26,55.39,53.42,57.64,53.24,57973,334166104.0,7.94,-3.56,-1.97,14.21,54.945,51.4675,48.6175,51.049583333333324
2021-12-03,52.34,52.91,54.32,51.64,30026,165452284.0,5.02,-0.95,-0.51,7.36,54.137499999999996,52.2825,48.804375,50.715833333333336
2021-12-10,52.88,57.2,59.36,51.85,56824,329071243.0,14.19,8.11,4.29,13.93,54.730000000000004,53.857499999999995,49.655625,50.53666666666667
2021-12-17,58.22,74.86,76.58,57.84,248300,1796224039.0,32.76,30.87,17.66,60.87,59.5975,57.06125,51.47,51.16916666666666
2021-12-24,74.0,75.84,82.62,73.84,146283,1167966384.0,11.73,1.31,0.98,35.86,65.2025,60.073750000000004,53.29,51.95125000000001
2021-12-31,75.84,74.14,77.64,69.9,139519,1048103549.0,10.21,-2.24,-1.7,38.31,70.51,62.323750000000004,55.013749999999995,52.73041666666666
2022-01-07,74.08,73.03,78.64,71.12,77973,604389956.0,10.14,-1.5,-1.11,21.41,74.4675,64.59875,56.828125,53.65125
