日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2021-01-08,11.85,11.26,12.04,10.84,42743,99669085.0,10.17,-4.58,-0.54,4.74,,,,
2021-01-15,11.26,11.51,11.59,10.46,32635,72894368.0,10.04,2.22,0.25,3.62,,,,
2021-01-22,11.51,11.77,11.85,11.43,29857,69828071.0,3.65,2.26,0.26,3.31,,,,
2021-01-29,11.77,11.57,12.05,11.4,25858,60624959.0,5.52,-1.7,-0.2,2.87,11.5275,,,
2021-02-05,11.71,11.49,12.36,11.2,37010,86605251.0,10.03,-0.69,-0.08,4.1,11.585,,,
2021-02-10,11.35,11.94,12.04,11.35,19504,46249702.0,6.01,3.92,0.45,2.16,11.692499999999999,,,
2021-02-19,12.01,12.24,12.25,12.01,15924,38834789.0,2.01,2.51,0.3,1.76,11.81,,,
2021-02-26,12.23,11.91,12.43,11.71,33106,80247878.0,5.88,-2.7,-0.33,3.67,11.895,11.71125,,
2021-03-05,11.91,12.2,12.4,11.87,26951,65809774.0,4.45,2.43,0.29,2.99,12.0725,11.82875,,
2021-03-12,12.21,11.75,12.32,11.46,21717,51579635.0,7.05,-3.69,-0.45,2.41,12.025,11.85875,,
2021-03-19,11.79,12.0,12.17,11.65,20488,49137508.0,4.43,2.13,0.25,2.27,11.965,11.8875,,
2021-03-26,12.0,12.05,12.32,11.89,22282,54054448.0,3.58,0.42,0.05,2.47,12.0,11.9475,,
2021-04-02,12.05,12.26,12.26,11.86,21193,51376260.0,3.32,1.74,0.21,2.35,12.015,12.043750000000001,,
2021-04-09,12.27,12.48,12.63,12.14,26016,64675561.0,4.0,1.79,0.22,2.88,12.1975,12.111249999999998,,
2021-04-16,12.52,12.53,12.67,12.1,24451,60836091.0,4.57,0.4,0.05,2.71,12.33,12.147499999999999,,
2021-04-23,12.5,12.54,12.89,12.41,33831,85734001.0,3.83,0.08,0.01,3.75,12.4525,12.22625,11.96875,
2021-04-30,12.51,12.19,13.12,11.69,63539,159943420.0,11.4,-2.79,-0.35,7.04,12.434999999999999,12.225,12.026875,
2021-05-07,12.09,13.63,14.16,12.09,73488,195425507.0,16.98,11.81,1.44,8.15,12.7225,12.459999999999999,12.159374999999999,
2021-05-14,14.31,15.13,16.35,14.31,246774,749284648.0,14.97,11.01,1.5,27.35,13.372499999999999,12.85125,12.369375,
2021-05-21,14.87,13.48,15.42,13.27,140268,399032818.0,14.21,-10.91,-1.65,15.55,13.6075,13.030000000000001,12.48875,
2021-05-28,13.49,13.18,13.79,13.16,70271,190253321.0,4.67,-2.23,-0.3,7.79,13.855,13.145,12.594375,
2021-06-04,13.12,13.32,14.1,13.11,57344,156483577.0,7.51,1.06,0.14,6.36,13.7775,13.25,12.680625000000001,
2021-06-11,13.25,13.28,13.77,13.19,32527,87280215.0,4.35,-0.3,-0.04,3.61,13.315000000000001,13.34375,12.745625,
2021-06-18,13.28,12.94,13.32,12.55,26129,67058918.0,5.8,-2.56,-0.34,2.9,13.18,13.39375,12.81,12.44375
2021-06-25,12.94,13.01,13.22,12.83,28545,74049967.0,3.01,0.54,0.07,3.16,13.1375,13.49625,12.860625,12.516666666666667
2021-07-02,13.09,12.41,13.09,12.39,26029,65943950.0,5.38,-4.61,-0.6,2.9,12.91,13.34375,12.901875,12.554166666666667
2021-07-09,12.41,12.32,12.54,12.09,26026,63983204.0,3.63,-0.73,-0.09,2.9,12.67,12.9925,12.921875,12.577083333333333
2021-07-16,12.39,11.77,12.44,11.73,34589,83343905.0,5.76,-4.46,-0.55,3.85,12.3775,12.77875,12.904375,12.585416666666667
2021-07-23,11.76,11.43,11.98,11.43,33955,79272244.0,4.67,-2.89,-0.34,3.78,11.9825,12.56,12.852500000000001,12.582916666666664
2021-07-30,11.43,11.01,11.43,10.74,33417,73594835.0,6.04,-3.67,-0.42,3.72,11.6325,12.271249999999998,12.760625,12.544166666666667
2021-08-06,11.05,11.11,11.62,10.89,27331,61668629.0,6.63,0.91,0.1,3.04,11.329999999999998,12.0,12.671875,12.497083333333334
2021-08-13,11.1,11.36,11.58,11.09,21697,49287463.0,4.41,2.25,0.25,2.42,11.2275,11.8025,12.598125,12.474166666666667
2021-08-20,11.41,11.33,11.56,11.15,21554,48784150.0,3.61,-0.26,-0.03,2.4,11.2025,11.5925,12.544375,12.437916666666666
2021-08-27,11.25,11.74,11.97,11.25,45340,105576029.0,6.35,3.62,0.41,5.05,11.384999999999998,11.508750000000001,12.42625,12.4375
2021-09-03,12.01,12.34,12.58,11.81,77777,189595913.0,6.56,5.11,0.6,8.66,11.692499999999999,11.51125,12.251875,12.451666666666668
2021-09-10,12.41,12.6,13.11,12.32,75785,190837573.0,6.4,2.11,0.26,8.44,12.0025,11.615,12.196874999999999,12.474583333333333
2021-09-17,12.55,12.45,13.19,12.33,64709,163955927.0,6.83,-1.19,-0.15,7.21,12.282499999999999,11.7425,12.15125,12.4825
2021-09-24,12.34,12.38,12.74,12.22,25322,62954323.0,4.18,-0.56,-0.07,2.82,12.4425,11.91375,12.0925,12.478333333333333
2021-09-30,12.4,12.08,12.43,11.11,34146,81710289.0,10.66,-2.42,-0.3,3.8,12.3775,12.035,12.0175,12.459583333333335
2021-10-08,12.17,12.68,12.69,12.17,11788,29372328.0,4.3,4.97,0.6,1.31,12.397499999999999,12.200000000000001,12.001249999999999,12.465416666666668
2021-10-15,12.68,12.64,13.2,12.5,55160,140244315.0,5.52,-0.32,-0.04,6.14,12.445,12.363750000000001,11.978125,12.484166666666667
2021-10-22,12.65,11.99,12.95,11.94,45994,113993383.0,7.99,-5.14,-0.65,5.12,12.3475,12.395,11.951875000000001,12.415833333333333
2021-10-29,12.0,11.77,12.15,11.32,36101,84541338.0,6.92,-1.83,-0.22,4.02,12.27,12.323749999999999,11.9175,12.275833333333333
2021-11-05,11.77,11.79,12.0,11.57,29025,68423292.0,3.65,0.17,0.02,3.23,12.0475,12.2225,11.91875,12.205416666666666
2021-11-12,11.79,12.14,12.23,11.74,29431,70486118.0,4.16,2.97,0.35,3.28,11.9225,12.18375,11.963125,12.162083333333333
2021-11-19,12.16,12.9,12.98,11.96,61265,152694158.0,8.4,6.26,0.76,6.82,12.15,12.24875,12.08125,12.144583333333332
2021-11-26,12.98,12.7,12.98,12.6,46715,118285739.0,2.95,-1.55,-0.2,5.2,12.382499999999999,12.32625,12.180625,12.120416666666669
2021-12-03,12.6,12.74,13.05,12.55,40330,102748175.0,3.94,0.31,0.04,4.49,12.62,12.333749999999998,12.266875,12.112083333333333
2021-12-10,12.72,12.8,12.9,12.31,34465,86256713.0,4.63,0.47,0.06,3.84,12.785,12.35375,12.358749999999999,12.103333333333332
2021-12-17,13.06,13.25,13.92,12.77,107504,286667228.0,8.98,3.52,0.45,11.97,12.872499999999999,12.51125,12.453125,12.138333333333334
2021-12-24,13.3,12.97,14.52,12.87,56791,151119837.0,12.45,-2.11,-0.28,6.33,12.940000000000001,12.66125,12.4925,12.165416666666667
2021-12-31,13.0,13.59,13.8,12.91,55323,148489069.0,6.86,4.78,0.62,6.16,13.1525,12.88625,12.554375,12.241249999999999
2022-01-07,13.59,13.1,13.73,13.1,40890,109681152.0,4.64,-3.61,-0.49,4.55,13.227500000000001,13.00625,12.594999999999999,12.310833333333335
2022-01-14,13.16,13.4,13.82,12.91,55663,150005834.0,6.95,2.29,0.3,6.2,13.264999999999999,13.068750000000001,12.65875,12.410416666666665
2022-01-21,13.32,13.36,13.94,13.08,66221,178350297.0,6.42,-0.3,-0.04,7.38,13.362499999999999,13.151250000000001,12.73875,12.504166666666668
2022-01-28,13.16,12.52,13.42,12.14,37295,93821784.0,9.58,-6.29,-0.84,4.15,13.095,13.12375,12.72875,12.5525
2022-02-11,12.69,13.25,13.51,12.52,35719,93735866.0,7.91,5.83,0.73,3.98,13.1325,13.18,12.766874999999999,12.6325
2022-02-18,13.21,13.56,13.8,12.84,48650,129269619.0,7.25,2.34,0.31,5.42,13.1725,13.21875,12.864999999999998,12.708333333333334
2022-02-25,13.54,13.42,13.77,13.07,55471,149139566.0,5.16,-1.03,-0.14,6.18,13.1875,13.275,12.968125,12.753333333333332
2022-03-04,13.57,13.87,14.32,13.14,113324,313199485.0,8.79,3.35,0.45,12.62,13.524999999999999,13.309999999999999,13.098125000000001,12.80625
2022-03-11,13.77,13.6,14.05,12.4,81588,217796241.0,11.9,-1.95,-0.27,9.09,13.612499999999999,13.3725,13.189375,12.854166666666666
2022-03-18,13.57,12.19,13.58,11.47,63472,155718740.0,15.51,-10.37,-1.41,7.07,13.27,13.22125,13.145,12.84625
2022-03-25,12.19,12.06,12.35,11.83,33605,81014590.0,4.27,-1.07,-0.13,3.74,12.93,13.05875,13.105,12.845416666666665
2022-04-01,11.98,12.09,12.19,11.68,29394,69892595.0,4.23,0.25,0.03,3.27,12.485,13.004999999999999,13.064375,12.820833333333333
2022-04-08,12.02,11.95,12.31,11.82,18009,43419170.0,4.05,-1.16,-0.14,2.01,12.0725,12.8425,13.01125,12.792083333333332
2022-04-15,12.55,14.02,15.17,11.75,356798,991607422.0,28.62,17.32,2.07,39.74,12.53,12.899999999999999,13.059375000000001,12.876666666666665
2022-04-22,13.32,12.49,14.28,12.45,278116,747326343.0,13.05,-10.91,-1.53,30.98,12.6375,12.78375,13.029375,12.906666666666666
2022-04-29,12.06,11.32,12.29,10.05,130377,295619919.0,17.93,-9.37,-1.17,14.52,12.445,12.465,12.887500000000001,12.887083333333331
2022-05-06,11.33,11.2,11.52,10.95,37390,84097647.0,5.04,-1.06,-0.12,4.16,12.2575,12.165,12.76875,12.847916666666668
2022-05-13,11.18,11.89,12.09,11.03,94920,219969646.0,9.46,6.16,0.69,10.57,11.725,12.1275,12.674375000000001,12.805833333333334
2022-05-20,11.83,11.91,12.07,11.35,82377,192953513.0,6.06,0.17,0.02,9.18,11.579999999999998,12.108749999999999,12.58375,12.772916666666665
2022-05-27,11.91,11.88,12.28,11.48,69428,164710033.0,6.72,-0.25,-0.03,7.73,11.72,12.082500000000001,12.543750000000001,12.737083333333333
2022-06-02,11.79,11.96,12.1,11.63,35904,84794160.0,3.96,0.67,0.08,4.0,11.91,12.08375,12.463125000000002,12.702083333333334
2022-06-10,11.95,11.97,12.18,11.79,44544,106765542.0,3.26,0.08,0.01,4.96,11.93,11.8275,12.363750000000001,12.64875
2022-06-17,11.86,11.65,11.89,11.36,46417,107666663.0,4.43,-2.67,-0.32,5.17,11.865000000000002,11.7225,12.253124999999999,12.59375
2022-06-24,11.73,11.72,11.81,11.41,32991,76079185.0,3.43,0.6,0.07,3.67,11.825000000000001,11.7725,12.118749999999999,12.515833333333333
2022-07-01,11.77,11.91,12.18,11.73,45662,108123114.0,3.84,1.62,0.19,5.08,11.8125,11.86125,12.013125,12.46625
2022-07-08,11.97,11.7,11.97,11.55,35930,83336300.0,3.53,-1.76,-0.21,4.0,11.745000000000001,11.8375,11.9825,12.395416666666668
2022-07-15,11.7,11.41,11.7,11.41,28279,64596935.0,2.48,-2.48,-0.29,3.15,11.684999999999999,11.775,11.941875,12.314166666666667
2022-07-22,11.42,11.8,11.96,11.42,37322,86859826.0,4.73,3.42,0.39,4.15,11.705,11.765,11.92375,12.284166666666666
2022-07-29,11.86,11.82,12.05,11.66,32108,75273005.0,3.31,0.17,0.02,3.57,11.6825,11.7475,11.915625,12.224583333333333
2022-08-05,11.82,11.38,11.87,11.03,36874,82918576.0,7.11,-3.72,-0.44,4.1,11.602500000000001,11.67375,11.750625,12.133750000000001
