日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2021-01-08,47.08,42.41,47.24,42.03,283860,1288196948.0,10.99,-10.57,-5.01,4.16,,,,
2021-01-15,42.77,39.14,43.07,38.77,285319,1167220214.0,10.14,-7.71,-3.27,4.19,,,,
2021-01-22,38.97,39.97,40.26,38.45,252103,1012282612.0,4.62,2.12,0.83,3.7,,,,
2021-01-29,39.89,39.93,41.02,38.27,258108,1047203013.0,6.88,-0.1,-0.04,3.79,40.3625,,,
2021-02-05,40.17,36.39,40.4,34.55,319157,1221487231.0,14.65,-8.87,-3.54,4.68,38.8575,,,
2021-02-10,36.8,36.34,37.37,34.62,225991,827865854.0,7.56,-0.14,-0.05,3.32,38.1575,,,
2021-02-19,37.04,37.51,37.87,36.18,79619,300279686.0,4.65,3.22,1.17,1.17,37.542500000000004,,,
2021-02-26,37.52,37.29,38.07,35.3,199535,755036871.0,7.38,-0.59,-0.22,2.93,36.8825,38.6225,,
2021-03-05,40.27,38.81,42.75,38.78,346434,1439926154.0,10.65,4.08,1.52,5.08,37.487500000000004,38.17250000000001,,
2021-03-12,39.15,35.53,39.96,34.28,279769,1034684914.0,14.64,-8.45,-3.28,4.1,37.285000000000004,37.72125,,
2021-03-19,35.42,35.63,36.93,33.38,203393,724533020.0,9.99,0.28,0.1,2.98,36.815,37.17875,,
2021-03-26,35.49,36.04,36.15,34.47,132370,475712781.0,4.72,1.15,0.41,1.94,36.502500000000005,36.6925,,
2021-04-02,32.7,27.38,33.82,27.12,611712,1814568728.0,18.59,-24.03,-8.66,8.97,33.645,35.566250000000004,,
2021-04-09,27.52,28.86,29.55,27.47,334822,981146843.0,7.6,5.41,1.48,4.91,31.977500000000003,34.63125,,
2021-04-16,25.9,19.56,25.9,18.91,1075354,2192806975.0,24.22,-32.22,-9.3,15.78,27.96,32.3875,,
2021-04-23,19.77,19.19,20.63,18.93,1202172,2436086608.0,8.69,-1.89,-0.37,17.64,23.747500000000002,30.125,34.37375,
2021-04-30,18.89,20.86,21.46,17.97,2162386,4450231168.0,18.19,8.7,1.67,31.72,22.1175,27.88125,33.026875000000004,
2021-05-07,21.11,19.48,21.77,19.43,710408,1506010704.0,11.22,-6.62,-1.38,10.42,19.7725,25.875,31.798125,
2021-05-14,19.37,20.27,20.91,18.72,1261333,2595676608.0,11.24,4.06,0.79,18.5,19.95,23.955000000000002,30.566875,
2021-05-21,20.33,20.31,21.11,20.12,1089005,2319050896.0,4.88,0.2,0.04,15.98,20.23,21.98875,29.340625,
2021-05-28,19.88,21.72,22.99,19.66,1677464,3700657104.0,16.4,6.94,1.41,24.61,20.445,21.28125,28.423750000000002,
2021-06-04,21.76,23.42,24.75,21.47,1583503,3816819136.0,15.1,7.83,1.7,23.23,21.43,20.60125,27.61625,
