日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2024-01-12,41.85,47.65,52.7,40.46,476121,2133178124.0,43.14,67.96,19.28,139.69,,,,
2024-01-19,45.55,35.79,48.64,33.31,777055,3188466098.0,32.17,-24.89,-11.86,227.99,,,,
2024-01-26,34.08,32.57,36.46,31.65,495132,1704949149.0,13.44,-9.0,-3.22,145.27,,,,
2024-02-02,33.9,28.07,34.34,27.05,473710,1453722069.0,22.38,-13.82,-4.5,138.99,36.019999999999996,,,
2024-02-08,27.34,25.47,27.48,23.41,281990,732764780.0,14.5,-9.26,-2.6,82.74,30.474999999999998,,,
2024-02-23,25.24,28.19,28.35,25.16,320988,889183496.0,12.52,10.68,2.72,94.18,28.575,,,
2024-03-01,28.4,28.4,31.25,26.45,349491,1021739044.0,17.03,0.74,0.21,102.54,27.5325,,,
2024-03-08,28.2,28.75,29.91,27.2,304376,888763946.0,9.54,1.23,0.35,89.3,27.7025,31.86125,,
2024-03-15,28.65,29.6,31.69,28.63,336741,1033140470.0,10.64,2.96,0.85,98.8,28.735,29.605,,
2024-03-22,30.1,29.0,30.2,28.88,193625,586774112.0,4.46,-2.03,-0.6,56.81,28.9375,28.75625,,
2024-03-29,28.75,27.1,28.75,26.08,147624,412266678.0,9.21,-6.55,-1.9,43.31,28.6125,28.0725,,
2024-04-03,27.35,27.25,27.96,27.04,70702,199243654.0,3.39,0.55,0.15,20.74,28.2375,27.97,,
2024-04-12,27.34,29.15,30.74,26.15,371356,1103165063.0,16.84,6.97,1.9,108.96,28.125,28.430000000000003,,
2024-04-19,29.34,30.64,32.15,27.11,458651,1398098819.0,17.29,5.11,1.49,134.57,28.535,28.73625,,
2024-04-26,30.03,31.62,33.77,29.45,526193,1733571208.0,14.1,3.2,0.98,154.39,29.665,29.13875,,
2024-04-30,31.41,30.5,31.89,30.37,112640,357789723.0,4.81,-3.54,-1.12,33.05,30.4775,29.3575,30.609375,
2024-05-10,31.14,31.64,33.24,31.13,318613,1046376677.0,6.92,3.74,1.14,93.48,31.1,29.612499999999997,29.60875,
2024-05-17,31.31,30.27,32.54,29.7,191368,608304484.0,8.98,-4.33,-1.37,56.15,31.0075,29.77125,29.26375,
2024-05-24,30.03,29.68,30.9,29.58,128902,399673092.0,4.36,-1.95,-0.59,37.82,30.5225,30.09375,29.083125,
2024-05-31,29.6,29.05,30.23,28.68,109397,329346684.0,5.22,-2.12,-0.63,32.1,30.16,30.31875,29.144375,
2024-06-07,28.88,27.29,29.11,26.88,97678,279697718.0,7.68,-6.06,-1.76,28.66,29.072499999999998,30.08625,29.258125,
2024-06-14,27.34,28.03,28.42,26.76,62907,176910614.0,6.08,2.71,0.74,18.46,28.512500000000003,29.76,29.248124999999998,
2024-06-21,27.77,26.97,28.41,26.66,74042,205772264.0,6.24,-3.78,-1.06,21.72,27.835,29.17875,29.15875,
2024-06-26,26.71,26.01,26.77,25.21,46751,120372328.0,5.78,-3.56,-0.96,13.72,27.075,28.6175,28.9875,29.94541666666667
