日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2021-01-08,4.02,3.96,4.54,3.92,1305214,581477522.0,15.42,-1.49,-0.06,11.3,,,,
2021-01-15,3.92,3.73,3.95,3.6,436584,172545425.0,8.84,-5.81,-0.23,3.78,,,,
2021-01-22,3.73,3.69,3.77,3.64,230665,89999535.0,3.49,-1.07,-0.04,2.0,,,,
2021-01-29,3.68,3.37,3.7,3.34,222987,82769273.0,9.76,-8.67,-0.32,1.93,3.6875,,,
2021-02-05,3.37,3.35,3.54,3.32,142453,51584583.0,6.53,-0.59,-0.02,1.23,3.5349999999999997,,,
2021-02-10,3.35,3.44,3.44,3.3,53140,19037368.0,4.18,2.69,0.09,0.46,3.4625000000000004,,,
2021-02-19,3.47,3.54,3.55,3.43,102842,37788654.0,3.49,2.91,0.1,0.89,3.425,,,
2021-02-26,3.53,3.49,3.62,3.45,216668,81269060.0,4.8,-1.41,-0.05,1.88,3.455,3.57125,,
2021-03-05,3.5,3.61,3.62,3.49,339239,127413436.0,3.72,3.44,0.12,2.94,3.52,3.5275,,
2021-03-12,3.64,3.67,3.75,3.47,432902,164778103.0,7.76,1.66,0.06,3.75,3.5775,3.52,,
2021-03-19,3.67,3.99,4.05,3.65,655232,266122878.0,10.9,8.72,0.32,5.67,3.69,3.5575,,
2021-03-26,4.01,3.95,4.12,3.84,604771,253297901.0,7.02,-1.0,-0.04,5.24,3.805,3.63,,
2021-04-02,3.95,3.94,4.08,3.85,390496,162985401.0,5.82,-0.25,-0.01,3.38,3.8875,3.70375,,
2021-04-09,3.94,4.06,4.36,3.91,577002,250434904.0,11.42,3.05,0.12,5.0,3.9850000000000003,3.78125,,
2021-04-16,4.05,3.92,4.08,3.78,381920,156914945.0,7.39,-3.45,-0.14,3.31,3.9675000000000002,3.8287500000000003,,
2021-04-23,3.92,3.8,3.96,3.76,332094,135358243.0,5.1,-3.06,-0.12,2.88,3.9299999999999997,3.8674999999999997,3.719375,
2021-04-30,3.81,3.53,3.81,3.5,362814,138624813.0,8.16,-7.11,-0.27,3.14,3.8274999999999997,3.8575,3.6925,
2021-05-07,3.54,3.61,3.62,3.51,89892,33952574.0,3.12,2.27,0.08,0.78,3.715,3.8499999999999996,3.685,
2021-05-14,3.59,3.66,3.69,3.58,179668,69193078.0,3.05,1.39,0.05,1.56,3.6499999999999995,3.80875,3.683125,
2021-05-21,3.66,3.67,3.7,3.53,244876,93820425.0,4.64,0.27,0.01,2.12,3.6174999999999997,3.77375,3.701875,
2021-05-28,3.67,3.64,3.7,3.61,241835,93494450.0,2.45,-0.82,-0.03,2.09,3.645,3.73625,3.7199999999999998,
2021-06-04,3.65,3.61,3.72,3.61,169125,65471855.0,3.02,-0.82,-0.03,1.46,3.6449999999999996,3.68,3.730625,
2021-06-11,3.61,3.66,3.71,3.59,136015,52259250.0,3.32,1.39,0.05,1.18,3.6449999999999996,3.6475,3.738125,
2021-06-18,3.65,3.57,3.68,3.54,100232,38215042.0,3.83,-2.46,-0.09,0.87,3.62,3.6187500000000004,3.743125,3.685833333333333
