日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2023-04-28,39.55,55.26,62.43,39.55,823528,3995769882.0,71.34,72.31,23.19,288.1,,,,
2023-05-05,55.55,44.35,57.02,44.35,220394,1116331321.0,22.93,-19.74,-10.91,77.1,,,,
2023-05-12,42.63,43.79,47.39,41.3,232526,1028608198.0,13.73,-1.26,-0.56,81.35,,,,
2023-05-19,42.45,45.25,48.94,40.55,278422,1266279436.0,19.16,3.33,1.46,97.4,47.1625,,,
2023-05-26,44.61,44.94,45.95,41.14,210508,928335089.0,10.63,-0.69,-0.31,73.64,44.5825,,,
2023-06-02,46.0,54.77,59.45,43.53,388308,2011753345.0,35.43,21.87,9.83,135.84,47.1875,,,
2023-06-09,54.13,50.47,56.95,49.15,309597,1657004728.0,14.24,-7.85,-4.3,108.31,48.8575,,,
2023-06-16,49.67,48.59,51.0,46.37,207001,1015717851.0,9.17,-3.72,-1.88,72.42,49.692499999999995,48.4275,,
2023-06-21,48.3,45.8,49.79,44.66,94724,458246640.0,10.56,-5.74,-2.79,33.14,49.9075,47.245000000000005,,
2023-06-30,45.05,47.06,47.64,43.55,117576,547093696.0,8.93,2.75,1.26,40.05,47.980000000000004,47.583749999999995,,
2023-07-07,47.24,48.54,52.29,46.56,193015,950265093.0,12.18,3.14,1.48,65.75,47.497499999999995,48.1775,,
2023-07-14,48.55,47.62,49.95,46.01,143286,694504609.0,8.12,-1.9,-0.92,48.81,47.254999999999995,48.47375,,
2023-07-21,47.82,41.77,48.13,41.55,86186,389704015.0,13.82,-12.28,-5.85,29.36,46.2475,48.0775,,
2023-07-28,41.94,43.03,44.1,40.86,78308,337454415.0,7.76,3.02,1.26,26.68,45.24,46.61,,
2023-08-04,42.57,44.12,45.04,42.15,88330,389996135.0,6.72,2.53,1.09,30.09,44.135000000000005,45.816250000000004,,
2023-08-11,43.95,42.92,46.03,42.75,81734,364600800.0,7.43,-2.72,-1.2,27.84,42.96,45.1075,46.7675,
2023-08-18,42.83,44.15,46.41,40.13,103098,447913473.0,14.63,2.87,1.23,35.12,43.555,44.901250000000005,46.073125,
2023-08-25,44.55,41.5,50.55,41.46,201536,945143810.0,20.59,-6.0,-2.65,68.66,43.1725,44.20625,45.894999999999996,
2023-09-01,44.55,48.95,51.03,41.45,206477,994445996.0,23.08,17.95,7.45,70.34,44.379999999999995,44.2575,46.2175,
2023-09-08,48.46,48.26,50.71,46.73,139001,681675221.0,8.13,-1.41,-0.69,47.35,45.715,44.3375,46.405625,
2023-09-15,47.66,44.76,48.42,43.1,92038,423877942.0,11.02,-7.25,-3.5,31.35,45.8675,44.71125,46.394375,
2023-09-22,44.35,44.18,44.93,41.86,64121,280319094.0,6.86,-1.3,-0.58,21.84,46.537499999999994,44.855,45.7325,
2023-09-28,43.9,45.23,46.21,43.2,58869,264321394.0,6.81,2.38,1.05,20.05,45.6075,44.99375,45.404999999999994,
2023-10-13,45.25,43.45,45.55,43.4,60579,269611573.0,4.75,-3.94,-1.78,20.64,44.405,45.059999999999995,45.08375,46.19833333333333
