日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2021-01-08,33.65,36.27,37.38,31.93,992126,3571085984.0,16.11,7.24,2.45,16.41,,,,
2021-01-15,36.93,41.55,43.9,36.93,903163,3786280432.0,19.22,14.56,5.28,14.93,,,,
2021-01-22,41.55,45.33,45.47,40.78,608032,2732961040.0,11.29,9.1,3.78,10.05,,,,
2021-01-29,44.95,41.81,45.89,41.0,453223,2027982752.0,10.79,-7.77,-3.52,7.49,41.24,,,
2021-02-05,42.59,47.68,49.55,41.94,630885,3022417808.0,18.2,14.04,5.87,10.43,44.0925,,,
2021-02-10,47.58,51.62,53.0,46.97,468408,2426140640.0,12.65,8.26,3.94,7.75,46.61,,,
2021-02-19,55.83,49.76,56.71,49.76,457203,2477945584.0,13.46,-3.6,-1.86,7.56,47.7175,,,
2021-02-26,50.13,41.32,51.89,39.82,1127081,5280500688.0,24.26,-16.96,-8.44,18.64,47.595,44.4175,,
2021-03-05,42.21,43.32,43.8,40.33,632072,2718495488.0,8.4,4.84,2.0,10.45,46.504999999999995,45.29875,,
2021-03-12,44.77,36.94,45.98,35.68,809794,3267601280.0,23.78,-14.73,-6.38,13.39,42.835,44.7225,,
2021-03-19,36.51,34.81,36.62,33.32,577633,2076606592.0,8.93,-5.77,-2.13,9.55,39.0975,43.4075,,
2021-03-26,34.73,34.51,35.4,33.04,396063,1397058802.0,6.78,-0.86,-0.3,6.55,37.395,42.495000000000005,,
2021-04-02,34.99,34.31,36.12,32.64,487148,1723785925.0,10.08,-0.58,-0.2,8.06,35.1425,40.823750000000004,,
2021-04-09,34.3,32.27,34.94,32.18,357884,1229580108.0,8.04,-5.95,-2.04,5.92,33.975,38.405,,
2021-04-16,32.59,32.5,32.81,30.22,509357,1666096744.0,8.03,0.71,0.23,8.42,33.3975,36.2475,,
2021-04-23,32.12,32.08,33.12,31.24,418577,1391870913.0,5.78,-1.29,-0.42,6.92,32.790000000000006,35.0925,39.755,
2021-04-30,32.15,31.83,33.7,30.22,603389,2010316928.0,10.85,-0.78,-0.25,9.98,32.17,33.65625,39.4775,
2021-05-07,32.72,35.82,36.5,32.32,446290,1608576448.0,13.13,12.54,3.99,7.38,33.0575,33.51625,39.119375,
2021-05-14,36.2,34.61,36.55,33.52,537143,1940464784.0,8.46,-3.38,-1.21,8.88,33.585,33.49125,38.449375,
2021-05-21,35.27,36.63,39.82,34.87,541364,2091284864.0,14.3,5.84,2.02,8.95,34.7225,33.75625,38.125625,
2021-05-28,37.01,38.49,38.99,35.27,460675,1769089850.0,10.16,5.08,1.86,7.62,36.3875,34.27875,37.55125,
2021-06-04,38.73,39.56,40.32,37.14,490437,1972638144.0,8.26,2.78,1.07,8.11,37.322500000000005,35.19,36.7975,
2021-06-11,39.9,39.21,41.13,38.42,417803,1721165392.0,6.85,-0.88,-0.35,6.91,38.4725,36.02875,36.138125,
