日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2021-01-08,4.36,4.18,4.37,4.05,279730,119442356.0,7.32,-4.35,-0.19,4.54,,,,
2021-01-15,4.18,4.36,4.59,4.08,321766,141321572.0,12.2,4.31,0.18,5.22,,,,
2021-01-22,4.37,4.55,4.73,4.08,525516,236972545.0,14.91,4.36,0.19,8.53,,,,
2021-01-29,4.46,4.31,4.54,4.17,264156,115812170.0,8.13,-5.27,-0.24,4.29,4.35,,,
2021-02-05,4.3,4.01,4.35,3.97,171381,71433085.0,8.82,-6.96,-0.3,2.78,4.3075,,,
2021-02-10,4.01,4.2,4.24,3.99,87326,35966713.0,6.23,4.74,0.19,1.42,4.2675,,,
2021-02-19,4.23,4.32,4.32,4.19,70673,30291466.0,3.1,2.86,0.12,1.15,4.21,,,
2021-02-26,4.32,4.23,4.44,4.18,172116,74832748.0,6.02,-2.08,-0.09,2.79,4.19,4.27,,
2021-03-05,4.22,4.25,4.34,4.16,160455,68435985.0,4.26,0.47,0.02,2.6,4.25,4.2787500000000005,,
2021-03-12,4.25,4.14,4.32,4.05,166830,69917096.0,6.35,-2.59,-0.11,2.71,4.235,4.25125,,
2021-03-19,4.15,4.22,4.26,4.1,153656,65005658.0,3.86,1.93,0.08,2.49,4.21,4.21,,
2021-03-26,4.21,4.16,4.27,4.13,141635,59834924.0,3.32,-1.42,-0.06,2.3,4.1925,4.19125,,
2021-04-02,4.16,4.27,4.37,4.16,256786,110682055.0,5.05,2.64,0.11,4.17,4.1975,4.22375,,
2021-04-09,4.28,4.77,4.77,4.23,294709,132675085.0,12.65,11.71,0.5,4.78,4.3549999999999995,4.295,,
2021-04-16,4.97,5.24,5.65,4.85,2698102,1415968641.0,16.77,9.85,0.47,43.77,4.609999999999999,4.41,,
2021-04-23,5.15,5.17,5.77,5.05,3062421,1688461854.0,13.74,-1.34,-0.07,49.69,4.8625,4.5275,4.39875,
2021-04-30,5.19,6.17,6.32,5.02,2714626,1536164905.0,25.15,19.34,1.0,44.04,5.3375,4.7675,4.523124999999999,
2021-05-07,6.21,6.06,6.79,5.87,1420403,892800992.0,14.91,-1.78,-0.11,23.05,5.66,5.007499999999999,4.629375,
2021-05-14,5.98,6.98,7.83,5.82,3329926,2278649829.0,33.17,15.18,0.92,54.03,6.095,5.3525,4.78125,
2021-05-21,6.28,6.09,6.74,6.05,2620629,1674864624.0,9.89,-12.75,-0.89,42.52,6.325,5.593749999999999,4.892499999999999,
2021-05-28,6.12,5.74,6.32,5.67,1811487,1094058144.0,10.67,-5.75,-0.35,29.39,6.2175,5.7775,5.000625,
2021-06-04,5.78,5.54,5.99,5.48,1138087,652958485.0,8.89,-3.48,-0.2,18.46,6.0875,5.87375,5.084375,
2021-06-11,5.52,5.5,6.2,5.38,1310639,761150798.0,14.8,-0.72,-0.04,21.26,5.717499999999999,5.90625,5.158125,
2021-06-18,5.4,5.22,5.45,5.11,609925,322319948.0,6.18,-5.09,-0.28,9.9,5.5,5.9125,5.22,4.903333333333333
2021-06-25,5.18,5.28,5.41,5.18,668504,354589319.0,4.41,1.15,0.06,10.85,5.385,5.80125,5.284375,4.949166666666667
2021-07-02,5.26,6.13,6.43,5.19,1604900,929384961.0,23.48,16.1,0.85,26.04,5.5325,5.8100000000000005,5.40875,5.022916666666666
2021-07-09,5.92,5.37,6.07,5.31,1386322,790802138.0,12.4,-12.4,-0.76,22.49,5.5,5.60875,5.480625,5.057083333333333
2021-07-16,5.4,6.12,6.18,5.32,1923482,1113933758.0,16.01,13.97,0.75,31.21,5.7250000000000005,5.612500000000001,5.603125,5.132499999999999
2021-07-23,6.0,5.99,6.68,5.98,2116347,1328099332.0,11.44,-2.12,-0.13,34.34,5.9025,5.64375,5.710624999999999,5.215
2021-07-30,5.96,5.76,6.07,5.31,1160032,656885101.0,12.69,-3.84,-0.23,18.82,5.8100000000000005,5.671250000000001,5.7725,5.28
2021-08-06,5.76,5.59,6.13,5.5,1424363,835360246.0,10.94,-2.95,-0.17,23.11,5.865,5.6825,5.7943750000000005,5.332916666666667
2021-08-13,5.4,5.41,5.65,5.39,717069,398478595.0,4.65,-3.22,-0.18,11.63,5.6875,5.706250000000001,5.809375,5.382083333333334
2021-08-20,5.38,5.21,5.54,5.15,669635,357105034.0,7.21,-3.7,-0.2,10.86,5.4925,5.6975,5.749375000000001,5.422083333333333
2021-08-27,5.19,5.2,5.36,5.18,467787,246525092.0,3.45,-0.19,-0.01,7.59,5.3525,5.58125,5.695625,5.46625
2021-09-03,5.22,5.09,5.23,4.87,588168,295818103.0,6.92,-2.12,-0.11,9.54,5.2275,5.546250000000001,5.5775,5.5025
2021-09-10,5.12,5.14,5.28,5.06,512284,266541349.0,4.32,0.98,0.05,8.31,5.16,5.42375,5.518125,5.543333333333334
2021-09-17,5.16,5.03,5.26,5.01,427332,221519926.0,4.86,-2.14,-0.11,6.93,5.115,5.30375,5.47375,5.574999999999999
2021-09-24,4.97,5.17,5.26,4.94,251978,130376087.0,6.36,2.78,0.14,4.09,5.1075,5.2299999999999995,5.4506250000000005,5.591666666666666
2021-09-30,5.17,5.05,5.23,4.89,345057,175889229.0,6.58,-2.32,-0.12,5.6,5.0975,5.1625,5.4225,5.583749999999999
2021-10-08,5.06,5.28,5.33,5.0,234500,123048636.0,6.53,4.55,0.23,3.8,5.1325,5.146249999999999,5.4262500000000005,5.588333333333332
2021-10-15,5.28,5.3,5.55,5.21,838432,451351699.0,6.44,0.38,0.02,13.6,5.199999999999999,5.1575,5.4275,5.552083333333333
2021-10-22,5.29,5.36,5.43,4.99,676588,354260801.0,8.3,1.13,0.06,10.98,5.2475000000000005,5.1775,5.379375,5.522916666666667
2021-10-29,5.34,5.11,5.46,4.95,546718,287485496.0,9.51,-4.66,-0.25,8.87,5.2625,5.18,5.363125,5.445
2021-11-05,5.07,4.9,5.12,4.87,364474,183310853.0,4.89,-4.11,-0.21,5.91,5.1675,5.1499999999999995,5.286875,5.395416666666667
2021-11-12,4.88,5.38,5.42,4.75,935224,486890277.0,13.67,9.8,0.48,15.17,5.1875,5.1937500000000005,5.24875,5.380416666666666
2021-11-19,5.4,5.38,5.61,5.29,907792,497517264.0,5.95,0.0,0.0,14.73,5.192500000000001,5.220000000000001,5.225,5.37375
2021-11-26,5.38,5.41,5.58,5.29,685224,374442429.0,5.39,0.56,0.03,11.12,5.2675,5.265000000000001,5.21375,5.37
2021-12-03,5.37,5.46,5.61,5.32,642963,351215930.0,5.36,0.92,0.05,10.43,5.407500000000001,5.2875000000000005,5.216875,5.38
2021-12-10,5.44,5.52,5.58,5.28,729236,396371949.0,5.49,1.1,0.06,11.83,5.4425,5.3149999999999995,5.236249999999999,5.390000000000001
2021-12-17,5.55,5.53,5.72,5.44,761817,426982244.0,5.07,0.18,0.01,12.36,5.48,5.33625,5.256875,5.364999999999999
2021-12-24,5.56,5.7,5.86,5.52,1136677,649584452.0,6.15,3.07,0.17,18.44,5.5525,5.41,5.295,5.37875
