日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2021-01-08,3.67,3.6,3.83,3.55,446680,186745841.0,7.59,-2.44,-0.09,5.66,,,,
2021-01-15,3.59,3.3,3.59,3.21,410941,157587946.0,10.56,-8.33,-0.3,5.21,,,,
2021-01-22,3.32,3.26,3.38,3.24,213153,81123523.0,4.24,-1.21,-0.04,2.7,,,,
2021-01-29,3.27,3.15,3.28,3.11,178830,65839298.0,5.21,-3.37,-0.11,2.27,3.3274999999999997,,,
2021-02-05,3.15,2.99,3.2,2.93,174365,61832510.0,8.57,-5.08,-0.16,2.21,3.175,,,
2021-02-10,2.98,3.08,3.09,2.95,68022,23815872.0,4.68,3.01,0.09,0.86,3.12,,,
2021-02-19,3.12,3.27,3.29,3.11,134559,49629445.0,5.84,6.17,0.19,1.71,3.1225,,,
2021-02-26,3.25,3.29,3.36,3.24,233718,88043949.0,3.67,0.61,0.02,2.96,3.1574999999999998,3.2425,,
2021-03-05,3.29,3.38,3.39,3.29,204596,78196257.0,3.04,2.74,0.09,2.59,3.2550000000000003,3.215,,
2021-03-12,3.4,3.3,3.41,3.17,219870,82451535.0,7.1,-2.37,-0.08,2.79,3.31,3.2150000000000003,,
2021-03-19,3.3,3.39,3.44,3.28,238719,92324744.0,4.85,2.73,0.09,3.03,3.34,3.23125,,
2021-03-26,3.4,3.41,3.45,3.36,220306,85706754.0,2.65,0.59,0.02,2.79,3.37,3.26375,,
2021-04-02,3.43,3.38,3.47,3.31,221433,85699463.0,4.69,-0.88,-0.03,2.81,3.37,3.3125,,
2021-04-09,3.38,3.4,3.47,3.37,165722,64756366.0,2.96,0.59,0.02,2.1,3.395,3.3525,,
2021-04-16,3.4,3.53,3.58,3.33,269811,105779515.0,7.35,3.82,0.13,3.42,3.4299999999999997,3.3850000000000002,,
2021-04-23,3.53,3.37,3.58,3.37,250001,98843987.0,5.95,-4.53,-0.16,3.17,3.42,3.3949999999999996,3.31875,
2021-04-30,3.37,3.24,3.41,3.21,230143,86114107.0,5.93,-3.86,-0.13,2.92,3.3850000000000002,3.3775,3.2962499999999997,
2021-05-07,3.24,3.28,3.29,3.23,43738,15863117.0,1.85,1.23,0.04,0.55,3.355,3.375,3.295,
