日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2021-01-08,5.02,5.09,5.23,4.98,487851,257871070.0,4.98,1.39,0.07,6.16,,,,
2021-01-15,5.09,4.86,5.11,4.68,356582,179327826.0,8.45,-4.52,-0.23,4.5,,,,
2021-01-22,4.85,4.87,4.94,4.81,382595,194359429.0,2.67,0.21,0.01,4.83,,,,
2021-01-29,4.88,4.75,4.91,4.69,271070,134969184.0,4.52,-2.46,-0.12,3.42,4.8925,,,
2021-02-05,4.78,4.63,4.85,4.58,245421,121126057.0,5.68,-2.53,-0.12,3.1,4.7775,,,
2021-02-10,4.66,4.94,4.96,4.6,183197,91267959.0,7.78,6.7,0.31,2.31,4.7975,,,
2021-02-19,5.02,5.09,5.09,4.92,200035,104671870.0,3.44,3.04,0.15,2.53,4.8525,,,
2021-02-26,5.14,4.96,5.2,4.92,371787,195317526.0,5.5,-2.55,-0.13,4.69,4.905,4.89875,,
2021-03-05,4.96,5.0,5.04,4.92,240250,124566766.0,2.42,0.81,0.04,3.03,4.9975000000000005,4.887499999999999,,
2021-03-12,5.0,4.9,5.05,4.8,267242,136689929.0,5.0,-2.0,-0.1,3.37,4.9875,4.8925,,
2021-03-19,4.9,5.05,5.12,4.88,311145,161954483.0,4.9,3.06,0.15,3.93,4.9775,4.915,,
2021-03-26,5.06,5.01,5.09,4.97,239156,125020041.0,2.38,-0.79,-0.04,3.02,4.99,4.9475,,
2021-04-02,5.02,5.05,5.16,4.98,284252,149381523.0,3.59,0.8,0.04,3.59,5.0024999999999995,5.0,,
2021-04-09,5.06,5.05,5.09,5.0,165234,86715952.0,1.78,0.0,0.0,2.09,5.04,5.01375,,
2021-04-16,5.05,5.47,5.6,5.01,1089733,606292212.0,11.68,8.32,0.42,13.76,5.145,5.061249999999999,,
2021-04-23,5.43,5.36,5.79,5.35,1227764,705740560.0,8.04,-2.01,-0.11,15.5,5.2325,5.11125,5.005,
2021-04-30,5.42,5.97,5.97,5.28,1654152,978520768.0,12.87,11.38,0.61,20.89,5.4624999999999995,5.2325,5.06,
2021-05-07,6.02,5.67,6.15,5.62,643986,390621782.0,8.88,-5.03,-0.3,8.13,5.6175,5.328749999999999,5.110625,
2021-05-14,5.66,6.24,6.72,5.58,2361691,1523133331.0,20.11,10.05,0.57,29.82,5.81,5.4775,5.19625,
2021-05-21,6.2,5.95,6.5,5.91,1381336,878082378.0,9.46,-4.65,-0.29,17.44,5.9575,5.595000000000001,5.271249999999999,
2021-05-28,5.95,5.78,6.13,5.75,976719,601750628.0,6.39,-2.86,-0.17,12.33,5.91,5.686249999999999,5.343125,
2021-06-04,5.77,5.77,5.88,5.68,561126,335734036.0,3.46,-0.17,-0.01,7.09,5.935,5.77625,5.395,
2021-06-11,5.76,5.43,5.76,5.42,500614,285464789.0,5.89,-5.89,-0.34,6.32,5.7325,5.77125,5.41625,
2021-06-18,5.43,5.45,5.47,5.37,244889,134292908.0,1.84,0.37,0.02,3.09,5.6075,5.782500000000001,5.446875,5.264166666666667
2021-06-25,5.43,5.41,5.57,5.38,308777,170941574.0,3.49,-0.73,-0.04,3.9,5.515000000000001,5.7125,5.4725,5.2775
2021-07-02,5.41,5.82,6.01,5.38,915823,532700447.0,11.65,7.58,0.41,11.56,5.5275,5.73125,5.529999999999999,5.3175
2021-07-09,5.81,5.53,5.81,5.46,513673,292780432.0,6.01,-4.98,-0.29,6.49,5.5525,5.6425,5.56,5.345
2021-07-16,5.55,5.72,5.82,5.47,609572,349093107.0,6.33,3.44,0.19,7.7,5.619999999999999,5.61375,5.604374999999999,5.385416666666667
2021-07-23,5.7,5.75,5.97,5.63,735435,435474509.0,5.94,0.52,0.03,9.29,5.705,5.61,5.648125,5.432083333333334
2021-07-30,5.75,5.36,5.79,5.17,520701,288104725.0,10.78,-6.78,-0.39,6.58,5.590000000000001,5.55875,5.6675,5.449583333333333
2021-08-06,5.33,5.27,5.52,5.23,439865,240028129.0,5.41,-1.68,-0.09,5.55,5.525,5.53875,5.655,5.457083333333333
2021-08-13,5.25,5.24,5.37,5.21,354887,190398286.0,3.04,-0.57,-0.03,4.48,5.405,5.512499999999999,5.6475,5.46875
2021-08-20,5.23,5.09,5.32,5.04,422659,222158690.0,5.34,-2.86,-0.15,5.34,5.24,5.4725,5.5925,5.4725
2021-08-27,5.07,5.3,5.35,5.0,541570,282737638.0,6.88,4.13,0.21,6.84,5.225,5.4075,5.569375,5.489166666666667
2021-09-03,5.31,5.42,5.48,5.26,519005,281447670.0,4.15,2.26,0.12,6.55,5.2625,5.39375,5.518125,5.504583333333334
2021-09-10,5.42,5.85,5.91,5.41,906479,526769518.0,9.23,7.93,0.43,11.45,5.414999999999999,5.41,5.511875,5.539583333333333
2021-09-17,5.85,5.89,5.94,5.68,815901,481033742.0,4.44,0.68,0.04,10.3,5.614999999999999,5.4275,5.51875,5.574583333333333
2021-09-24,5.88,5.96,6.09,5.79,473089,285920361.0,5.09,1.19,0.07,5.97,5.779999999999999,5.5024999999999995,5.530625000000001,5.612500000000001
2021-09-30,5.97,5.84,6.16,5.64,844748,505389633.0,8.72,-2.01,-0.12,10.67,5.885,5.5737499999999995,5.55625,5.627916666666667
2021-10-08,5.96,6.07,6.16,5.85,201185,123231003.0,5.31,3.94,0.23,2.54,5.9399999999999995,5.6775,5.595,5.6575
2021-10-15,6.08,5.72,6.24,5.69,685506,413060144.0,9.06,-5.77,-0.35,8.66,5.8975,5.75625,5.614375,5.647083333333334
2021-10-22,5.71,5.38,5.85,5.33,712814,404146989.0,9.09,-5.94,-0.34,9.0,5.7524999999999995,5.76625,5.586874999999999,5.634999999999999
2021-10-29,5.41,5.6,5.64,5.22,623759,343686820.0,7.81,4.09,0.22,7.88,5.6925,5.78875,5.5912500000000005,5.608333333333333
2021-11-05,5.61,5.82,5.89,5.55,785808,456408210.0,6.07,3.93,0.22,9.92,5.63,5.785,5.5975,5.602916666666666
2021-11-12,5.81,5.96,6.05,5.69,661512,394542210.0,6.19,2.41,0.14,8.35,5.69,5.793749999999999,5.610625000000001,5.610416666666666
2021-11-19,5.98,6.12,6.26,5.96,748625,464601144.0,5.03,2.68,0.16,9.45,5.875,5.813750000000001,5.658124999999999,5.625
2021-11-26,6.13,6.17,6.2,5.99,618289,381438042.0,3.43,0.82,0.05,7.81,6.0175,5.855,5.7143749999999995,5.655833333333334
2021-12-03,6.23,7.04,7.16,6.18,1730362,1169102170.0,15.88,14.1,0.87,21.85,6.3225,5.97625,5.826875,5.722083333333334
2021-12-10,7.06,6.9,7.31,6.83,1437977,1030897732.0,6.82,-1.99,-0.14,18.16,6.5575,6.12375,5.9399999999999995,5.784166666666668
2021-12-17,6.89,6.65,7.11,6.56,956582,658433111.0,7.97,-3.62,-0.25,12.08,6.6899999999999995,6.2825,6.024375,5.8187500000000005
2021-12-24,6.65,7.59,7.59,6.6,1401355,1002771807.0,14.89,14.14,0.94,17.7,7.045,6.53125,6.16,5.904583333333332
2021-12-31,7.79,8.06,8.34,7.21,3171587,2463718416.0,14.89,6.19,0.47,40.05,7.300000000000001,6.811250000000001,6.298125000000001,6.002083333333332
2022-01-07,8.18,7.68,8.73,7.61,2368811,1920110976.0,13.9,-4.71,-0.38,29.91,7.495,7.026250000000001,6.41,6.0825
2022-01-14,7.63,8.06,8.47,7.61,2419900,1966185352.0,11.2,4.95,0.38,30.56,7.8475,7.26875,6.54125,6.195
2022-01-21,8.15,6.88,8.26,6.87,1472645,1107104822.0,17.25,-14.64,-1.18,18.6,7.670000000000001,7.357500000000001,6.606249999999999,6.262083333333333
2022-01-28,6.84,6.3,6.88,6.15,1133598,735973766.0,10.61,-8.43,-0.58,14.31,7.23,7.265,6.620625,6.3062499999999995
2022-02-11,6.38,6.45,6.81,6.29,913860,605266429.0,8.25,2.38,0.15,11.54,6.9225,7.20875,6.66625,6.362916666666667
2022-02-18,6.43,6.51,6.62,6.36,664239,436794290.0,4.03,0.93,0.06,8.39,6.535,7.19125,6.736875,6.413333333333334
2022-02-25,6.49,6.64,6.82,6.4,929904,622336057.0,6.45,2.0,0.13,11.74,6.475,7.0725,6.801875,6.464166666666666
2022-03-04,6.65,6.83,6.99,6.52,902753,615852528.0,7.08,2.86,0.19,11.4,6.6075,6.918749999999999,6.865,6.505
2022-03-11,6.8,6.9,6.95,6.04,1183516,790232521.0,13.32,1.02,0.07,14.94,6.72,6.821250000000001,6.92375,6.547083333333333
2022-03-18,6.98,7.07,7.17,6.21,1636456,1131814108.0,13.91,2.46,0.17,20.66,6.86,6.6975,6.983125,6.593333333333334
2022-03-25,7.11,7.34,7.79,6.99,1991839,1473129936.0,11.32,3.82,0.27,25.15,7.035,6.755,7.05625,6.655833333333334
2022-04-01,7.25,7.37,8.0,7.15,2018231,1527878965.0,11.58,0.41,0.03,25.49,7.170000000000001,6.88875,7.076875,6.71
2022-04-08,7.43,7.27,7.72,7.02,922360,686191014.0,9.5,-1.36,-0.1,11.65,7.2625,6.99125,7.1000000000000005,6.774583333333333
2022-04-15,7.23,6.87,7.27,6.63,1460786,1025743895.0,8.8,-5.5,-0.4,18.45,7.2125,7.03625,7.1137500000000005,6.836666666666667
2022-04-22,6.83,6.29,6.96,6.16,887154,589841523.0,11.64,-8.44,-0.58,11.2,6.95,6.9925,7.0325,6.865416666666667
2022-04-29,5.83,5.08,5.83,4.66,1528780,778753869.0,18.6,-19.24,-1.21,19.3,6.3774999999999995,6.773750000000001,6.8462499999999995,6.834583333333334
2022-05-06,5.09,5.16,5.24,4.98,462280,240156385.0,5.12,1.57,0.08,5.84,5.85,6.55625,6.688750000000001,6.8012500000000005
2022-05-13,5.13,5.47,5.55,5.11,968487,524405949.0,8.53,6.01,0.31,12.23,5.5,6.356249999999999,6.526875,6.774166666666667
2022-05-20,5.51,5.3,5.64,5.2,836131,457294420.0,8.04,-3.11,-0.17,10.56,5.2524999999999995,6.10125,6.4281250000000005,6.737916666666666
2022-05-27,5.33,5.21,5.42,5.03,686527,363890343.0,7.36,-1.7,-0.09,8.67,5.285,5.831250000000001,6.359999999999999,6.661666666666666
2022-06-02,5.22,5.15,5.23,5.04,470516,244630899.0,3.65,-1.15,-0.06,5.94,5.282500000000001,5.56625,6.2787500000000005,6.58875
2022-06-10,5.13,5.33,5.57,5.13,1156947,628434721.0,8.54,3.5,0.18,14.61,5.2475000000000005,5.37375,6.205,6.53375
2022-06-17,5.31,5.41,5.52,5.12,759772,411647143.0,7.5,1.5,0.08,9.59,5.275,5.26375,6.128125,6.442916666666668
