日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA4,MA8,MA16,MA24
2021-08-13,20.66,25.96,29.54,19.73,6382014,15689533392.0,184.75,388.89,20.65,183.62,,,,
2021-08-20,25.76,24.25,27.06,23.66,4215311,10943204800.0,13.1,-6.59,-1.71,121.28,,,,
2021-08-27,24.16,31.08,34.09,23.47,4408196,13395102048.0,43.79,28.16,6.83,126.83,,,,
2021-09-03,30.47,28.01,32.06,27.24,2793059,8388012816.0,15.51,-9.88,-3.07,80.36,27.325,,,
2021-09-10,28.26,29.56,30.26,26.56,1800513,5220331328.0,13.21,5.53,1.55,51.8,28.225,,,
2021-09-17,29.58,25.61,30.76,24.37,1634944,4658703376.0,21.62,-13.36,-3.95,47.04,28.565,,,
2021-09-24,25.46,24.86,26.74,24.76,603366,1579366032.0,7.73,-2.93,-0.75,17.36,27.01,,,
2021-09-30,24.96,25.23,25.64,23.66,922520,2318423920.0,7.96,1.49,0.37,26.54,26.315,26.82,,
2021-10-08,25.97,25.28,26.09,24.93,183059,471839808.0,4.6,0.2,0.05,5.27,25.245,26.735,,
2021-10-15,25.27,24.25,25.43,22.81,938677,2300823584.0,10.36,-4.07,-1.03,27.01,24.905,26.735,,
2021-10-22,24.33,24.23,25.56,24.01,1010814,2532214688.0,6.39,-0.08,-0.02,29.08,24.747500000000002,25.87875,,
2021-10-29,24.25,23.07,26.31,22.46,1217205,3015002736.0,15.89,-4.79,-1.16,35.02,24.2075,25.261249999999997,,
2021-11-05,22.86,25.08,25.96,22.71,1015267,2471048372.0,14.09,8.71,2.01,29.21,24.1575,24.701249999999998,,
2021-11-12,25.61,25.93,26.66,24.83,1230103,3212280848.0,7.3,3.39,0.85,35.39,24.5775,24.74125,,
2021-11-19,26.05,26.46,27.61,24.31,1346688,3534500448.0,12.73,2.04,0.53,38.75,25.135,24.941249999999997,,
2021-11-26,26.55,27.36,27.83,26.47,1081920,2986188128.0,5.14,3.4,0.9,31.13,26.2075,25.2075,26.01375,
2021-12-03,26.81,25.95,28.01,25.68,958593,2598254304.0,8.52,-5.15,-1.41,27.58,26.425,25.291249999999998,26.013125000000002,
2021-12-10,25.76,24.85,25.94,23.86,676918,1697868016.0,8.02,-4.24,-1.1,19.48,26.155,25.36625,26.050625,
2021-12-17,25.01,23.15,25.1,23.15,772681,1884149808.0,7.85,-6.84,-1.7,22.23,25.3275,25.23125,25.555,
2021-12-24,23.04,22.27,23.9,22.24,488617,1144924087.0,7.17,-3.8,-0.88,14.06,24.055,25.131249999999998,25.19625,
2021-12-31,22.16,23.1,23.35,22.05,421506,973105934.0,5.84,3.73,0.83,11.32,23.3425,24.88375,24.7925,
2022-01-07,23.23,22.43,23.45,22.16,352391,809903115.0,5.58,-2.9,-0.67,9.47,22.7375,24.44625,24.59375,
2022-01-14,22.41,22.45,23.02,22.18,345859,792576975.0,3.74,0.09,0.02,9.29,22.5625,23.945,24.443125000000002,
2022-01-21,22.29,20.61,22.98,20.3,437118,964672769.0,11.94,-8.2,-1.84,11.74,22.1475,23.10125,24.154374999999998,25.042916666666667
2022-01-28,20.92,20.21,21.54,19.78,353105,737925599.0,8.54,-1.94,-0.4,9.49,21.425,22.383750000000003,23.837500000000002,24.80333333333333
2022-02-11,20.68,19.09,21.04,19.04,411455,842264321.0,9.9,-5.54,-1.12,11.24,20.59,21.66375,23.515,24.588333333333335
2022-02-18,18.77,19.86,20.5,18.21,644470,1270593087.0,12.0,4.03,0.77,17.61,19.9425,21.2525,23.241875,24.120833333333337
2022-02-25,20.03,20.4,20.84,19.48,512381,1053934444.0,6.85,2.72,0.54,14.0,19.89,21.01875,23.075,23.803750000000004
2022-03-04,20.46,19.64,21.0,19.57,461528,952019082.0,7.01,-3.73,-0.76,12.61,19.747500000000002,20.58625,22.735000000000003,23.390416666666667
2022-03-11,19.58,18.88,19.75,16.66,493894,927643100.0,15.73,-3.87,-0.76,13.5,19.695,20.1425,22.294375000000002,23.11
2022-03-18,18.65,18.32,19.12,16.99,468464,873228836.0,11.28,-2.97,-0.56,12.8,19.31,19.626250000000002,21.785625,22.837499999999995
2022-03-25,18.36,18.16,19.24,18.07,347653,657390119.0,6.39,-0.87,-0.16,9.5,18.75,19.32,21.210625,22.54291666666667
2022-04-01,18.54,18.33,19.06,18.14,462828,876559454.0,5.07,0.94,0.17,12.65,18.4225,19.084999999999997,20.734375,22.25333333333333
2022-04-08,18.23,17.46,18.25,17.1,179578,325019134.0,6.27,-4.75,-0.87,4.91,18.067500000000003,18.881249999999998,20.2725,21.970416666666665
2022-04-15,17.26,15.86,17.43,15.74,322125,538788777.0,9.68,-9.16,-1.6,8.8,17.4525,18.38125,19.816875,21.621666666666666
2022-04-22,15.79,15.13,16.5,14.77,265747,424905805.0,10.91,-4.6,-0.73,7.26,16.695,17.7225,19.370625,21.290833333333335
2022-04-29,14.55,14.89,14.96,13.21,466863,681292468.0,11.57,-1.59,-0.24,12.76,15.835,17.12875,18.857499999999998,20.866249999999997
2022-05-06,14.76,14.76,15.29,14.64,124571,190544566.0,4.37,-0.87,-0.13,3.4,15.16,16.61375,18.378124999999997,20.400833333333335
2022-05-13,14.68,15.36,16.22,14.49,333516,525617875.0,11.72,4.07,0.6,9.11,15.035,16.24375,17.935,19.938333333333333
2022-05-20,15.54,16.01,16.07,15.14,365719,584652845.0,6.05,4.23,0.65,9.99,15.254999999999999,15.975000000000001,17.6475,19.465416666666666
2022-05-27,15.86,15.85,16.27,15.37,334872,540671385.0,5.62,-1.0,-0.16,9.15,15.495,15.665,17.375,19.044583333333332
2022-06-02,16.08,18.52,18.9,16.02,615368,1082604438.0,18.17,16.85,2.67,16.82,16.435000000000002,15.7975,17.339375,18.780833333333334
2022-06-10,18.74,18.91,20.06,18.27,1086071,2100229776.0,9.67,2.11,0.39,29.68,17.3225,16.17875,17.28,18.604166666666668
2022-06-17,18.58,19.76,19.96,17.88,854542,1647647022.0,11.0,4.49,0.85,23.35,18.259999999999998,16.7575,17.240000000000002,18.499583333333334
2022-06-24,20.47,19.97,20.72,19.24,822154,1642603132.0,7.49,1.06,0.21,22.47,19.29,17.392500000000002,17.260624999999997,18.369166666666665
2022-07-01,20.26,21.02,21.26,18.33,1061917,2129646903.0,14.67,5.26,1.05,27.81,19.915,18.175,17.394375,18.310416666666665
2022-07-08,20.57,20.8,23.77,20.47,1235824,2770744016.0,15.7,-1.05,-0.22,32.36,20.387500000000003,18.855000000000004,17.549374999999998,18.241666666666664
2022-07-15,21.54,21.15,22.44,20.43,1031755,2249509287.0,9.66,1.68,0.35,27.02,20.735,19.4975,17.736250000000002,18.264166666666668
2022-07-22,21.4,19.98,23.09,19.53,809737,1759000611.0,16.83,-5.53,-1.17,21.2,20.7375,20.01375,17.839375,18.254583333333333
2022-07-29,19.92,19.05,20.18,18.87,477242,935996217.0,6.56,-4.65,-0.93,12.5,20.245,20.08,17.93875,18.252916666666668
2022-08-05,18.97,18.5,19.79,17.67,545184,1031807103.0,11.13,-2.89,-0.55,14.28,19.67,20.02875,18.103749999999998,18.19625
2022-08-12,18.37,18.37,19.24,18.08,422255,798992942.0,6.27,-0.7,-0.13,4.17,18.975,19.855,18.30625,18.111666666666668
2022-08-19,18.22,17.24,18.72,17.22,617550,1128247309.0,8.17,-6.15,-1.13,6.09,18.29,19.51375,18.453125,18.011666666666667
2022-08-26,17.3,17.04,17.99,16.53,470793,825841379.0,8.47,-1.16,-0.2,4.64,17.7875,19.01625,18.595625000000002,17.935
2022-09-02,17.07,16.25,17.13,16.02,379134,635253090.0,6.51,-4.64,-0.79,3.74,17.225,18.447499999999998,18.65125,17.84875
2022-09-09,16.22,16.4,16.85,16.13,375250,626446982.0,4.43,0.92,0.15,3.7,16.732499999999998,17.85375,18.675625,17.77541666666667
2022-09-16,16.57,15.17,16.62,15.17,305851,490030138.0,8.84,-7.5,-1.23,3.02,16.215,17.2525,18.633125,17.64375
2022-09-23,15.19,14.78,15.77,14.26,563258,859546242.0,9.95,-2.57,-0.39,5.56,15.649999999999999,16.71875,18.399375,17.532083333333333
2022-09-30,14.57,14.67,15.1,14.51,448326,673114491.0,3.99,-0.74,-0.11,4.42,15.254999999999999,16.24,18.134375,17.482499999999998
2022-10-14,14.72,15.29,15.32,14.03,789886,1184176849.0,8.79,4.23,0.62,7.79,14.9775,15.855,17.855,17.489166666666666
2022-10-21,15.18,15.12,15.66,14.93,1095246,1696572670.0,4.77,-1.11,-0.17,10.81,14.965,15.589999999999998,17.551875000000003,17.49875
